accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000062,hsa-let-7a-5p,PKIA,,-0.07860683822993365,0.23462128863654863,0.7450153360492149,0
MIMAT0000062,hsa-let-7a-5p,GJC1,,0.018152657286578694,0.5662683530389733,0.9781915522248442,0
MIMAT0000062,hsa-let-7a-5p,PBX3,,0.14352628125683456,0.9076197547995628,1.0,0
MIMAT0000062,hsa-let-7a-5p,ITSN1,,-0.03307939053728949,0.3805012558060591,0.8730109327621997,0
MIMAT0000062,hsa-let-7a-5p,SRGAP1,,0.04753225924035868,0.6690118208577631,1.0,0
MIMAT0000062,hsa-let-7a-5p,LCOR,,-0.015637530072173212,0.4428464551925372,0.9146862107462671,0
MIMAT0000062,hsa-let-7a-5p,DYRK1A,,0.0017314281548443534,0.5063493415071947,0.9497722792242783,0
MIMAT0000062,hsa-let-7a-5p,NSMCE2,,0.14622366406648682,0.9117216230326721,1.0,0
MIMAT0000062,hsa-let-7a-5p,SAMD12,,0.2658926879055187,0.9935983359578696,1.0,0
MIMAT0000062,hsa-let-7a-5p,PBX1,,0.03882044178756287,0.6394504973488309,1.0,0
MIMAT0000062,hsa-let-7a-5p,ARHGEF7,,0.11341765692206751,0.8522120979924203,1.0,0
MIMAT0000062,hsa-let-7a-5p,TASOR,,0.023419843989210466,0.5852394203464495,0.9850254168537604,0
MIMAT0000062,hsa-let-7a-5p,CLASP2,,0.037362397025588676,0.6344161826272583,1.0,0
MIMAT0000062,hsa-let-7a-5p,P4HA2,,-0.17283298097251582,0.05470682207373819,0.43038890845666494,0
MIMAT0000062,hsa-let-7a-5p,TET3,,-0.06092804549099657,0.28753495777640825,0.7978359088959383,0
MIMAT0000062,hsa-let-7a-5p,ARHGAP28,,-0.19962455347379163,0.03188760027036096,0.34619741970740775,0
MIMAT0000062,hsa-let-7a-5p,GNAL,,-0.15570095501931905,0.07492306405668754,0.48932366808956995,0
MIMAT0000062,hsa-let-7a-5p,FBXO21,,0.045983086680761086,0.6638239148174978,1.0,0
MIMAT0000062,hsa-let-7a-5p,MON2,,0.12790697674418605,0.8811266722378566,1.0,0
MIMAT0000062,hsa-let-7a-5p,ACVR1B,MIRT052392,0.14578625063789458,0.911065672385731,1.0,0
MIMAT0000062,hsa-let-7a-5p,RPS6KA3,,-0.10361230589779105,0.1697821098317528,0.661406525970529,0
MIMAT0000062,hsa-let-7a-5p,NAP1L1,MIRT712374,0.0903440985638259,0.797348898524531,1.0,0
MIMAT0000062,hsa-let-7a-5p,EMB,,-0.045326966537872715,0.33838265960411407,0.8412368186813953,0
MIMAT0000062,hsa-let-7a-5p,ERGIC1,,0.017806371655609825,0.5650153580456801,0.977686502832154,0
MIMAT0000062,hsa-let-7a-5p,RNF38,,0.050721732157177214,0.6795921187774814,1.0,0
MIMAT0000062,hsa-let-7a-5p,BNC2,,-0.024695633155937886,0.4101930182500032,0.8924660121200466,0
MIMAT0000062,hsa-let-7a-5p,STX17,,0.16129620179339502,0.9322162059200342,1.0,0
MIMAT0000062,hsa-let-7a-5p,ATP8B4,,0.05956112852664576,0.7081543232449838,1.0,0
MIMAT0000062,hsa-let-7a-5p,GAS7,,-0.1238705797134118,0.12650156857421563,0.5940593287688412,0
MIMAT0000062,hsa-let-7a-5p,C19orf47,MIRT559085,0.0029707662025224174,0.5108932551793324,0.952742762664024,0
MIMAT0000062,hsa-let-7a-5p,AKT2,,-0.033589706203980454,0.37871418249,0.8720456174270959,0
MIMAT0000062,hsa-let-7a-5p,IKZF2,,0.04731355252606254,0.6682813117520541,1.0,0
MIMAT0000062,hsa-let-7a-5p,CCSAP,,0.056590362324123344,0.6986852011231399,1.0,0
MIMAT0000062,hsa-let-7a-5p,CTPS1,MIRT704420,0.036651600204126264,0.6319536217191897,1.0,0
MIMAT0000062,hsa-let-7a-5p,BBX,,-0.03685208135889772,0.36735126539027796,0.8622282921808639,0
MIMAT0000062,hsa-let-7a-5p,ZNF583,,-0.011154042429102572,0.459165470010088,0.9244594757185032,0
MIMAT0000062,hsa-let-7a-5p,ARL6IP6,MIRT052420,0.0715535466938835,0.744923289056094,1.0,0
MIMAT0000062,hsa-let-7a-5p,SLC16A14,,-0.06183932346723043,0.28467767485002715,0.795162168118649,0
MIMAT0000062,hsa-let-7a-5p,SENP5,,-0.010516147845738863,0.46149342453769665,0.9256624991372684,0
MIMAT0000062,hsa-let-7a-5p,SCUBE3,,-0.09141940657578186,0.19985602499879407,0.7028164938221024,0
MIMAT0000062,hsa-let-7a-5p,RICTOR,,0.022034701465334983,0.5802675247413455,0.9831052562114153,0
MIMAT0000062,hsa-let-7a-5p,FAS,,-0.12218415105343733,0.12978577963096408,0.6006853156482015,0
MIMAT0000062,hsa-let-7a-5p,LCORL,,0.1273602099584457,0.8801124749142016,1.0,0
MIMAT0000062,hsa-let-7a-5p,ATP2A2,MIRT052513,0.03646934460887949,0.6313213323698712,1.0,0
MIMAT0000062,hsa-let-7a-5p,LSM11,,-0.08416563388496026,0.21915010438977728,0.7268384531317852,0
MIMAT0000062,hsa-let-7a-5p,RNF152,,0.24292848290442512,0.9883106814416399,1.0,0
MIMAT0000062,hsa-let-7a-5p,PRR14L,,0.11959612160093315,0.865062280263859,1.0,0
MIMAT0000062,hsa-let-7a-5p,CCDC141,,0.01800693485718397,0.5657411520488022,0.9780380233768848,0
MIMAT0000062,hsa-let-7a-5p,EOGT,,-0.04160895239483852,0.3509878443829014,0.8487117705770036,0
MIMAT0000062,hsa-let-7a-5p,SREK1IP1,,0.00842020850040096,0.5308488711660355,0.9627221911512471,0
MIMAT0000062,hsa-let-7a-5p,LRATD2,,0.208755558795655,0.9738353895581978,1.0,0
MIMAT0000062,hsa-let-7a-5p,SOWAHA,,-0.01769701829846176,0.43538045846291595,0.9096720510789579,0
MIMAT0000062,hsa-let-7a-5p,NAT8L,MIRT309842,0.008456659619450316,0.5309821526000824,0.9627221911512471,0
MIMAT0000062,hsa-let-7a-5p,GDPD1,,-0.03916672741853174,0.35935729644578074,0.8561562810981683,0
MIMAT0000062,hsa-let-7a-5p,UBE2G2,,-0.03475614201355981,0.3746390512504227,0.8686857280162574,0
MIMAT0000062,hsa-let-7a-5p,STEAP3,,-0.0151636655245316,0.44456721749272377,0.9160801383339321,0
MIMAT0000062,hsa-let-7a-5p,RNF7,,-0.09847269811183201,0.18209358757157534,0.6799030388839276,0
MIMAT0000062,hsa-let-7a-5p,PXMP4,,0.1492126558285339,0.9161094073227651,1.0,0
MIMAT0000062,hsa-let-7a-5p,E2F6,MIRT567716,0.002296420500109353,0.5084209668042436,0.951576272970812,0
MIMAT0000062,hsa-let-7a-5p,ZNF710,,-0.04600131224028577,0.3361148700900133,0.8389930932356611,0
MIMAT0000062,hsa-let-7a-5p,STIMATE,,-0.16260918299169574,0.06618582410915991,0.46666226758432316,0
MIMAT0000062,hsa-let-7a-5p,DZIP1,,-0.009805351024276444,0.4640889549239611,0.9270216896568374,0
MIMAT0000062,hsa-let-7a-5p,CNNM2,,0.006233141357439673,0.5228462977181233,0.95954923005906,0
MIMAT0000062,hsa-let-7a-5p,BLOC1S5,,0.08194211562294962,0.7747316673597382,1.0,0
MIMAT0000062,hsa-let-7a-5p,GIPC1,,-0.06337027046730334,0.279907638661632,0.791124370181294,0
MIMAT0000062,hsa-let-7a-5p,LRRC8B,,0.05983451191951593,0.7090188289257886,1.0,0
MIMAT0000062,hsa-let-7a-5p,ZBTB37,MIRT574367,0.13627250856601297,0.8959056099217364,1.0,0
MIMAT0000062,hsa-let-7a-5p,A1CF,,0.12025670133599864,0.8663901922325354,1.0,0
MIMAT0000062,hsa-let-7a-5p,ZNF24,,0.19289932200918566,0.9632790072541746,1.0,0
MIMAT0000062,hsa-let-7a-5p,KCNJ11,,-0.00996938105999854,0.4634898491234021,0.9269454102684432,0
MIMAT0000062,hsa-let-7a-5p,SULF2,,-0.2313005759276809,0.015559576568058914,0.256228883092167,0
MIMAT0000062,hsa-let-7a-5p,DUSP4,,0.09056280527812204,0.7979192398876125,1.0,0
MIMAT0000062,hsa-let-7a-5p,MGA,,0.05644455784792592,0.6982169803043565,1.0,0
MIMAT0000062,hsa-let-7a-5p,PALD1,MIRT052627,-0.14715316760224537,0.08689625436754536,0.515926145955794,0
MIMAT0000062,hsa-let-7a-5p,TMOD2,,0.15097211021202775,0.9186158569078726,1.0,0
MIMAT0000062,hsa-let-7a-5p,ZNF516,,-0.05711890355033899,0.2996201986201356,0.8101848247614032,0
MIMAT0000062,hsa-let-7a-5p,ULK2,,0.07747685353940366,0.7621627768169004,1.0,0
MIMAT0000062,hsa-let-7a-5p,CTIF,,0.011135816869577896,0.540768035708443,0.9678250342164453,0
MIMAT0000062,hsa-let-7a-5p,ZBTB39,,-0.008620689655172414,0.46841812335920713,0.9297674037209006,0
MIMAT0000062,hsa-let-7a-5p,SRGAP3,,0.09099152052073986,0.7990344982813113,1.0,0
MIMAT0000062,hsa-let-7a-5p,LPGAT1,,-0.07988262739666108,0.23101896984658432,0.7414020550019438,0
MIMAT0000062,hsa-let-7a-5p,ZNF652,,0.17104687613909747,0.9434078148398368,1.0,0
MIMAT0000062,hsa-let-7a-5p,FNDC3A,MIRT052386,0.0027520594882262882,0.5100914724508938,0.9522829531044422,0
MIMAT0000062,hsa-let-7a-5p,CEP164,,-0.18597360938980823,0.042296470632853314,0.38579091152620243,0
MIMAT0000062,hsa-let-7a-5p,FRMD4B,,0.02535175329882627,0.5921514025639756,0.9879318938943528,0
MIMAT0000062,hsa-let-7a-5p,NEMP1,,0.09375227819494057,0.8061290149458313,1.0,0
MIMAT0000062,hsa-let-7a-5p,PPP1R16B,,-0.0008201501786104834,0.49699232044152064,0.9454471860957299,0
MIMAT0000062,hsa-let-7a-5p,TMEM251,,0.0638076838958956,0.7214482013880608,1.0,0
MIMAT0000062,hsa-let-7a-5p,WARS2,,-0.03167602245388933,0.3854285349634522,0.8761848346720245,0
MIMAT0000062,hsa-let-7a-5p,YBX2,,0.06152948895531092,0.7143523438304739,1.0,0
MIMAT0000062,hsa-let-7a-5p,TMED5,MIRT466192,0.02531530217977692,0.5920212411398732,0.9878378177152126,0
MIMAT0000062,hsa-let-7a-5p,GOLT1B,,-0.020613107822410145,0.4248483227166323,0.9025531000802718,0
MIMAT0000062,hsa-let-7a-5p,TOB2,,0.2566158781074579,0.991785842726594,1.0,0
MIMAT0000062,hsa-let-7a-5p,CPA4,MIRT682607,-0.175931326091711,0.05155241101240971,0.4201031688380632,0
MIMAT0000062,hsa-let-7a-5p,CILK1,,0.022453889334402566,0.5817735436366158,0.983817417045629,0
MIMAT0000062,hsa-let-7a-5p,LIMK2,,0.07215499015819785,0.74670255606388,1.0,0
MIMAT0000062,hsa-let-7a-5p,GDAP2,,-0.0491178829190056,0.3257110198894526,0.8315265396148378,0
MIMAT0000062,hsa-let-7a-5p,SEMA4C,MIRT501243,0.03595902894218852,0.6295490684571861,1.0,0
MIMAT0000062,hsa-let-7a-5p,HIF1AN,,0.007417802726543703,0.5271823516919524,0.9609726654624835,0
MIMAT0000062,hsa-let-7a-5p,RADIL,,0.08248888240868994,0.7762448961493205,1.0,0
MIMAT0000062,hsa-let-7a-5p,IPO9,MIRT702711,0.07556316978931253,0.7566627128529655,1.0,0
MIMAT0000062,hsa-let-7a-5p,SLF2,,0.11106655974338411,0.8471175122050244,1.0,0
MIMAT0000062,hsa-let-7a-5p,SBNO1,,0.0229095283225195,0.5834091853981087,0.9841788608853115,0
MIMAT0000062,hsa-let-7a-5p,ETNK2,,-0.005121382226434351,0.4812253496075817,0.9363747453011357,0
MIMAT0000062,hsa-let-7a-5p,DDX19A,,0.1527848654953707,0.9211397618534165,1.0,0
MIMAT0000062,hsa-let-7a-5p,FGD6,,-0.12163738426769702,0.13086291084773718,0.6023171713513061,0
MIMAT0000062,hsa-let-7a-5p,SLC30A6,,-0.017952176131807246,0.43445698620881684,0.9092566769742286,0
MIMAT0000062,hsa-let-7a-5p,DCX,,-0.07730723322312244,0.2383220034025127,0.7483394522216494,0
MIMAT0000062,hsa-let-7a-5p,PLEKHA8,,-0.08797477582561783,0.2088901313687357,0.7156066318162692,0
MIMAT0000062,hsa-let-7a-5p,POU2F1,,0.10507035065976524,0.8336127037647761,1.0,0
MIMAT0000062,hsa-let-7a-5p,AMMECR1L,,0.0012940147262520958,0.5047453842059312,0.9487222171562791,0
MIMAT0000062,hsa-let-7a-5p,CPD,,0.02553400889407305,0.592802059570446,0.988219468353405,0
MIMAT0000062,hsa-let-7a-5p,DNAL1,MIRT548561,0.16654516293650212,0.9384328940588821,1.0,0
MIMAT0000062,hsa-let-7a-5p,MDM4,MIRT112239,0.21642851935554422,0.9779660536079022,1.0,0
MIMAT0000062,hsa-let-7a-5p,NOS1,,-0.10015769626275559,0.17799828409549123,0.6738535078297572,0
MIMAT0000062,hsa-let-7a-5p,KLF9,,-0.0011117591310053217,0.4959229550381038,0.9449969361055766,0
MIMAT0000062,hsa-let-7a-5p,FBXO32,,0.14571334839979586,0.9109560016945109,1.0,0
MIMAT0000062,hsa-let-7a-5p,NXT2,,-0.028286068382299332,0.39740454981806816,0.8851810423852803,0
MIMAT0000062,hsa-let-7a-5p,GLRX,,0.03814609608514981,0.6371250167304157,1.0,0
MIMAT0000062,hsa-let-7a-5p,HDLBP,,-0.0801013341109572,0.23040448912305733,0.7404201399349892,0
MIMAT0000062,hsa-let-7a-5p,MGLL,,0.16984398921046875,0.9421100093395316,1.0,0
MIMAT0000062,hsa-let-7a-5p,NOL4L,,0.10871546256470073,0.8419098975835164,1.0,0
MIMAT0000062,hsa-let-7a-5p,DDX19B,,0.2373696872493985,0.9865772258119861,1.0,0
MIMAT0000062,hsa-let-7a-5p,ZNF451,,-0.007363159597471989,0.47301758538415956,0.9320641036032008,0
MIMAT0000062,hsa-let-7a-5p,CLPB,MIRT052510,-0.06358897718159946,0.27922932578386495,0.7905097038368818,0
MIMAT0000062,hsa-let-7a-5p,ARHGAP20,,-0.10638259094554202,0.16336904225266424,0.6499329535336078,0
MIMAT0000062,hsa-let-7a-5p,RDX,MIRT521389,-0.11101188306481008,0.1530023112823294,0.6361026804845497,0
MIMAT0000062,hsa-let-7a-5p,MEF2D,MIRT735574,0.05644455784792592,0.6982169803043565,1.0,0
MIMAT0000062,hsa-let-7a-5p,TP53,,-0.08206969453962235,0.22491473762084352,0.7342411254549606,0
MIMAT0000062,hsa-let-7a-5p,LRRC20,MIRT474018,0.0017496537143690308,0.5064161710499704,0.9497722792242783,0
MIMAT0000062,hsa-let-7a-5p,GPR132,,-0.15016038492381714,0.08253351251454583,0.5063063890197195,0
MIMAT0000062,hsa-let-7a-5p,FSD2,,0.06789150810754596,0.7339528447382643,1.0,0
MIMAT0000062,hsa-let-7a-5p,CCNY,,-0.16419406575781875,0.06429530340096799,0.4613668552294533,0
MIMAT0000062,hsa-let-7a-5p,UTP15,,0.026263031275060137,0.5954021562471414,0.9893090919214823,0
MIMAT0000062,hsa-let-7a-5p,SLC22A23,,0.11414667930305458,0.8537688665225144,1.0,0
MIMAT0000062,hsa-let-7a-5p,GRAMD1B,,-0.02261791937012466,0.4176374637638411,0.8976254212030915,0
MIMAT0000062,hsa-let-7a-5p,SPATA13,,0.11564117518407813,0.856926308278561,1.0,0
MIMAT0000062,hsa-let-7a-5p,COL4A6,,-0.09307793249252751,0.1955899097766145,0.6972844644608107,0
MIMAT0000062,hsa-let-7a-5p,CPEB1,,-0.014580447619741924,0.44668648503081304,0.9178284051877815,0
MIMAT0000062,hsa-let-7a-5p,FAM104A,MIRT574790,0.0784792593132609,0.7650168090907833,1.0,0
MIMAT0000062,hsa-let-7a-5p,CDIN1,,0.04015090763286432,0.6440237096132617,1.0,0
MIMAT0000062,hsa-let-7a-5p,RBFOX1,,0.00406750226952039,0.51491319300379,0.955184092558354,0
MIMAT0000062,hsa-let-7a-5p,CCDC93,,0.1303674272800175,0.8856168465052069,1.0,0
MIMAT0000062,hsa-let-7a-5p,CCNJ,,-0.1274331121965444,0.1197519536811496,0.583716336857595,0
MIMAT0000062,hsa-let-7a-5p,VANGL2,,-0.11813807683895895,0.13790009673942144,0.6138850651670893,0
MIMAT0000062,hsa-let-7a-5p,ARFGEF3,,0.14068309397098488,0.9031480342905163,1.0,0
MIMAT0000062,hsa-let-7a-5p,ENTPD7,,-0.04787854487132754,0.3298328320991926,0.8343402681838195,0
MIMAT0000062,hsa-let-7a-5p,MRS2,MIRT052486,0.06847342713421302,0.7357116666492225,1.0,0
MIMAT0000062,hsa-let-7a-5p,RAB22A,,0.0849311073849967,0.7829342503463925,1.0,0
MIMAT0000062,hsa-let-7a-5p,PCDH19,,0.010078780340103984,0.5369096773520019,0.9654524790087167,0
MIMAT0000062,hsa-let-7a-5p,TAOK1,,0.03559451775169497,0.6282815076167687,1.0,0
MIMAT0000062,hsa-let-7a-5p,KIAA1549,,-0.10554421520740685,0.165293316797468,0.6530045637880203,0
MIMAT0000062,hsa-let-7a-5p,ZBTB26,,0.08680834001603847,0.7879979695565078,1.0,0
MIMAT0000062,hsa-let-7a-5p,B3GALT1,,-0.039279660407733584,0.35896877616706613,0.8555277032547149,0
MIMAT0000062,hsa-let-7a-5p,SLC30A1,,0.07652912444412042,0.7594473402170394,1.0,0
MIMAT0000062,hsa-let-7a-5p,SNX6,MIRT052571,-0.021451483560545305,0.4218297236414463,0.9007885531737361,0
MIMAT0000062,hsa-let-7a-5p,TRIB2,,-0.16193409637675873,0.0670038239248354,0.46936451100371024,0
MIMAT0000062,hsa-let-7a-5p,ZNF70,,0.15417000801924619,0.9230286952335418,1.0,0
MIMAT0000062,hsa-let-7a-5p,GAN,,-0.04224703947262393,0.34881259167056405,0.846917678382643,0
MIMAT0000062,hsa-let-7a-5p,PRSS22,MIRT700586,-0.037745133775606905,0.3642600661708969,0.8598308456670006,0
MIMAT0000062,hsa-let-7a-5p,PRRX1,,-0.15878107457898955,0.07092633820940515,0.47891788113919836,0
MIMAT0000062,hsa-let-7a-5p,ATPAF1,,0.2650543121673835,0.9934502211422641,1.0,0
MIMAT0000062,hsa-let-7a-5p,ADIPOR2,MIRT063192,0.19366479550922214,0.9638571893603505,1.0,0
MIMAT0000062,hsa-let-7a-5p,SAP30L,,0.14830137785230005,0.9147890677837881,1.0,0
MIMAT0000062,hsa-let-7a-5p,ZNF322,,0.051104468907195444,0.6808523863903424,1.0,0
MIMAT0000062,hsa-let-7a-5p,LIN28A,MIRT004801,-0.00021676867602119212,0.499205052470199,0.9467808911938831,0
MIMAT0000062,hsa-let-7a-5p,GEMIN7,,0.14977833062382376,0.9169213792090889,1.0,0
MIMAT0000062,hsa-let-7a-5p,AGO3,,0.12637602974411313,0.878271854375964,1.0,0
MIMAT0000062,hsa-let-7a-5p,EDEM3,MIRT704031,0.24509732448786176,0.9889332406792597,1.0,0
MIMAT0000062,hsa-let-7a-5p,SLC25A32,,0.10077049607036166,0.8234768364706928,1.0,0
MIMAT0000062,hsa-let-7a-5p,LBH,,-0.1385689290661223,0.10027684057839227,0.5452056589767342,0
MIMAT0000062,hsa-let-7a-5p,RNF170,,-0.02815848946562659,0.39785719713096956,0.8851810423852803,0
MIMAT0000062,hsa-let-7a-5p,CDK6,MIRT000415,-0.017605890500838373,0.4357103541550161,0.9098177044696915,0
MIMAT0000062,hsa-let-7a-5p,SYNCRIP,,0.11385507035065974,0.8531474621304069,1.0,0
MIMAT0000062,hsa-let-7a-5p,TNIK,,-0.1720675074724794,0.05550877334915362,0.4322869489440193,0
MIMAT0000062,hsa-let-7a-5p,APBA1,,0.18814245097324483,0.9595175461777296,1.0,0
MIMAT0000062,hsa-let-7a-5p,PCYT1B,,-0.07645622220602172,0.24076222401420477,0.7504497274712899,0
MIMAT0000062,hsa-let-7a-5p,RRM2,MIRT052385,0.001567398119122257,0.5057478679665273,0.949349533846159,0
MIMAT0000062,hsa-let-7a-5p,RGMA,,0.01230225267915725,0.545021332038775,0.9695364999656193,0
MIMAT0000062,hsa-let-7a-5p,ABL2,,0.040442516585259165,0.6450233703122693,1.0,0
MIMAT0000062,hsa-let-7a-5p,AFF2,,-0.1523656776263031,0.07943863249713554,0.4999769272445469,0
MIMAT0000062,hsa-let-7a-5p,TRPM6,,0.20769847634322372,0.9732194353153953,1.0,0
MIMAT0000062,hsa-let-7a-5p,STX3,MIRT760975,-0.04744113144273528,0.33129248133204503,0.8353123569303627,0
MIMAT0000062,hsa-let-7a-5p,BCAT1,MIRT052384,-0.11000947729095281,0.15520990983042907,0.6393415080442791,0
MIMAT0000062,hsa-let-7a-5p,PUDP,,-0.13516074943500764,0.1059792921740626,0.5565839366646234,0
MIMAT0000062,hsa-let-7a-5p,GYG2,,0.14292483779252022,0.9066865603152636,1.0,0
MIMAT0000062,hsa-let-7a-5p,ONECUT2,MIRT080395,0.07556454700801238,0.7566666952034029,1.0,0
MIMAT0000062,hsa-let-7a-5p,ARID3A,MIRT494686,-0.07355835824159801,0.2491708821949566,0.760198313997641,0
MIMAT0000062,hsa-let-7a-5p,EPHA3,,-0.030163438450039954,0.3907596686685956,0.8798996215103344,0
MIMAT0000062,hsa-let-7a-5p,HAS2,MIRT035534,-0.02259969381059998,0.4177028984493664,0.8976254212030915,0
MIMAT0000062,hsa-let-7a-5p,MYCL,,-0.2541007508930524,0.008776011860680761,0.19818959533316854,0
MIMAT0000062,hsa-let-7a-5p,WNT1,MIRT734033,-0.11489596441243101,0.14464240858507793,0.6232355146012623,0
MIMAT0000062,hsa-let-7a-5p,TMPRSS2,,-0.19153240504483485,0.037771924400210044,0.3690157464718195,0
MIMAT0000062,hsa-let-7a-5p,MAP3K1,MIRT052565,-0.030363782168112557,0.39005236955602357,0.8793345013138526,0
MIMAT0000062,hsa-let-7a-5p,MMP11,,-0.10299263687395202,0.17123802252521803,0.6628147940335372,0
MIMAT0000062,hsa-let-7a-5p,PCGF3,MIRT094159,0.09747029233797477,0.8154428956072719,1.0,0
MIMAT0000062,hsa-let-7a-5p,APPBP2,,0.04375956841875046,0.6563240831929069,1.0,0
MIMAT0000062,hsa-let-7a-5p,EXOC5,,-0.003426405190639352,0.48743650669471245,0.940091988489548,0
MIMAT0000062,hsa-let-7a-5p,DIAPH2,,-0.13902456805423924,0.09953148023996833,0.5432336616729757,0
MIMAT0000062,hsa-let-7a-5p,POU6F2,,0.04136162752871206,0.6481677235614753,1.0,0
MIMAT0000062,hsa-let-7a-5p,ANGPTL2,,-0.02628125683458482,0.4045328938197553,0.8888888750446358,0
MIMAT0000062,hsa-let-7a-5p,FZD4,,0.03415469854924546,0.6232613945338672,1.0,0
MIMAT0000062,hsa-let-7a-5p,MGAT4A,,0.17855580666326454,0.9510068459231371,1.0,0
MIMAT0000062,hsa-let-7a-5p,HS2ST1,,0.05405700955019319,0.6905046572602901,1.0,0
MIMAT0000062,hsa-let-7a-5p,MYCBP,,0.15588321061456584,0.9253180276583195,1.0,0
MIMAT0000062,hsa-let-7a-5p,BLOC1S6,,0.1342130203397244,0.8923948822483402,1.0,0
MIMAT0000062,hsa-let-7a-5p,SLC30A4,,0.033626157323029815,0.6214133686888218,1.0,0
MIMAT0000062,hsa-let-7a-5p,EIF2B2,,0.09661369104031493,0.8133216589456093,1.0,0
MIMAT0000062,hsa-let-7a-5p,GATM,MIRT735569,-0.11524021287453522,0.14391633463436398,0.6217095047809162,0
MIMAT0000062,hsa-let-7a-5p,ACVR2A,,0.016567033607931762,0.5605257831920375,0.9759478100331144,0
MIMAT0000062,hsa-let-7a-5p,POLR3D,MIRT123972,-0.05562440766931545,0.304422724551931,0.8147161897600239,0
MIMAT0000062,hsa-let-7a-5p,CSNK2A1,MIRT052591,-0.18732230079463436,0.04116099121638114,0.381742925746158,0
MIMAT0000062,hsa-let-7a-5p,HBEGF,,-0.01998441707581197,0.42711479755279197,0.9043106277330812,0
MIMAT0000062,hsa-let-7a-5p,ELK4,,0.09778012684989429,0.816206510874578,1.0,0
MIMAT0000062,hsa-let-7a-5p,EZH1,,0.14571334839979586,0.9109560016945109,1.0,0
MIMAT0000062,hsa-let-7a-5p,HMGA1,MIRT003152,-0.08117664212291316,0.2273963844941574,0.7363865140596213,0
MIMAT0000062,hsa-let-7a-5p,HOXB1,,-0.042875379924756735,0.3466753243439365,0.8457377683796135,0
MIMAT0000062,hsa-let-7a-5p,KPNA1,,0.05017496537143689,0.6777882050004564,1.0,0
MIMAT0000062,hsa-let-7a-5p,MEIS1,MIRT004962,0.053464922473227906,0.6885790819223527,1.0,0
MIMAT0000062,hsa-let-7a-5p,NEK3,,-0.19909601224757598,0.03224774248866532,0.34763218395283124,0
MIMAT0000062,hsa-let-7a-5p,NRAS,MIRT001854,0.016639935846030473,0.5607900933327139,0.9760364992142766,0
MIMAT0000062,hsa-let-7a-5p,OLR1,,-0.14886637019756507,0.08439053247641716,0.5110165526185286,0
MIMAT0000062,hsa-let-7a-5p,RBMS2,,0.06632281111030108,0.7291827129612007,1.0,0
MIMAT0000062,hsa-let-7a-5p,SMARCC1,,0.02190712254866224,0.5798089408231842,0.9829176151842566,0
MIMAT0000062,hsa-let-7a-5p,STRN,MIRT500901,0.004611066559743384,0.5169050278535752,0.9568553548427985,0
MIMAT0000062,hsa-let-7a-5p,THRSP,,-0.03599548006123788,0.37032425115421486,0.8646219642583718,0
MIMAT0000062,hsa-let-7a-5p,HMGA2,MIRT002323,-0.027001535526901932,0.40196814240048107,0.8876865895277576,0
MIMAT0000062,hsa-let-7a-5p,SNAP23,,0.01432528978639644,0.5523858613361889,0.9730509402828105,0
MIMAT0000062,hsa-let-7a-5p,MBD2,MIRT501942,0.07078807319384704,0.7426495159250261,1.0,0
MIMAT0000062,hsa-let-7a-5p,WASL,MIRT533190,0.05156010789531238,0.6823500315183864,1.0,0
MIMAT0000062,hsa-let-7a-5p,PAX2,,-0.0494066548494043,0.3247535928097395,0.8307059915152041,0
MIMAT0000062,hsa-let-7a-5p,E2F2,MIRT005477,-0.023638550703506594,0.4139767468518437,0.8949790586551769,0
MIMAT0000062,hsa-let-7a-5p,CDC34,MIRT006056,-0.20017132025953194,0.031518480016744364,0.3443695073804004,0
MIMAT0000062,hsa-let-7a-5p,KIF2A,,0.012119997083910474,0.5443570762145903,0.9692957337131426,0
MIMAT0000062,hsa-let-7a-5p,ZNF784,,0.00632426915506306,0.5231799411313308,0.95954923005906,0
MIMAT0000062,hsa-let-7a-5p,PLPP6,,0.03408179631114675,0.6230066582329282,1.0,0
MIMAT0000062,hsa-let-7a-5p,FREM2,,0.09534744909449183,0.8101589878160507,1.0,0
MIMAT0000062,hsa-let-7a-5p,SKIDA1,,-0.17983159582999195,0.04778562558257873,0.40705284908114703,0
MIMAT0000062,hsa-let-7a-5p,PPP1R15B,MIRT470415,0.11886709921994602,0.8635864947944795,1.0,0
MIMAT0000062,hsa-let-7a-5p,APC2,,0.006205831294403989,0.5227463051471462,0.95954923005906,0
MIMAT0000062,hsa-let-7a-5p,ZNF391,,-0.112597506743457,0.14955224864409208,0.6316729788066715,0
MIMAT0000062,hsa-let-7a-5p,FAM222B,MIRT557959,0.020886491215280308,0.5761364876191891,0.9809331289823986,0
MIMAT0000062,hsa-let-7a-5p,PTAR1,,0.18854341328278776,0.9598460136006942,1.0,0
MIMAT0000062,hsa-let-7a-5p,ELF4,,-0.06750747247940511,0.26721106503972264,0.7778228568890745,0
MIMAT0000062,hsa-let-7a-5p,STYX,,0.02139680688197127,0.5779735466754063,0.9817770020233714,0
MIMAT0000062,hsa-let-7a-5p,PIK3IP1,,0.060199023110009464,0.7101696713883914,1.0,0
MIMAT0000062,hsa-let-7a-5p,SMAD2,,-0.0021688415834366114,0.4920468020133777,0.9431985282902057,0
