accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000063,hsa-let-7b-5p,BACH1,MIRT084973,0.24572795625427207,0.9660361587913188,1.0,0
MIMAT0000063,hsa-let-7b-5p,RALGPS1,,0.40587833219412167,0.9990440465791313,1.0,0
MIMAT0000063,hsa-let-7b-5p,ONECUT2,MIRT080396,0.20181479522418963,0.9320948639696732,1.0,0
MIMAT0000063,hsa-let-7b-5p,AKAP5,,0.29542036910457964,0.9864631859695179,1.0,0
MIMAT0000063,hsa-let-7b-5p,KCNC1,,0.27122814816243335,0.9784109343452987,1.0,0
MIMAT0000063,hsa-let-7b-5p,GRK3,,-0.5684210526315789,2.4386980713116915e-06,0.00016512954095037997,1
MIMAT0000063,hsa-let-7b-5p,CBL,,0.04285714285714286,0.6230967352790866,1.0,0
MIMAT0000063,hsa-let-7b-5p,EPHA3,,-0.387218045112782,0.001597761766497585,0.019143845798876333,1
MIMAT0000063,hsa-let-7b-5p,WNT1,,0.06913993746630577,0.6936885441204261,1.0,0
MIMAT0000063,hsa-let-7b-5p,BCAT1,MIRT052293,-0.4810663021189337,8.733796799148122e-05,0.002331787810792017,1
MIMAT0000063,hsa-let-7b-5p,SYT1,MIRT735609,0.27751196172248804,0.9808082360462677,1.0,0
MIMAT0000063,hsa-let-7b-5p,TSPAN2,,0.028708133971291867,0.5831778057693809,1.0,0
MIMAT0000063,hsa-let-7b-5p,PRKAA2,MIRT052107,0.24005468215994533,0.9626291379250078,1.0,0
MIMAT0000063,hsa-let-7b-5p,PKN2,,0.0291866028708134,0.5845439109355071,1.0,0
MIMAT0000063,hsa-let-7b-5p,SMC1A,MIRT052108,0.45461380724538625,0.9997840796689724,1.0,0
MIMAT0000063,hsa-let-7b-5p,PCGF3,MIRT052339,0.3181134654818865,0.9915593103488225,1.0,0
MIMAT0000063,hsa-let-7b-5p,LYVE1,,-0.4747778537252222,0.00010903316789777902,0.0027828806504548447,1
MIMAT0000063,hsa-let-7b-5p,SUB1,,0.381408065618592,0.99813616122753,1.0,0
MIMAT0000063,hsa-let-7b-5p,ICOS,,0.04196855775803145,0.6206223660797022,1.0,0
MIMAT0000063,hsa-let-7b-5p,ANGPTL2,,-0.5216678058783323,1.8701402666871854e-05,0.0007452195641310796,1
MIMAT0000063,hsa-let-7b-5p,CBX5,MIRT052318,0.40047846889952154,0.9988874950397307,1.0,0
MIMAT0000063,hsa-let-7b-5p,FZD4,,-0.6602187286397813,1.549997293380865e-08,3.821068177915979e-06,1
MIMAT0000063,hsa-let-7b-5p,HS2ST1,MIRT032481,0.3380724538619275,0.9945884741660793,1.0,0
MIMAT0000063,hsa-let-7b-5p,ESPL1,MIRT065685,0.45809979494190023,0.9998075610269473,1.0,0
MIMAT0000063,hsa-let-7b-5p,ICMT,,-0.023513328776486674,0.43171375505369447,0.872305451867757,0
MIMAT0000063,hsa-let-7b-5p,EEF2K,,0.25434039644565964,0.9707290851697661,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLC30A4,,-0.2775803144224197,0.019166949392634275,0.1108264240934495,0
MIMAT0000063,hsa-let-7b-5p,POLR3D,MIRT123973,0.4221462747778537,0.9994038904525393,1.0,0
MIMAT0000063,hsa-let-7b-5p,ELK4,MIRT052289,0.021667805878332197,0.5629719119083099,1.0,0
MIMAT0000063,hsa-let-7b-5p,GNS,,-0.4037593984962406,0.0010148737210530232,0.013784670479060348,1
MIMAT0000063,hsa-let-7b-5p,HNRNPA1,,0.690704032809296,0.9999999980804174,1.0,0
MIMAT0000063,hsa-let-7b-5p,KCNJ6,,0.23761497799904116,0.9610830086493101,1.0,0
MIMAT0000063,hsa-let-7b-5p,MEIS1,,0.13547505126452494,0.8402621625071872,1.0,0
MIMAT0000063,hsa-let-7b-5p,PAPPA,,-0.06179084073820916,0.3254890226994147,0.7333656729155104,0
MIMAT0000063,hsa-let-7b-5p,RBMS2,,-0.24996582365003417,0.03158458514890567,0.15500128573075425,0
MIMAT0000063,hsa-let-7b-5p,THBS1,MIRT001586,0.022898154477101848,0.5665160870488791,1.0,0
MIMAT0000063,hsa-let-7b-5p,UGCG,,0.06199589883800409,0.6750525220057058,1.0,0
MIMAT0000063,hsa-let-7b-5p,WNT9A,,-0.056527682843472316,0.33950854487455795,0.7516658931939056,0
MIMAT0000063,hsa-let-7b-5p,HMGA2,MIRT002082,0.10584596457397379,0.7812431357154982,1.0,0
MIMAT0000063,hsa-let-7b-5p,RTCA,MIRT032266,-0.0016404647983595353,0.49521311245979976,0.9428584667649029,0
MIMAT0000063,hsa-let-7b-5p,CHRD,,-0.10266575529733425,0.22574149901224022,0.5799770202717748,0
MIMAT0000063,hsa-let-7b-5p,ARHGEF7,,-0.22057416267942584,0.0511728291621584,0.21492901487215868,0
MIMAT0000063,hsa-let-7b-5p,EIF2S2,,0.4960355434039645,0.9999493959154272,1.0,0
MIMAT0000063,hsa-let-7b-5p,MBD2,MIRT501940,-0.2820232399179768,0.01760992826453433,0.10447948360320129,0
MIMAT0000063,hsa-let-7b-5p,DMD,MIRT005060,0.15721120984278877,0.8763922505681431,1.0,0
MIMAT0000063,hsa-let-7b-5p,TARBP2,,0.49487354750512647,0.9999471580285336,1.0,0
MIMAT0000063,hsa-let-7b-5p,BMPR1A,,0.17429938482570062,0.9005652599768946,1.0,0
MIMAT0000063,hsa-let-7b-5p,CASP3,,0.12795625427204374,0.826342775558931,1.0,0
MIMAT0000063,hsa-let-7b-5p,USP6,,0.31018455228981545,0.9900057159846974,1.0,0
MIMAT0000063,hsa-let-7b-5p,PLPP6,,0.508885850991114,0.9999689707239752,1.0,0
MIMAT0000063,hsa-let-7b-5p,SPRYD4,MIRT001588,0.521326042378674,0.9999810386556595,1.0,0
MIMAT0000063,hsa-let-7b-5p,GPR137,,0.40697197539302804,0.9990732463229987,1.0,0
MIMAT0000063,hsa-let-7b-5p,PBX3,,0.15933014354066988,0.8795893822467418,1.0,0
MIMAT0000063,hsa-let-7b-5p,EDEM3,MIRT005222,0.06773752563226247,0.6900664661365927,1.0,0
MIMAT0000063,hsa-let-7b-5p,KCTD15,,0.33588516746411484,0.994310515778857,1.0,0
MIMAT0000063,hsa-let-7b-5p,TRIM67,,-0.2784736581687886,0.018845062460442305,0.10946705348694549,0
MIMAT0000063,hsa-let-7b-5p,ZNF391,,0.1522898154477102,0.8687452701888378,1.0,0
MIMAT0000063,hsa-let-7b-5p,VAV3,,0.48475734791524266,0.9999234803971618,1.0,0
MIMAT0000063,hsa-let-7b-5p,DMP1,,-0.05786915565280444,0.33591375196046924,0.7471345173839042,0
MIMAT0000063,hsa-let-7b-5p,MYO5B,,0.5126452494873548,0.9999732079436364,1.0,0
MIMAT0000063,hsa-let-7b-5p,TMEM255A,,0.22987012987012986,0.9558373177603237,1.0,0
MIMAT0000063,hsa-let-7b-5p,FBXO45,,0.38605604921394393,0.9983518879972438,1.0,0
MIMAT0000063,hsa-let-7b-5p,ACVR1C,,-0.6425837320574163,4.6698140886491366e-08,8.659980910612445e-06,1
MIMAT0000063,hsa-let-7b-5p,IGF1,,-0.5452494873547505,6.9532082353331636e-06,0.0003600712325036868,1
MIMAT0000063,hsa-let-7b-5p,NCBP3,,0.3252904989747095,0.9927830968167688,1.0,0
MIMAT0000063,hsa-let-7b-5p,ADCY9,,0.3256322624743678,0.9928373648476537,1.0,0
MIMAT0000063,hsa-let-7b-5p,TET2,,0.2793574846206425,0.9814689839271376,1.0,0
MIMAT0000063,hsa-let-7b-5p,NEMP1,,0.2856459330143541,0.9835806451326461,1.0,0
MIMAT0000063,hsa-let-7b-5p,ACP3,MIRT032233,0.36466165413533835,0.9971379242119371,1.0,0
MIMAT0000063,hsa-let-7b-5p,CYB561D1,,0.256596035543404,0.9718674773317475,1.0,0
MIMAT0000063,hsa-let-7b-5p,TMPRSS2,,0.5567422547336239,0.9999958240011189,1.0,0
MIMAT0000063,hsa-let-7b-5p,ZNF879,,0.43882433356117573,0.9996417180561741,1.0,0
MIMAT0000063,hsa-let-7b-5p,TMEM233,,-0.4613807245386193,0.00017248241792823578,0.003916673283887224,1
MIMAT0000063,hsa-let-7b-5p,MTRES1,,0.3237867395762133,0.9925401113581322,1.0,0
MIMAT0000063,hsa-let-7b-5p,RAMAC,,0.5606288448393713,0.9999965005299097,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLC10A7,MIRT501174,0.2180451127819549,0.9467784776433318,1.0,0
MIMAT0000063,hsa-let-7b-5p,USP44,,0.1875598086124402,0.9168562843669094,1.0,0
MIMAT0000063,hsa-let-7b-5p,C2orf88,,0.43834586466165415,0.9996363147462682,1.0,0
MIMAT0000063,hsa-let-7b-5p,DDI2,,0.24224196855775806,0.9639734720136317,1.0,0
MIMAT0000063,hsa-let-7b-5p,LZIC,MIRT032463,0.2593984962406015,0.9732316569332912,1.0,0
MIMAT0000063,hsa-let-7b-5p,PARD6B,,0.2902255639097745,0.9849891247195349,1.0,0
MIMAT0000063,hsa-let-7b-5p,ZBTB37,MIRT574366,-0.009774436090225564,0.47150106321499874,0.9171814057596996,0
MIMAT0000063,hsa-let-7b-5p,NKD1,,-0.03157894736842106,0.4086407616332253,0.8439092809469902,0
MIMAT0000063,hsa-let-7b-5p,FGF5,,0.028839981561865145,0.583554349881741,1.0,0
MIMAT0000063,hsa-let-7b-5p,PURB,,0.2857826384142174,0.9836242273629081,1.0,0
MIMAT0000063,hsa-let-7b-5p,TRIM41,,0.44497607655502397,0.9997050190906527,1.0,0
MIMAT0000063,hsa-let-7b-5p,FBXO21,,0.6274094326725906,0.9999998858218478,1.0,0
MIMAT0000063,hsa-let-7b-5p,XKR4,,-0.258480151783327,0.02720933130837408,0.1406379109396676,0
MIMAT0000063,hsa-let-7b-5p,WDFY2,,0.3177717019822283,0.9914968684989365,1.0,0
MIMAT0000063,hsa-let-7b-5p,EGLN2,,-0.0530416951469583,0.3489159800437737,0.7651692314719075,0
MIMAT0000063,hsa-let-7b-5p,BSND,,0.22464129017773926,0.951993250174506,1.0,0
MIMAT0000063,hsa-let-7b-5p,KLHL6,,-0.16725905673274097,0.10895147973858897,0.3568072125811765,0
MIMAT0000063,hsa-let-7b-5p,AMOT,,0.5320574162679427,0.9999877956987386,1.0,0
MIMAT0000063,hsa-let-7b-5p,FNIP1,,0.11982228298017773,0.8104671533185924,1.0,0
MIMAT0000063,hsa-let-7b-5p,GRIN3A,,0.2591934381408066,0.9731336946175404,1.0,0
MIMAT0000063,hsa-let-7b-5p,MARS2,MIRT001618,0.5351332877648668,0.9999892734959657,1.0,0
MIMAT0000063,hsa-let-7b-5p,ZNF689,,0.5063568010936432,0.9999657823767981,1.0,0
MIMAT0000063,hsa-let-7b-5p,SPINDOC,,0.37053998632946006,0.9975317675646932,1.0,0
MIMAT0000063,hsa-let-7b-5p,CANT1,,0.669583048530417,0.9999999916263794,1.0,0
MIMAT0000063,hsa-let-7b-5p,ADAMTS15,,0.09665071770334929,0.7607187412931653,1.0,0
MIMAT0000063,hsa-let-7b-5p,MAPK1IP1L,,0.3053315105946685,0.9889400223026202,1.0,0
MIMAT0000063,hsa-let-7b-5p,HDX,,0.2855775803144224,0.9835588178529071,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLC2A12,,0.4179084073820916,0.9993243197987854,1.0,0
MIMAT0000063,hsa-let-7b-5p,SNX6,,-0.11572112098427888,0.19785594563593228,0.5316579482987858,0
MIMAT0000063,hsa-let-7b-5p,POGLUT1,,0.3872863978127137,0.9984051571299364,1.0,0
MIMAT0000063,hsa-let-7b-5p,GRPEL2,MIRT001628,0.16698564593301435,0.8906665323941567,1.0,0
MIMAT0000063,hsa-let-7b-5p,REL,,0.14422419685577578,0.8555389635745735,1.0,0
MIMAT0000063,hsa-let-7b-5p,IGF2BP2,MIRT005241,0.3079972658920027,0.9895367061329908,1.0,0
MIMAT0000063,hsa-let-7b-5p,RUFY3,,0.1838004101161996,0.9124502018133747,1.0,0
MIMAT0000063,hsa-let-7b-5p,MTMR12,,0.5134654818865345,0.9999740585769146,1.0,0
MIMAT0000063,hsa-let-7b-5p,GPATCH2,,0.31715652768284347,0.9913834803034368,1.0,0
MIMAT0000063,hsa-let-7b-5p,DTX4,,-0.16753246753246756,0.10857042523263424,0.35592736394348773,0
MIMAT0000063,hsa-let-7b-5p,CCR7,,0.042173615857826384,0.6211938047904426,1.0,0
MIMAT0000063,hsa-let-7b-5p,ZNF202,,0.4604921394395079,0.9998223073019794,1.0,0
MIMAT0000063,hsa-let-7b-5p,CEP20,,0.5031442241968559,0.9999612984185269,1.0,0
MIMAT0000063,hsa-let-7b-5p,MIEF1,MIRT473240,0.4935748462064252,0.9999445497336199,1.0,0
MIMAT0000063,hsa-let-7b-5p,CCNJL,,0.4771018455228982,0.9998995000994467,1.0,0
MIMAT0000063,hsa-let-7b-5p,BLOC1S6,,0.10580997949419003,0.7811647848429755,1.0,0
MIMAT0000063,hsa-let-7b-5p,BCL2L1,,0.46814764183185237,0.9998628622544233,1.0,0
MIMAT0000063,hsa-let-7b-5p,CPSF4,,0.4172248803827751,0.9993106302213411,1.0,0
MIMAT0000063,hsa-let-7b-5p,WNT9B,,-0.36295283663704725,0.0029864406301761347,0.029791319191597113,1
MIMAT0000063,hsa-let-7b-5p,CACNB4,,0.3207108680792891,0.992021212625133,1.0,0
MIMAT0000063,hsa-let-7b-5p,ITGB3,,-0.2908407382091593,0.014829603957912255,0.09234910986889874,0
MIMAT0000063,hsa-let-7b-5p,PAX2,,0.33102510843379324,0.9936484943852529,1.0,0
MIMAT0000063,hsa-let-7b-5p,PAX3,MIRT052081,-0.46821599453178403,0.00013681714022420027,0.0033094153031081675,1
MIMAT0000063,hsa-let-7b-5p,IL6R,MIRT760982,0.040669856459330155,0.6169973511486339,1.0,0
MIMAT0000063,hsa-let-7b-5p,NOS1,,0.13964695229230123,0.8476703157661203,1.0,0
MIMAT0000063,hsa-let-7b-5p,FASLG,,-0.024880382775119617,0.42778488797578396,0.8674322047517633,0
MIMAT0000063,hsa-let-7b-5p,PTAFR,,-0.24682159945317844,0.033336544547425274,0.16106468753349973,0
MIMAT0000063,hsa-let-7b-5p,GDF6,,0.15017088174982915,0.865357074968492,1.0,0
MIMAT0000063,hsa-let-7b-5p,KLHL31,,-0.6345864661654135,7.52595189162132e-08,1.2055872117749343e-05,1
MIMAT0000063,hsa-let-7b-5p,ZNF740,,0.43937115516062886,0.9996478044544338,1.0,0
MIMAT0000063,hsa-let-7b-5p,PLCXD3,,-0.5294600136705401,1.3596422360923262e-05,0.000589832573421338,1
MIMAT0000063,hsa-let-7b-5p,ZNF473,,0.41168831168831166,0.9991902569563839,1.0,0
MIMAT0000063,hsa-let-7b-5p,SNX30,,0.46944634313055367,0.9998688382755065,1.0,0
MIMAT0000063,hsa-let-7b-5p,KATNAL1,,-0.36179084073820916,0.003073688023821006,0.030425742306488816,1
MIMAT0000063,hsa-let-7b-5p,C14orf28,,-0.17840054682159948,0.09417124603053842,0.3234553669140027,0
MIMAT0000063,hsa-let-7b-5p,DNAJB14,,0.0595352016404648,0.6685305506591519,1.0,0
MIMAT0000063,hsa-let-7b-5p,SRGAP3,,0.474025974025974,0.9998880677182777,1.0,0
MIMAT0000063,hsa-let-7b-5p,WIPI2,,0.5438824333561175,0.9999926212296958,1.0,0
MIMAT0000063,hsa-let-7b-5p,TRIM71,MIRT243471,0.311194649739375,0.9902162130828588,1.0,0
MIMAT0000063,hsa-let-7b-5p,GK5,,0.26390977443609026,0.9753144937680165,1.0,0
MIMAT0000063,hsa-let-7b-5p,FAM83G,MIRT476977,0.6516746411483254,0.9999999733145033,1.0,0
MIMAT0000063,hsa-let-7b-5p,PEG10,MIRT561775,0.28790157211209844,0.9842875345675802,1.0,0
MIMAT0000063,hsa-let-7b-5p,CTDSPL2,,0.3231715652768284,0.9924387080647958,1.0,0
MIMAT0000063,hsa-let-7b-5p,RBFOX2,MIRT032498,0.34155844155844156,0.99500723161793,1.0,0
MIMAT0000063,hsa-let-7b-5p,UHRF2,,0.21592617908407383,0.9450138422358836,1.0,0
MIMAT0000063,hsa-let-7b-5p,NKAPD1,MIRT264691,0.5123034859876965,0.9999728459949235,1.0,0
MIMAT0000063,hsa-let-7b-5p,CCNY,MIRT032307,0.1982228298017772,0.9284690473565512,1.0,0
MIMAT0000063,hsa-let-7b-5p,AAK1,,-0.08277511961722488,0.27209018823424436,0.6531592396160703,0
MIMAT0000063,hsa-let-7b-5p,C3orf52,,0.3773069036226931,0.9979254840172304,1.0,0
MIMAT0000063,hsa-let-7b-5p,PLAGL2,MIRT005038,0.41257689678742315,0.9992107605479308,1.0,0
MIMAT0000063,hsa-let-7b-5p,ITGB8,,0.35809979494190025,0.9966342046875555,1.0,0
MIMAT0000063,hsa-let-7b-5p,FRAS1,,0.21312371838687627,0.9426113796284261,1.0,0
MIMAT0000063,hsa-let-7b-5p,PPARGC1A,MIRT051970,0.028161312371838686,0.5816153474043568,1.0,0
MIMAT0000063,hsa-let-7b-5p,ITSN1,,-0.6037593984962406,4.196221642099074e-07,4.3957824117958466e-05,1
MIMAT0000063,hsa-let-7b-5p,PARP8,,0.2950786056049214,0.986370089730059,1.0,0
MIMAT0000063,hsa-let-7b-5p,CYP19A1,,-0.42280675515210364,0.0005844965347817095,0.009334033297295655,1
MIMAT0000063,hsa-let-7b-5p,INTS6L,,0.29097744360902256,0.9852104291376095,1.0,0
MIMAT0000063,hsa-let-7b-5p,VEZT,,0.3611756664388243,0.9968792254358169,1.0,0
MIMAT0000063,hsa-let-7b-5p,CHD9,,0.1949419002050581,0.9250327803353406,1.0,0
MIMAT0000063,hsa-let-7b-5p,NCOA1,,0.3341763499658237,0.9940848726337328,1.0,0
MIMAT0000063,hsa-let-7b-5p,MTDH,,0.21175666438824337,0.9414107053216405,1.0,0
MIMAT0000063,hsa-let-7b-5p,DDX19B,,0.5790157211209842,0.9999985297887346,1.0,0
MIMAT0000063,hsa-let-7b-5p,ARMC8,,0.2473000683527,0.9669349658125839,1.0,0
MIMAT0000063,hsa-let-7b-5p,RBFOX1,MIRT032440,0.11346742085424377,0.7974803776613353,1.0,0
MIMAT0000063,hsa-let-7b-5p,DARS2,,0.20512645249487357,0.9353138854322234,1.0,0
MIMAT0000063,hsa-let-7b-5p,POU2F1,,0.271907040328093,0.9786812337418924,1.0,0
MIMAT0000063,hsa-let-7b-5p,TENM2,,0.48468899521531095,0.9999232917324044,1.0,0
MIMAT0000063,hsa-let-7b-5p,DCX,,0.39446343130553657,0.9986865793661854,1.0,0
MIMAT0000063,hsa-let-7b-5p,RALB,MIRT052235,0.18202323991797675,0.9103093753184627,1.0,0
MIMAT0000063,hsa-let-7b-5p,WNK3,,0.3859193438140807,0.9983458730761954,1.0,0
MIMAT0000063,hsa-let-7b-5p,TNFAIP3,,-0.005536568694463432,0.4838481688699724,0.9307328877772122,0
MIMAT0000063,hsa-let-7b-5p,OLR1,,0.23062200956937803,0.9563696554819795,1.0,0
MIMAT0000063,hsa-let-7b-5p,NEK9,MIRT052110,0.3038961038961039,0.9886069879160968,1.0,0
MIMAT0000063,hsa-let-7b-5p,RASGRP1,,0.35816814764183186,0.9966398269903464,1.0,0
MIMAT0000063,hsa-let-7b-5p,USP32,,0.26370471633629533,0.9752227756030099,1.0,0
MIMAT0000063,hsa-let-7b-5p,C19orf47,MIRT559090,0.5477785372522214,0.9999937747207164,1.0,0
MIMAT0000063,hsa-let-7b-5p,IKZF2,,0.14422419685577578,0.8555389635745735,1.0,0
MIMAT0000063,hsa-let-7b-5p,ATG4B,MIRT032363,0.46657552973342453,0.9998552969059408,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLC5A9,,0.2054682159945318,0.9356394167423747,1.0,0
MIMAT0000063,hsa-let-7b-5p,RNF165,,0.4049213943950786,0.9990178263211905,1.0,0
MIMAT0000063,hsa-let-7b-5p,ZNF362,,0.47805878332194124,0.9999028330732483,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLC16A14,,-0.09371155160628845,0.24605071429375708,0.6129159470417913,0
MIMAT0000063,hsa-let-7b-5p,FAS,,0.08188653451811348,0.725737133508451,1.0,0
MIMAT0000063,hsa-let-7b-5p,TTC39C,,0.00533151059466849,0.5155539155181087,0.9634953537593633,0
MIMAT0000063,hsa-let-7b-5p,MFSD4B,,0.20314422419685577,0.9334012497724454,1.0,0
MIMAT0000063,hsa-let-7b-5p,HOXA1,,0.255228981544771,0.9711819023614395,1.0,0
MIMAT0000063,hsa-let-7b-5p,TTL,,0.005468215994531785,0.5159525297836923,0.9638465241249128,0
MIMAT0000063,hsa-let-7b-5p,PSENEN,,0.37320574162679426,0.9976940861266713,1.0,0
MIMAT0000063,hsa-let-7b-5p,DCUN1D3,,-0.3999316473000684,0.00112956580101245,0.01485247347872295,1
MIMAT0000063,hsa-let-7b-5p,LSM11,,0.3885850991114149,0.9984597261533977,1.0,0
MIMAT0000063,hsa-let-7b-5p,RIMKLA,,0.5452494873547505,0.9999930467917647,1.0,0
MIMAT0000063,hsa-let-7b-5p,CCDC141,,-0.5549555707450445,4.526096304194025e-06,0.00026430476418065786,1
MIMAT0000063,hsa-let-7b-5p,LRATD2,MIRT052286,0.48879015721120983,0.9999338890075505,1.0,0
MIMAT0000063,hsa-let-7b-5p,TXLNA,MIRT052326,0.41373889268626113,0.9992368717046812,1.0,0
MIMAT0000063,hsa-let-7b-5p,DIPK2B,,-0.5119617224880384,2.7520449492215107e-05,0.0010017589612245834,1
MIMAT0000063,hsa-let-7b-5p,SYT2,,0.13718386876281616,0.8433237991501568,1.0,0
MIMAT0000063,hsa-let-7b-5p,PDE12,MIRT005039,0.29740259740259745,0.9869926878283699,1.0,0
MIMAT0000063,hsa-let-7b-5p,NAT8L,MIRT309843,-0.544565960355434,7.163062079120235e-06,0.00036908148026946303,1
MIMAT0000063,hsa-let-7b-5p,GPAT4,MIRT735598,0.5871496924128504,0.999999015213454,1.0,0
MIMAT0000063,hsa-let-7b-5p,MFSD4A,,0.2386876281613124,0.9617689081625586,1.0,0
MIMAT0000063,hsa-let-7b-5p,CPEB2,,-0.15153793574846205,0.13245037975791144,0.4061107979633169,0
MIMAT0000063,hsa-let-7b-5p,RNF38,,0.2411483253588517,0.9633061984719776,1.0,0
MIMAT0000063,hsa-let-7b-5p,CPM,,-0.5719753930280246,2.061949230992476e-06,0.00014560615418649953,1
MIMAT0000063,hsa-let-7b-5p,NHLRC2,MIRT701427,0.05495557074504443,0.6562604970086572,1.0,0
MIMAT0000063,hsa-let-7b-5p,DHX57,MIRT001639,0.4815447710184553,0.9999141391555397,1.0,0
MIMAT0000063,hsa-let-7b-5p,DZIP1,MIRT005040,0.1446343130553657,0.8562307470445955,1.0,0
MIMAT0000063,hsa-let-7b-5p,ZNF644,MIRT505019,0.4047163362952837,0.9990121249349314,1.0,0
MIMAT0000063,hsa-let-7b-5p,BLOC1S5,,0.35892002734108,0.9967011329886961,1.0,0
MIMAT0000063,hsa-let-7b-5p,UTRN,MIRT052224,-0.09699248120300752,0.23850058414877945,0.6006308273789333,0
MIMAT0000063,hsa-let-7b-5p,CILK1,,0.23779904306220095,0.9612013951165136,1.0,0
MIMAT0000063,hsa-let-7b-5p,ADGRL3,,-0.034859876965140126,0.39933790743445735,0.8324645456058117,0
MIMAT0000063,hsa-let-7b-5p,IRGQ,,0.33718386876281614,0.9944770013778746,1.0,0
MIMAT0000063,hsa-let-7b-5p,SEMA4G,,0.46431989063568013,0.9998437778208116,1.0,0
MIMAT0000063,hsa-let-7b-5p,TIMM17B,,0.46971975393028026,0.9998700657515968,1.0,0
MIMAT0000063,hsa-let-7b-5p,MGA,,0.32836637047163364,0.9932590542564531,1.0,0
MIMAT0000063,hsa-let-7b-5p,ULK2,,-0.041216678058783325,0.38147509272583213,0.8096168724832344,0
MIMAT0000063,hsa-let-7b-5p,FNDC3A,MIRT001631,0.26930963773069033,0.9776318343891254,1.0,0
MIMAT0000063,hsa-let-7b-5p,DDN,,0.32211967694468185,0.9922625846342447,1.0,0
MIMAT0000063,hsa-let-7b-5p,FRMD4B,,0.29125085440874915,0.9852902243887982,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLC22A23,,0.3680109364319891,0.9973685765431024,1.0,0
MIMAT0000063,hsa-let-7b-5p,PLA2G3,,0.45553353035542676,0.9997905148061126,1.0,0
MIMAT0000063,hsa-let-7b-5p,MBTPS2,,0.23431305536568695,0.9589103318350116,1.0,0
MIMAT0000063,hsa-let-7b-5p,EIF5B,,0.25611756664388247,0.9716290431724935,1.0,0
MIMAT0000063,hsa-let-7b-5p,YBX2,,-0.3098427887901572,0.010066369330914834,0.07073260948701704,0
MIMAT0000063,hsa-let-7b-5p,VGLL3,,-0.46835269993164735,0.00013617797612354402,0.0032978300582530494,1
MIMAT0000063,hsa-let-7b-5p,IMPG2,,0.0544771018455229,0.654968999936888,1.0,0
MIMAT0000063,hsa-let-7b-5p,PCYOX1,,-0.3810663021189337,0.0018806433371847144,0.021548623865448792,1
MIMAT0000063,hsa-let-7b-5p,ERGIC2,MIRT032433,0.2333561175666439,0.9582631170445013,1.0,0
MIMAT0000063,hsa-let-7b-5p,CDV3,MIRT255311,-0.12002734107997266,0.1891222663975528,0.5155591699987321,0
MIMAT0000063,hsa-let-7b-5p,SWT1,,0.20334928229665072,0.9336010589646092,1.0,0
MIMAT0000063,hsa-let-7b-5p,GDAP2,,0.22740943267259056,0.954059479505899,1.0,0
MIMAT0000063,hsa-let-7b-5p,ARHGEF38,,0.32706766917293234,0.9930614877835198,1.0,0
MIMAT0000063,hsa-let-7b-5p,XKR8,,0.4031442241968558,0.9989674244848129,1.0,0
MIMAT0000063,hsa-let-7b-5p,FIGN,MIRT507244,-0.43472317156527684,0.0004070423538965063,0.007232424112026443,1
MIMAT0000063,hsa-let-7b-5p,ZNF783,,0.4508544087491456,0.9997558691509921,1.0,0
MIMAT0000063,hsa-let-7b-5p,PLEKHA8,,0.13301435406698567,0.8357870497579818,1.0,0
MIMAT0000063,hsa-let-7b-5p,PPP1R12B,,0.15796308954203692,0.8775332636624912,1.0,0
MIMAT0000063,hsa-let-7b-5p,CPD,,0.21045796308954204,0.9402524017466498,1.0,0
MIMAT0000063,hsa-let-7b-5p,MXD1,MIRT303317,0.1179084073820916,0.8066094228733254,1.0,0
MIMAT0000063,hsa-let-7b-5p,CCNT2,MIRT548970,0.2421736158578264,0.9639320523930627,1.0,0
MIMAT0000063,hsa-let-7b-5p,FBXO32,,0.44675324675324674,0.9997213195000026,1.0,0
MIMAT0000063,hsa-let-7b-5p,SLF2,MIRT051982,0.19808612440191387,0.9283282567307153,1.0,0
MIMAT0000063,hsa-let-7b-5p,MGLL,,-0.588174982911825,9.355518186483396e-07,7.974271805783332e-05,1
MIMAT0000063,hsa-let-7b-5p,DPP3,,0.44641148325358854,0.9997182496025987,1.0,0
MIMAT0000063,hsa-let-7b-5p,NOL4L,,0.23520164046479838,0.959504210118436,1.0,0
MIMAT0000063,hsa-let-7b-5p,KCNC2,,0.3389164294927817,0.9946925457823842,1.0,0
MIMAT0000063,hsa-let-7b-5p,KCNJ3,,0.3052631578947369,0.9889243522317855,1.0,0
MIMAT0000063,hsa-let-7b-5p,DNAJC10,,0.35707450444292554,0.9965488787748368,1.0,0
MIMAT0000063,hsa-let-7b-5p,SESN3,,0.15099111414900893,0.8666754891589566,1.0,0
MIMAT0000063,hsa-let-7b-5p,E2F6,MIRT005044,0.45058099794941897,0.9997536926720334,1.0,0
MIMAT0000063,hsa-let-7b-5p,ACVR2A,,0.38865345181134653,0.9984625518164749,1.0,0
MIMAT0000063,hsa-let-7b-5p,ALDH6A1,,-0.2767600820232399,0.019466479857819362,0.11205474122854661,0
