accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000070,hsa-miR-17-5p,INO80,,-0.055157816368578694,0.20620011204965388,0.5770547490294474,0
MIMAT0000070,hsa-miR-17-5p,ZRANB1,MIRT126343,-0.07332877400141974,0.13778021924550593,0.4630885296158513,0
MIMAT0000070,hsa-miR-17-5p,KIF26B,,-0.1479528455425316,0.01358165755215227,0.12490806664269799,0
MIMAT0000070,hsa-miR-17-5p,LDLR,MIRT081115,0.042408279515902834,0.7356576647217382,1.0,0
MIMAT0000070,hsa-miR-17-5p,POC1B-GALNT4,,-0.019963491777971864,0.38343457024095084,0.790033875013562,0
MIMAT0000070,hsa-miR-17-5p,BCL2L2,MIRT368881,-0.00011254047128486589,0.49933331075412324,0.8954660127473263,0
MIMAT0000070,hsa-miR-17-5p,DNAL1,MIRT704162,-0.0038296223834340423,0.4773254623249015,0.8775907448398477,0
MIMAT0000070,hsa-miR-17-5p,PIK3R1,,-0.2633750021642398,3.424852835155348e-05,0.002655325167052929,0
MIMAT0000070,hsa-miR-17-5p,IQSEC2,,-0.06957165365237113,0.1504882637853928,0.48643477000454705,0
MIMAT0000070,hsa-miR-17-5p,RAB5B,MIRT050969,-0.11756800041553403,0.03989734387230263,0.2309564426363905,0
MIMAT0000070,hsa-miR-17-5p,CERS6,,-0.12547721488304447,0.03069722267790513,0.1975463326094545,0
MIMAT0000070,hsa-miR-17-5p,LIF,,-0.10784948144813615,0.05411790559359431,0.2731371895773795,0
MIMAT0000070,hsa-miR-17-5p,TTPAL,MIRT153452,-0.044149410461069655,0.25594228390345286,0.644168858185798,0
MIMAT0000070,hsa-miR-17-5p,SHOC2,MIRT055381,-0.16142740273906192,0.007912551899688767,0.091785845327679,0
MIMAT0000070,hsa-miR-17-5p,YOD1,MIRT533091,-0.1111932319891961,0.04883282445374419,0.2581176480432115,0
MIMAT0000070,hsa-miR-17-5p,LRRC20,,-0.04280758176498086,0.2624036632718767,0.652506427472813,0
MIMAT0000070,hsa-miR-17-5p,FBXO31,MIRT004529,-4.003843689942344e-05,0.4997628123840623,0.895761035440788,0
MIMAT0000070,hsa-miR-17-5p,SLC45A4,,0.014551811509809814,0.5855431901101009,0.958686438064431,0
MIMAT0000070,hsa-miR-17-5p,ENPP5,MIRT050870,-0.32050768737988466,5.070357874867033e-07,0.00012558289051692063,1
MIMAT0000070,hsa-miR-17-5p,RSBN1,,-0.1002519175164915,0.06779331849499917,0.31127577237960635,0
MIMAT0000070,hsa-miR-17-5p,PCDHAC1,,-0.11719113525473553,0.04038603224271799,0.23247379214212202,0
MIMAT0000070,hsa-miR-17-5p,PCDHAC2,,-0.11759355748396419,0.039864377118936846,0.230923954074787,0
MIMAT0000070,hsa-miR-17-5p,PCDHA11,,-0.025089330355287758,0.3547168715398368,0.7596015024407563,0
MIMAT0000070,hsa-miR-17-5p,PCDHA12,,-0.013504391863323615,0.42052937623803477,0.8264935713078065,0
MIMAT0000070,hsa-miR-17-5p,PCDHA3,,-0.07001760070909836,0.1489405993228061,0.4837413851995476,0
MIMAT0000070,hsa-miR-17-5p,PCDHA5,,-0.06532720414362768,0.1657496160799578,0.5126092159579622,0
MIMAT0000070,hsa-miR-17-5p,UBFD1,MIRT194848,0.1330423152172031,0.976394944739199,1.0,0
MIMAT0000070,hsa-miR-17-5p,NRIP3,MIRT442767,0.00999013106636425,0.558966631049735,0.9406899085838425,0
MIMAT0000070,hsa-miR-17-5p,USP37,,-0.12087495887944316,0.03581087213855008,0.21685587980816232,0
MIMAT0000070,hsa-miR-17-5p,ZNFX1,MIRT000256,-0.1721414720293644,0.00500580898422746,0.06997764009224458,0
MIMAT0000070,hsa-miR-17-5p,GAN,,0.08132347594231001,0.8867834281156204,1.0,0
MIMAT0000070,hsa-miR-17-5p,EGLN3,MIRT548473,-0.18143363574977925,0.0032964181031007334,0.05494270627577672,0
MIMAT0000070,hsa-miR-17-5p,PRRX1,,-0.14042345516560764,0.01805977119289005,0.14635880319686823,0
MIMAT0000070,hsa-miR-17-5p,USP46,,-0.0374034749034749,0.2892392736591075,0.684389427971251,0
MIMAT0000070,hsa-miR-17-5p,BCL11B,,-0.1706795741965252,0.005336479189770989,0.073110652833172,0
MIMAT0000070,hsa-miR-17-5p,HIVEP3,,-0.03394934813096248,0.307036477456142,0.7059695470757837,0
MIMAT0000070,hsa-miR-17-5p,PANK3,MIRT727018,0.021633741364683066,0.6260019148239909,0.9850189813342561,0
MIMAT0000070,hsa-miR-17-5p,WDR82,MIRT050892,0.06134321380958152,0.8190525767282616,1.0,0
MIMAT0000070,hsa-miR-17-5p,TNKS2,MIRT057383,0.02361510293124643,0.6370992000064014,0.9911757427388743,0
MIMAT0000070,hsa-miR-17-5p,TET1,,-0.07075172456145308,0.1464158967760356,0.47914246576560166,0
MIMAT0000070,hsa-miR-17-5p,DDHD1,MIRT727896,0.08417161556175008,0.8947350213246782,1.0,0
MIMAT0000070,hsa-miR-17-5p,TRIM8,MIRT051030,-0.111316593659643,0.0486459716636946,0.2574834157138909,0
MIMAT0000070,hsa-miR-17-5p,C15orf61,,-0.042004648787159996,0.26630935616654705,0.6581241301410995,0
MIMAT0000070,hsa-miR-17-5p,FLT1,,-0.17111670446872243,0.005235638168386589,0.07213721143049114,0
MIMAT0000070,hsa-miR-17-5p,CTSA,MIRT050910,-0.06607317783807232,0.16299778953534894,0.5073685163602586,0
MIMAT0000070,hsa-miR-17-5p,VANGL1,,-0.21835664941046107,0.0005151285464908165,0.01652539995951931,0
MIMAT0000070,hsa-miR-17-5p,PRRG1,MIRT244944,-0.1797293455039459,0.0035641031519846435,0.05762960012478189,0
MIMAT0000070,hsa-miR-17-5p,SAMD8,MIRT178060,-0.14242104853091397,0.01676432217808108,0.1404498127288197,0
MIMAT0000070,hsa-miR-17-5p,KIF3B,,-0.07709346918988175,0.12579660326291037,0.439622486268808,0
MIMAT0000070,hsa-miR-17-5p,NTN1,,-0.026828999082362307,0.3451446225995888,0.7505022430572266,0
MIMAT0000070,hsa-miR-17-5p,VPS26A,MIRT127160,-0.0420197984659868,0.26623539429459264,0.6581114094629678,0
MIMAT0000070,hsa-miR-17-5p,KCNB1,MIRT567062,-0.19547662319629305,0.0016892981794838532,0.035904345250991614,0
MIMAT0000070,hsa-miR-17-5p,MECP2,MIRT556160,-0.04623032705992347,0.2460875019126833,0.6314620023836487,0
MIMAT0000070,hsa-miR-17-5p,ABCA1,MIRT728416,-0.1281284433403258,0.02803477319186605,0.18812772249974463,0
MIMAT0000070,hsa-miR-17-5p,LAMP1,,0.1692922502900081,0.9943320287158458,1.0,0
MIMAT0000070,hsa-miR-17-5p,MXI1,MIRT727129,0.1224591824367609,0.9660224446975322,1.0,0
MIMAT0000070,hsa-miR-17-5p,HOXB13,,-0.04806966121518977,0.23754805357179193,0.6189331564091602,0
MIMAT0000070,hsa-miR-17-5p,IPO7,,-0.023042661495576294,0.3660956941863345,0.7715277007400667,0
MIMAT0000070,hsa-miR-17-5p,ZNF217,,-0.013176974219575116,0.4224315590325265,0.8285019700733687,0
MIMAT0000070,hsa-miR-17-5p,ZBTB6,MIRT726080,-0.07234296275776096,0.14104199516144572,0.4695184035888601,0
MIMAT0000070,hsa-miR-17-5p,TUSC2,,-0.06839214294371244,0.15463288792350355,0.49292151474430645,0
MIMAT0000070,hsa-miR-17-5p,FBXL3,,-0.01787878525546687,0.39530907973396334,0.8018564989932764,0
MIMAT0000070,hsa-miR-17-5p,HS2ST1,,-0.04425870457260592,0.2554196496557455,0.6434962093309703,0
MIMAT0000070,hsa-miR-17-5p,ZDHHC8,,-0.06048076423636961,0.18434819206439007,0.5439672247060546,0
MIMAT0000070,hsa-miR-17-5p,WDR37,MIRT055648,-0.03913378464947971,0.28050884555823097,0.6736826894637038,0
MIMAT0000070,hsa-miR-17-5p,C16orf72,,0.040173701888948525,0.7246764704965811,1.0,0
MIMAT0000070,hsa-miR-17-5p,CD69,,-0.19375957507304342,0.0018376451371309994,0.03756514635695489,0
MIMAT0000070,hsa-miR-17-5p,E2F5,MIRT173111,0.11960887857748843,0.9626667866621013,1.0,0
MIMAT0000070,hsa-miR-17-5p,F3,MIRT477198,-0.2282959208407639,0.0002957231611597343,0.011602458257619259,0
MIMAT0000070,hsa-miR-17-5p,GNS,MIRT135792,-0.2529347092127361,6.722397771176767e-05,0.004244699292048716,0
MIMAT0000070,hsa-miR-17-5p,ITGB8,MIRT053108,0.013290596810776182,0.5782287547086224,0.9535871402674015,0
MIMAT0000070,hsa-miR-17-5p,KCNJ10,,0.05918387553883704,0.8104641974215913,1.0,0
MIMAT0000070,hsa-miR-17-5p,PPP6C,MIRT726871,-0.1303294405872881,0.02597223329187384,0.18006919373411148,0
MIMAT0000070,hsa-miR-17-5p,RBL1,MIRT005851,0.06380503661893795,0.8285432954111617,1.0,0
MIMAT0000070,hsa-miR-17-5p,RORA,MIRT546693,-0.2206578371068298,0.0004539823885018473,0.015370066572559663,0
MIMAT0000070,hsa-miR-17-5p,TLR4,,-0.2345419169970739,0.0002060804283444985,0.008977910216417627,0
MIMAT0000070,hsa-miR-17-5p,WNT9B,,-0.1971782061838007,0.0015530570215921055,0.0340275702618017,0
MIMAT0000070,hsa-miR-17-5p,E2F2,MIRT727822,0.17723397630211496,0.9960089771239901,1.0,0
MIMAT0000070,hsa-miR-17-5p,EFNB2,,-0.0906632529390377,0.0886584715742256,0.36282113481503914,0
MIMAT0000070,hsa-miR-17-5p,EIF2S1,MIRT070838,0.000850546254133698,0.5050385014716737,0.8990837717470963,0
MIMAT0000070,hsa-miR-17-5p,DUSP2,MIRT494078,-0.04036037849318695,0.2743976927311712,0.6668247808305052,0
MIMAT0000070,hsa-miR-17-5p,REPS2,,-0.06503973544332288,0.16681797757354438,0.5142440523193746,0
MIMAT0000070,hsa-miR-17-5p,NCKAP5,,-0.11488542514327268,0.04348192331837355,0.24230043242522986,0
MIMAT0000070,hsa-miR-17-5p,SKIDA1,,-0.02261037905620887,0.36851447623941974,0.7741681110527465,0
MIMAT0000070,hsa-miR-17-5p,DEDD,,0.016982789964852744,0.5995567926722836,0.9680592017735509,0
MIMAT0000070,hsa-miR-17-5p,GID4,MIRT076176,-0.0026360441158647437,0.4843880390393658,0.8829882169338108,0
MIMAT0000070,hsa-miR-17-5p,WIPF2,MIRT552868,-0.0872534930830895,0.09712183245847499,0.3809061023073129,0
MIMAT0000070,hsa-miR-17-5p,MAPRE3,MIRT088336,-0.10083301591149124,0.06666171551206648,0.3076677316049624,0
MIMAT0000070,hsa-miR-17-5p,MFN1,MIRT522507,-0.08885935903873123,0.09306530793796608,0.372523642440265,0
MIMAT0000070,hsa-miR-17-5p,C6orf62,,0.06604286060564087,0.836890951407377,1.0,0
MIMAT0000070,hsa-miR-17-5p,FRMD4B,,-0.18655963779282164,0.0025961736148174285,0.04706379196319626,0
MIMAT0000070,hsa-miR-17-5p,BICC1,,-0.1805549543778243,0.0034320990894750013,0.05622605945666388,0
MIMAT0000070,hsa-miR-17-5p,PTPRJ,,-0.19176355246983048,0.002024810313368179,0.03990910172458948,0
MIMAT0000070,hsa-miR-17-5p,ATXN1L,,-0.06802746853195282,0.15592931903513993,0.495111286921183,0
MIMAT0000070,hsa-miR-17-5p,PDK3,,-0.08072830998839965,0.11493058748578341,0.4171476980079908,0
MIMAT0000070,hsa-miR-17-5p,PCDHA4,,-0.07133127712242317,0.14444304765986846,0.47602995239711815,0
MIMAT0000070,hsa-miR-17-5p,PCDHA6,,-0.12672992080488224,0.02941437876073031,0.19312053186634429,0
MIMAT0000070,hsa-miR-17-5p,PCDHA9,,-0.03034148875740169,0.32612001602149787,0.7288439791319171,0
MIMAT0000070,hsa-miR-17-5p,PCDHA10,,-0.09009735297094797,0.09002399947311553,0.3662367471106276,0
MIMAT0000070,hsa-miR-17-5p,KATNAL1,MIRT547796,-0.004589270564606887,0.4728340545603577,0.8735854773681895,0
MIMAT0000070,hsa-miR-17-5p,LLPH,MIRT443713,-0.04099070242568,0.27128287661345185,0.6635900307143261,0
MIMAT0000070,hsa-miR-17-5p,MFSD9,,-0.14168087850823277,0.017234809476768594,0.1427645616396552,0
MIMAT0000070,hsa-miR-17-5p,PPP1R15B,MIRT061788,-0.13301850857904668,0.023625016505897205,0.17141669096427248,0
MIMAT0000070,hsa-miR-17-5p,PURB,MIRT700446,0.017088837716640406,0.6001653659915908,0.9685029873809136,0
MIMAT0000070,hsa-miR-17-5p,LHX4,,0.06258443921540688,0.8238778735151783,1.0,0
MIMAT0000070,hsa-miR-17-5p,STAT3,MIRT054903,-0.14144281212666862,0.017388497433429604,0.14357542134714468,0
MIMAT0000070,hsa-miR-17-5p,FAM210A,MIRT567632,-0.0674452880170369,0.1580136981178689,0.49871710654818646,0
MIMAT0000070,hsa-miR-17-5p,CNN1,,-0.11856520599375994,0.03862724602766777,0.22659519688131294,0
MIMAT0000070,hsa-miR-17-5p,C9orf64,,-0.0882674633235677,0.09454575235574508,0.3755504777716047,0
MIMAT0000070,hsa-miR-17-5p,PKD2,MIRT001158,-0.11099628616444758,0.049132313488710694,0.25902525470825083,0
MIMAT0000070,hsa-miR-17-5p,LRRC55,,-0.14117935412032664,0.017559930846843406,0.14419597075130844,0
MIMAT0000070,hsa-miR-17-5p,FBXO48,MIRT727666,-0.0991076293282936,0.07006465639324423,0.3174699730553154,0
MIMAT0000070,hsa-miR-17-5p,MYCL,,-0.15590967328635488,0.009918776341068941,0.10439135717946303,0
MIMAT0000071,hsa-miR-17-3p,GPATCH2L,,0.09129196461035026,0.9128405867073531,1.0,0
MIMAT0000072,hsa-miR-18a-5p,HMBOX1,,-0.1564355080315758,0.009710219835370017,0.10308962611691634,0
MIMAT0000072,hsa-miR-18a-5p,SNRK,,-0.17763321815086966,0.003919800863853032,0.060326834304286155,0
MIMAT0000072,hsa-miR-18a-5p,ZBTB20,,-0.2710301106101783,2.0512474296492437e-05,0.0018318395972067181,0
MIMAT0000072,hsa-miR-18a-5p,PDE4D,MIRT031356,-0.14806041601726802,0.013525295716749283,0.12470837611709995,0
MIMAT0000072,hsa-miR-18a-5p,TRIM2,,-0.15698897154561325,0.00949482614129049,0.10171545600072551,0
MIMAT0000072,hsa-miR-18a-5p,ATM,MIRT006118,-0.17886300270758482,0.0037074695344388175,0.058818039793183695,0
MIMAT0000072,hsa-miR-18a-5p,STK4,MIRT438460,-0.04989019158462143,0.22925751254959215,0.6088441835991588,0
MIMAT0000072,hsa-miR-18a-5p,SH3KBP1,,-0.04491404968799897,0.2522975072132267,0.639426008031355,0
MIMAT0000072,hsa-miR-18a-5p,ATXN1,,-0.2683983878543697,2.4508240358108874e-05,0.0020760900150267165,0
MIMAT0000072,hsa-miR-18a-5p,PSD3,,-0.22723281169684806,0.00031417104489519506,0.012043984465908587,0
MIMAT0000072,hsa-miR-18a-5p,VMA21,MIRT109229,-0.1386805351535386,0.01925835712510523,0.15185736534829672,0
MIMAT0000072,hsa-miR-18a-5p,NR3C1,MIRT004545,-0.19515544424189984,0.0017161950290048003,0.03617187246297271,0
MIMAT0000072,hsa-miR-18a-5p,TPM3,,0.02540553906229285,0.647030018051792,0.9966542751964017,0
MIMAT0000072,hsa-miR-18a-5p,DAB1,,-0.10773245032056943,0.05431072115688726,0.27380823895516676,0
MIMAT0000072,hsa-miR-18a-5p,BEND3,,0.034340627382486735,0.695003499314159,1.0,0
MIMAT0000072,hsa-miR-18a-5p,KDM2A,,-0.033318030308744626,0.3103404440097468,0.7103528154918973,0
MIMAT0000072,hsa-miR-18a-5p,ZC3H12C,,-0.07843338826931645,0.12171106749245858,0.43169836629594444,0
MIMAT0000072,hsa-miR-18a-5p,TRAPPC8,,-0.11206842912055226,0.047519427926230554,0.2539365690933263,0
MIMAT0000072,hsa-miR-18a-5p,FNDC3B,,-0.17677450561929922,0.004074411893595074,0.061533185343879526,0
MIMAT0000072,hsa-miR-18a-5p,JADE2,,-0.33189194570678293,1.959243213545675e-07,6.611482283480483e-05,1
MIMAT0000072,hsa-miR-18a-5p,EPHA7,,-0.015282558659241578,0.41023210136576493,0.8163503422317784,0
MIMAT0000072,hsa-miR-18a-5p,EHMT1,,-0.10481658288368906,0.05929124523316685,0.28851358828876156,0
MIMAT0000072,hsa-miR-18a-5p,FCHSD2,,-0.09081607753226983,0.08829234405853341,0.36204450881242717,0
MIMAT0000072,hsa-miR-18a-5p,EPB41L1,,-0.10250192212107616,0.06349244796730112,0.2998248078629226,0
MIMAT0000072,hsa-miR-18a-5p,CHRM3,,-0.1774033149773284,0.003960674645994711,0.060683667473374114,0
MIMAT0000072,hsa-miR-18a-5p,CADM2,,-0.06476613431657072,0.16783888975669958,0.516192981651992,0
MIMAT0000072,hsa-miR-18a-5p,AEBP2,,-0.1958794374155832,0.0016561039470495715,0.03534481254333013,0
MIMAT0000072,hsa-miR-18a-5p,BRWD3,,-0.1599123696688871,0.008424620368750756,0.0951531401813717,0
MIMAT0000072,hsa-miR-18a-5p,MDGA1,,-0.1366170377677155,0.020763542790277336,0.15888741508046983,0
MIMAT0000072,hsa-miR-18a-5p,ANKRD52,,-0.06306449614489762,0.17427779196788845,0.5273329813214777,0
MIMAT0000072,hsa-miR-18a-5p,RIMKLA,,0.04585820186910218,0.7521651637311995,1.0,0
MIMAT0000072,hsa-miR-18a-5p,UHMK1,,-0.21160912207992189,0.0007406842412144058,0.02085720213854711,0
MIMAT0000072,hsa-miR-18a-5p,DICER1,MIRT007178,-0.16033922386961957,0.008277502923958954,0.09416317156022828,0
MIMAT0000072,hsa-miR-18a-5p,ADAT2,,0.09134526031445979,0.9129667918211165,1.0,0
MIMAT0000072,hsa-miR-18a-5p,NEDD9,MIRT006817,-0.31629855552947955,7.136650662246437e-07,0.00015952749399530697,1
MIMAT0000072,hsa-miR-18a-5p,NEDD4,,-0.3026951892616877,2.079759084102341e-06,0.0003552763557402874,1
MIMAT0000072,hsa-miR-18a-5p,BMP2K,,-0.11429381474856228,0.044306213127754145,0.2446928826145894,0
MIMAT0000072,hsa-miR-18a-5p,ZBTB44,,-0.27857791744478555,1.2186606033906623e-05,0.0012831467616621528,0
MIMAT0000072,hsa-miR-18a-5p,PRKACB,,-0.09361174189889461,0.08179080455024038,0.34663842212567897,0
MIMAT0000072,hsa-miR-18a-5p,GIGYF1,MIRT031358,-0.13077508671909793,0.02557035554181148,0.17881460966967314,0
MIMAT0000072,hsa-miR-18a-5p,GTDC1,,0.015143227074336114,0.5889631553879926,0.960696705264403,0
MIMAT0000072,hsa-miR-18a-5p,MBNL1,,-0.17311855359195574,0.004795032592370925,0.06837779591109061,0
MIMAT0000072,hsa-miR-18a-5p,KIT,,-0.22010757383269444,0.0004679632974247279,0.015590061649454721,0
MIMAT0000072,hsa-miR-18a-5p,NAV1,,-0.08952348179550447,0.09142454954296783,0.36915678018725007,0
MIMAT0000072,hsa-miR-18a-5p,JAKMIP3,,-0.0532615741217922,0.214338673892421,0.588530732506824,0
MIMAT0000072,hsa-miR-18a-5p,ATP8A1,,-0.05102642057047629,0.2241660035975072,0.6033016529683365,0
MIMAT0000072,hsa-miR-18a-5p,KLHL20,,-0.2661178139613324,2.855279262214798e-05,0.0023323212687722424,0
MIMAT0000072,hsa-miR-18a-5p,UBP1,,-0.12840090920008312,0.02777232116391588,0.1869888032973494,0
MIMAT0000072,hsa-miR-18a-5p,OTX1,,0.04668279210507618,0.756028199186618,1.0,0
MIMAT0000072,hsa-miR-18a-5p,DIP2C,,-0.1972141829519845,0.0015502870695271087,0.03402046766002248,0
MIMAT0000072,hsa-miR-18a-5p,EXPH5,MIRT732630,-0.13529836020564395,0.021776321775025597,0.16329861405392146,0
MIMAT0000072,hsa-miR-18a-5p,TNRC6B,MIRT031349,-0.1469468715563436,0.014118555505676296,0.12775893463900528,0
MIMAT0000072,hsa-miR-18a-5p,FBXO28,,-0.1801274632504147,0.0034998944869044112,0.057041629505687926,0
MIMAT0000072,hsa-miR-18a-5p,HEATR5A,,-0.19953263114455022,0.0013809407431251554,0.031514384397848955,0
MIMAT0000072,hsa-miR-18a-5p,GTF2A1,,-0.12379377119315259,0.03249327879068801,0.20460627019483554,0
MIMAT0000072,hsa-miR-18a-5p,RTRAF,,-0.09827839666222708,0.0717466368434709,0.3216542234668756,0
MIMAT0000072,hsa-miR-18a-5p,YPEL5,,-0.2630911163675838,3.4895454110177484e-05,0.0026953301130617203,0
MIMAT0000072,hsa-miR-18a-5p,CRIM1,MIRT302632,-0.2532410931830658,6.593313186562768e-05,0.004180316009794444,0
MIMAT0000072,hsa-miR-18a-5p,GNAS,MIRT493761,0.18629664558218478,0.9973714409034,1.0,0
MIMAT0000072,hsa-miR-18a-5p,ADD3,,-0.0470956093408403,0.24205002618266047,0.6254680848552566,0
MIMAT0000072,hsa-miR-18a-5p,FZD3,,-0.08261629168435058,0.10955599323333667,0.40549408301926076,0
MIMAT0000072,hsa-miR-18a-5p,SOX6,,-0.1262805919760085,0.029869336993521164,0.1947403929757031,0
MIMAT0000072,hsa-miR-18a-5p,INO80D,,-0.1874129059962481,0.0024935511436903098,0.04570659262448191,0
MIMAT0000072,hsa-miR-18a-5p,TMEM248,,-0.21782862312392265,0.0005301870692526212,0.016803134298738386,0
MIMAT0000072,hsa-miR-18a-5p,SATB1,,-0.032503182793932876,0.3146274478197213,0.7155901552008235,0
MIMAT0000072,hsa-miR-18a-5p,RNF145,,-0.050588160818789404,0.22612227569669174,0.6046523751725839,0
MIMAT0000072,hsa-miR-18a-5p,ANK3,,-0.25114563023872766,7.524631765105942e-05,0.004611955941404145,0
MIMAT0000072,hsa-miR-18a-5p,CACNB3,,0.09410897734556158,0.9193270130424037,1.0,0
MIMAT0000072,hsa-miR-18a-5p,TWF1,MIRT553232,-0.20089556486615423,0.0012894016188452959,0.029990607483752534,0
MIMAT0000072,hsa-miR-18a-5p,NXT2,,-0.1710051676782657,0.005261207145131853,0.07236840526492926,0
MIMAT0000072,hsa-miR-18a-5p,RNF146,MIRT554719,-0.17026066716181984,0.005434721942601606,0.07389103951617092,0
MIMAT0000072,hsa-miR-18a-5p,TBPL1,MIRT098545,-0.014805604747110668,0.4129884004994765,0.819349816551996,0
MIMAT0000072,hsa-miR-18a-5p,UQCRB,,0.2305733872922834,0.9997404753744249,1.0,0
MIMAT0000072,hsa-miR-18a-5p,ENC1,,-0.16684386428292775,0.006297478598716945,0.08041591080352913,0
MIMAT0000072,hsa-miR-18a-5p,NR1H2,,-0.12862815499725408,0.027554985354560177,0.18615214835278765,0
MIMAT0000072,hsa-miR-18a-5p,CLCN4,,-0.10334868324624893,0.06192962388648608,0.29560355777191255,0
MIMAT0000072,hsa-miR-18a-5p,FGF1,,-0.12074759538821787,0.035961692096061565,0.21746576114905383,0
MIMAT0000072,hsa-miR-18a-5p,TTPAL,,-0.05457416031345263,0.20868553956378705,0.5807729992767896,0
MIMAT0000072,hsa-miR-18a-5p,KLF7,,-0.0792411505349398,0.11929334628321032,0.4266887726440909,0
MIMAT0000072,hsa-miR-18a-5p,MEF2D,MIRT731240,-0.28626856449475746,7.056543398328994e-06,0.0008776762391716203,0
MIMAT0000072,hsa-miR-18a-5p,SLC35A3,,-0.19042710847647812,0.00215955818705676,0.04152585287386257,0
MIMAT0000072,hsa-miR-18a-5p,BBX,,-0.18760330891591787,0.0024711546578565697,0.04547830402740148,0
MIMAT0000072,hsa-miR-18a-5p,FRS2,,-0.09388010836412511,0.08118606765961234,0.3451413898676766,0
MIMAT0000072,hsa-miR-18a-5p,CDK14,,-0.06074334264522269,0.18330864847869205,0.5419874855802408,0
MIMAT0000072,hsa-miR-18a-5p,TEX2,,-0.1574581143954909,0.009315509194922241,0.10054011469022252,0
MIMAT0000072,hsa-miR-18a-5p,PDE1B,,0.0276504103817549,0.659341531495206,1.0,0
MIMAT0000072,hsa-miR-18a-5p,CDK2,,0.019912688894797387,0.6162772954342808,0.9794227443225791,0
MIMAT0000072,hsa-miR-18a-5p,KCMF1,,-0.04191602834960764,0.26674221461683545,0.6586021977425992,0
MIMAT0000072,hsa-miR-18a-5p,SAR1A,MIRT546589,-0.14822702288040676,0.01343839743015231,0.12429687346707267,0
MIMAT0000072,hsa-miR-18a-5p,PTGFRN,,-0.22008214394586814,0.0004686188892410173,0.015590061649454721,0
MIMAT0000072,hsa-miR-18a-5p,RAB22A,,-0.03874540841765074,0.28245736522110143,0.676179201652728,0
MIMAT0000072,hsa-miR-18a-5p,AMIGO1,,-0.17947115574572808,0.0036063035663232578,0.05803925100512091,0
MIMAT0000072,hsa-miR-18a-5p,NUFIP2,,-0.07076596442330622,0.1463672087279059,0.479035822888875,0
MIMAT0000072,hsa-miR-18a-5p,TAOK1,MIRT196599,-0.11705863861414241,0.040558985854001646,0.23274769395190004,0
MIMAT0000072,hsa-miR-18a-5p,ZBTB4,,-0.3076426549029529,1.418222811506254e-06,0.00027411650200422994,1
MIMAT0000072,hsa-miR-18a-5p,XYLT1,,-0.04470303573348307,0.25330061668454357,0.6407649078213177,0
MIMAT0000072,hsa-miR-18a-5p,UBE2Z,,-0.09785095813897693,0.07262556342039438,0.32393244916553615,0
MIMAT0000072,hsa-miR-18a-5p,LIN28A,,0.16779136759156588,0.993953078363317,1.0,0
MIMAT0000072,hsa-miR-18a-5p,KLHL15,,-0.2646451163655432,3.1489753239236734e-05,0.0025027058901662875,0
MIMAT0000072,hsa-miR-18a-5p,C1orf21,,-0.18396304766980762,0.0029321869680743696,0.05093468577580326,0
MIMAT0000072,hsa-miR-18a-5p,NREP,,-0.12935480048677936,0.02686945904060239,0.1834475554299436,0
MIMAT0000072,hsa-miR-18a-5p,NEO1,MIRT438693,-0.16669290814623558,0.006338229213260998,0.08062582619457598,0
MIMAT0000072,hsa-miR-18a-5p,CEP85L,,-0.08344359717233495,0.1072582452381222,0.4005988671251943,0
MIMAT0000072,hsa-miR-18a-5p,F3,MIRT477186,-0.2366234737342276,0.00018231905163692985,0.008330052767119124,0
MIMAT0000072,hsa-miR-18a-5p,CDH6,,-0.12550190210188772,0.030671504185521146,0.197481173484998,0
MIMAT0000072,hsa-miR-18a-5p,KCNA2,,-0.039308371391602114,0.2796350378375219,0.6724864111649593,0
MIMAT0000072,hsa-miR-18a-5p,KCND3,,-0.16777557205132873,0.006051025593889694,0.07858507024443054,0
MIMAT0000072,hsa-miR-18a-5p,SIM2,,0.03596403542373411,0.7034026477635535,1.0,0
MIMAT0000072,hsa-miR-18a-5p,FOSL2,,-0.19278613627568153,0.0019268784008837734,0.03881000826124465,0
MIMAT0000072,hsa-miR-18a-5p,PLXNC1,,-0.062301058478687506,0.17721658739461865,0.5319471120410273,0
MIMAT0000072,hsa-miR-18a-5p,CTDSPL,MIRT031350,-0.2556390774046414,5.6602552351328587e-05,0.0038014200289589665,0
MIMAT0000072,hsa-miR-18a-5p,STAM2,,-0.29969121624765627,2.615127735970147e-06,0.00041249882667492336,0
MIMAT0000072,hsa-miR-18a-5p,SMAD2,MIRT387526,-0.02501219417516761,0.3551434714988635,0.7599749882931077,0
MIMAT0000072,hsa-miR-18a-5p,MAP3K1,,-0.25005532353129756,8.056539032711251e-05,0.00483498039996632,0
MIMAT0000072,hsa-miR-18a-5p,MTF1,,-0.11333397178622583,0.045670122838033775,0.24857129655195828,0
MIMAT0000072,hsa-miR-18a-5p,ORC2,,-0.15203338998302054,0.01157954304409823,0.11418400181616288,0
MIMAT0000072,hsa-miR-18a-5p,RASA2,,-0.21451462191517934,0.0006343091452946337,0.01888483208164209,0
MIMAT0000072,hsa-miR-18a-5p,NCOA2,,-0.16706353522019302,0.006238589984112122,0.08008622109632427,0
MIMAT0000072,hsa-miR-18a-5p,NFAT5,,-0.21234009606082185,0.0007124854190126087,0.020313235606184272,0
