miRNA_region_id,ff79f645-81f1-4a3b-ae72-adc169f30143,aafbf8fb-290d-408e-b104-241b7d492895,91b36078-362b-4909-ac90-1b2d1ea4a545,646eb67c-2e86-4f89-867f-78c31eff5fe0,a44df6fa-36a7-4500-90fd-d62baf48ef52,d0982681-8799-412d-a868-81078e4a6560,eaf6af76-2b28-4128-9371-a3d928d72370,475e779f-c6b7-4f7c-9616-f2c47b9b97a5,3d4b6861-2763-451d-ae0a-6a5adfc591ec,3be37b85-90eb-4f47-909a-8be730172d92,e351b00e-5462-4be5-a57c-162a9b7b996e,86b5eaae-717c-4806-be60-7ffcab935908,f4987886-cc3e-4423-84ae-84911abcd473,86e3408b-76a3-4834-b85e-4d2a07677304,7f06d0ce-d5ac-4a70-97ea-0ebb8e8b0f67,8f6d8863-21b1-4469-b233-21bb7c9b954c,ba7c9ae6-bb71-4bb4-8f3d-f2041f62896f,265fa10b-9393-4c95-99a0-df47069deaac,415d3af2-fc41-43d5-b185-6a09946b9e84,54fb48bb-ab47-4870-beb0-5713d15d8b58,41cd380c-ab97-451e-80b7-3d9653a1e909,02fc7dd7-7e17-4930-8424-52173c33b29b,585f73db-7dc1-49d8-a601-f8d33b318a95,0895e2a3-5571-4ee2-b715-a424d0c9fec4,8334ded1-3815-4766-8861-6fa8313fab6b,0f7a5400-3b1d-42d3-b47a-2979084bf616,81ec1c9c-36c0-48e8-929a-8273d1d3febe,d68e848a-5464-4471-88bd-3faf7e088d91,52fed7ff-b663-4fc1-a294-57776659175a,7e975ee3-173d-4315-aacf-c201122d9868,6dc4e6bf-a8f6-4280-af19-5ed501969f01,a4fc56a4-2493-451a-9b30-5aa38258bcce,85236a1e-2adb-459b-b868-b9486d9a285e,e896f815-d8df-42cc-bdf6-04deb50f6c1a,f424bcaa-7212-4abc-8110-cff56b85c85a,8ec31b5f-bb8d-4c61-aac5-3204b66e81e2,e83d4619-5e2b-4da7-8c05-93611ea76c85,a4c3a7ab-2ddd-415d-a222-fd3dd1c01231,d7438c8a-6e39-4139-92e7-2aa05bae5d40,be8e6554-07ae-4ec2-8be0-8598556467c9,f1d9de11-d45a-4443-ac6a-1f58888b6fcc,8ecef704-ed0f-4700-a34e-46a174033332,aef6b437-1da5-4f69-970b-977cdc9cd5c5,b70a538a-a0d7-4a0f-ab48-fd7b4457bfd3,ddde9a13-c70c-464c-8066-65a88ab92dc7,0f40e7fd-789f-49f7-a797-76bbe3c84f47,a576843f-a9f7-47cf-a52f-7f01066fa160,37fb952c-2a89-4903-98b9-6f6d36743218,e4b1e8c9-5921-436d-8f6a-9af5b5baea8e,ed76d786-d744-4067-b288-5fe2dc06a310,557f6cb1-95e3-4c8c-b253-538a415b0d07,0d003664-43ff-4eb5-b6c0-28ba7f26ee64,a00a04b4-8de5-4f18-9dc2-531e21aa5167,dc300e50-f729-4d0e-8a33-606e95d91c95,3abbb570-87ad-44c5-b66d-141f63b0ca8b,f3a7612e-35c3-43be-8f96-795874f8225c,non_zero_samples,%_non_zero_samples
MIMAT0004785,2.714506,0.528144,1.664965,0.889685,0.682049,,0.879253,,,0.537203,1.66241,0.642016,1.225274,1.5622120000000002,,1.021182,0.990422,0.962639,,0.540501,0.704648,,0.632845,0.740434,2.536117,1.152171,1.328618,1.870323,0.869084,0.620022,,0.417411,,0.858954,,0.943061,,0.612142,,1.058926,,,0.938906,,0.670295,,0.292158,0.699913,2.088744,0.728612,1.1465999999999998,,,0.331533,1.67199,1.615193,39,69.64285714285714
MIMAT0004792,0.542901,0.528144,,0.889685,0.682049,,,,0.805104,,,0.642016,0.612637,,,,3.961688,,,2.522338,,,0.632845,1.1106500000000001,,5.760854999999999,0.664309,,,0.620022,2.2462,2.087055,3.498173,1.145271,6.42928,0.314354,0.623254,2.448569,0.86298,0.529463,0.643009,0.825856,1.877812,0.818699,0.670295,,0.438237,0.699913,0.298392,1.457224,,,2.869624,0.331533,0.55733,,36,64.28571428571429
MIMAT0004797,105.865722,63.377313,452.87019699999996,125.44562099999999,313.742394,76.316697,446.66055300000005,84.633756,102.24812999999999,434.597391,1386.781786,69.337644,163.574176,222.14660800000001,36.216099,65.355608,194.122735,728.718086,172.524792,263.764536,136.701739,160.123965,174.665194,120.690634,98.908583,215.071934,201.949881,328.553615,238.128862,62.0022,56.903733,46.750037,109.31791,186.10644,192.878413,207.159157,112.18574,85.699925,72.490285,259.436884,330.506876,105.709555,88.257194,130.173154,98.533392,395.16039,249.356487,225.371986,51.025035,231.698714,652.415446,110.774411,84.175645,86.861761,86.386155,449.02369699999997,56,100.0
MIMAT0004799,482.096207,33.273089999999996,21.977524,98.755064,60.020284000000004,31.091989,124.853933,58.06269399999999,41.060273,127.31715700000001,136.317559,71.584697,72.903846,47.491258,13.718219,56.16497400000001,64.872649,183.382821,93.35757000000001,38.015245,124.018073,183.736717,55.057507,59.604884000000006,199.08522299999998,68.74620700000001,106.95371999999999,78.553616,140.356975,111.60396,34.441733,56.350491,37.605361,66.998319,72.007941,110.02383200000001,82.269542,121.20418099999999,145.843547,81.007843,40.509597,134.61451200000002,169.94204100000002,46.665847,59.656272,80.558449,100.94044099999999,76.29051700000001,57.88805299999999,141.350788,67.26720499999999,120.62102599999999,163.568589,36.800212,115.367316,37.149442,56,100.0
MIMAT0004800,2.714505,1.056288,0.332993,2.6690549999999997,2.046147,1.25624,0.879253,1.968226,2.817863,1.611609,1.329928,0.642016,0.612637,2.499536,1.646187,6.127089,6.932954,1.92528,3.734304,1.441336,0.704648,2.2136940000000003,7.59414,1.110651,5.072235,1.920285,3.985853,0.623441,3.041792,5.580198,0.748733,0.417411,3.498174,2.290543,1.285856,5.029662,3.11627,1.836426,2.58894,14.295501,5.787082000000001,4.1292800000000005,3.755625,1.637398,1.34059,0.847984,0.7303949999999999,0.699913,3.282312,5.828898,1.5288,1.230827,4.782706,2.652266,3.90131,,55,98.21428571428571
MIMAT0004801,8.686418,13.203607,4.994892,10.676223,6.138439,2.826543,10.551036,10.825247000000001,4.428068,24.174144000000002,4.654746,8.346198000000001,4.288461,13.747466999999999,4.38983,9.701223,8.913798,11.070354,5.228025000000001,4.684342,4.227888,5.165289,10.758364,6.293683,7.608353,10.753596,7.971706,5.6109729999999995,5.214501,8.060286,1.497466,4.17411,11.369063,4.008447,9.643920000000001,24.519596,8.725557,11.018562000000001,5.177878,22.237447000000003,7.716113,1.651712,10.327969000000001,2.4560969999999998,7.373247,9.327821,3.213735,6.99913,5.371056,11.657797,5.3508,2.461654,9.565414,6.962203,5.01597,6.460772,56,100.0
MIMAT0004803,0.542901,,,,,,,,,,,,,,,,,,,,0.704648,,,,,,,,,,,,,,,,,,,,,,0.938906,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0004804,0.542901,,,,1.364097,,,0.984113,0.402552,0.537203,0.664964,0.321008,,0.312442,1.097458,,0.990422,0.48132,1.493721,0.540501,0.704648,,0.632845,,1.268059,,,0.623441,0.434542,,,,,,,,0.623254,,1.72596,1.058926,,,,0.818699,4.021771,,,,1.193568,,,,,,1.11466,,25,44.642857142857146
MIMAT0004805,0.542901,0.528144,0.332993,3.558741,2.046146,1.570302,0.879253,2.95234,0.402552,6.446439,3.6573,0.321008,1.225275,1.562211,2.743645,1.531772,0.495211,3.850558,1.493722,0.9008349999999999,,2.951593,3.7970699999999997,1.480867,1.268059,1.9202849999999998,3.3215440000000003,2.4937650000000002,2.1727090000000002,4.340154,,2.504466,0.874543,0.858954,0.642928,2.2004770000000002,1.246508,2.448569,2.588939,1.058926,7.0731020000000004,,7.511251,0.818699,,2.543951,2.045104,1.399826,1.193568,0.728612,0.7644,4.923308,1.913082,0.9945999999999999,1.67199,,51,91.07142857142857
MIMAT0004808,219.874958,122.001328,130.533177,254.449983,346.480733,303.696488,99.355596,365.10609,129.621646,422.778921,412.942458,163.713879,156.222527,461.165112,82.309314,130.711212,553.645966,640.155253,306.959696,87.921512,116.97158999999999,144.628098,570.826103,838.170523,528.780494,237.731297,546.726154,292.39401399999997,212.05635999999998,337.91198999999995,640.1669989999999,442.038301,83.956153,357.324365,169.09007499999998,444.496279,481.15217199999995,457.576392,552.306921,369.56519299999997,196.11789100000001,4021.092359,143.65266400000002,343.853617,81.776012,355.305155,399.23332100000005,425.547104,250.052516,720.597578,637.509645,508.331468,496.445013,1010.513916,1225.011411,381.18558299999995,56,100.0
MIMAT0004809,51.032706,79.749785,21.31154,104.093175,49.107505,43.96846600000001,47.479665,60.03092,57.162341,68.224806,60.179214,63.880513,7.964284,70.924443,27.436439000000004,21.444809,52.492372,78.455119,59.001985,62.337793,40.869593,82.644628,172.133814,61.085750000000004,79.887699,76.043289,44.508691000000006,18.703241000000002,115.153556,68.20242,65.888533,64.2813,59.468941,55.259297000000004,52.077171,13.517214000000001,38.0185,57.235307,33.656205,47.651672,58.513863,18.16883,67.601254,17.19268,70.38099600000001,54.270956999999996,13.585327,191.076249,34.01669,174.13834400000002,12.994801,49.233073,82.262564,24.533475,43.471742,82.37485000000001,56,100.0
MIMAT0004810,124.324359,81.862362,76.588342,312.27952400000004,118.676472,90.44941899999999,158.265549,161.394607,104.663438,263.76677,160.92121500000002,139.317303,226.063183,135.287597,122.91524299999999,118.96762700000001,192.637102,263.763217,156.093863,114.946566,36.641704000000004,47.225501,213.268734,506.826612,155.971224,110.22436499999999,88.353074,317.95511,116.891724,223.82794199999998,111.561266,156.111732,137.303294,234.494115,142.730025,401.744161,215.645921,157.01450599999998,178.63676800000002,54.005228,225.696328,86.71487,116.424381,362.683695,108.587821,146.701176,394.266642,118.285297,119.058416,230.970103,115.04220799999999,161.238309,183.655957,90.177093,217.916042,54.916567,56,100.0
MIMAT0004813,0.542901,,0.665986,0.889685,,6.909329,0.879253,,0.402552,2.686016,,0.963023,,1.874654,,2.042363,1.485633,1.443959,,0.900835,,,,0.370217,1.268059,0.384057,0.664309,0.623441,0.434542,1.240044,,0.417411,,1.7179060000000002,5.143424,0.9430620000000001,0.623254,0.306071,1.725959,1.588389,,1.651712,1.877812,,,1.695967,1.168631,,0.895176,1.457224,1.911,2.461654,,1.989201,1.11466,,38,67.85714285714286
MIMAT0004814,14.115428,10.034742,3.662921,20.462761999999998,30.692191,100.813412,25.498339,3.936453,13.686758,17.727706,27.263512,12.519298,14.090659,5.936406,6.584747,23.997761999999998,25.255763,22.140707,8.215467,16.755534,2.113944,8.116882,3.79707,21.842783999999998,16.484764,6.528969,32.551133,8.104738,40.412380999999996,18.60066,0.748733,7.513398,2.6236289999999998,23.478044,33.432258000000004,11.316737999999999,21.813893,19.588554,35.382163,23.296373000000003,8.359122000000001,33.03423600000001,43.18969,13.099184999999999,16.757379,33.071364,10.517673,18.897651,5.371055999999999,99.091274,14.141399999999999,18.462403,4.782707,17.239738,20.06388,14.536736999999999,56,100.0
MIMAT0004819,0.542901,6.865876,1.331971,0.889685,4.092292,8.165572000000001,3.517012,0.984113,2.41531,6.446439,3.989782,3.210077,2.4505489999999996,4.374193,0.548729,3.0635440000000003,4.95211,5.775838,2.987443,4.143841,5.637185000000001,5.165289,2.53138,4.0723840000000004,1.268059,4.9927410000000005,3.3215440000000003,4.36409,3.041792,3.10011,1.497467,0.417411,1.749087,15.174835000000002,5.143424,3.143539,3.739524,3.366782,6.903837,1.058926,2.572037,4.955135,3.755625,4.912195,0.670295,2.543951,5.843152,3.499565,3.8790959999999997,5.100287,3.822,1.230827,6.695790000000001,4.309934,1.11466,4.845579,56,100.0
MIMAT0004902,2.714506,,,2.669056,0.682049,1.2562410000000002,0.879253,7.872908,3.220414,,0.332482,0.321008,0.612637,2.187096,72.432198,,0.990422,1.4439600000000001,2.240582,0.360334,1.409296,0.737898,5.695604,0.740433,2.536118,,0.664309,3.740648,3.910876,1.240044,,0.417411,,3.1494940000000002,,2.2004770000000002,0.623254,0.918213,,9.000871,1.286019,1.651712,3.755625,,,2.543951,1.460788,,0.298392,,,1.230827,14.34812,0.331533,3.3439799999999997,1.615193,42,75.0
MIMAT0004909,30.402463,11.09103,43.622056,16.014333999999998,40.240872,6.90933,21.981326,5.904681,11.673998999999998,36.52981700000001,23.27373,19.902472,53.29945,14.059911,3.8411020000000002,47.995521999999994,21.294075,17.327511,1.493721,19.277872,9.160426,5.903187,8.226984,10.736284000000001,10.144469999999998,23.427478,42.515764,43.640897,60.835842,19.220682,18.718334,3.756699,77.834351,11.452703999999999,36.00397,38.036811,52.976599,45.910675000000005,11.218734,20.119595,7.073103000000001,8.258559,10.327969,25.379671000000002,37.536531000000004,15.263705999999999,23.956919,11.198608,9.250153,42.259513999999996,52.361402999999996,14.769922,9.565414,20.223539,13.933251,6.460772,56,100.0
MIMAT0004911,19.001539,49.117417,17.648618,9.786538,25.917849999999998,66.894884,66.823232,18.698155,20.932689,42.97625600000001,29.258404,37.236882,35.532967,26.870052,13.718219,37.273118999999994,30.703084999999998,17.808831,47.799077999999994,24.863049999999998,16.206907,55.34238500000001,31.642246,35.911016000000004,25.361175,24.57965,13.286177,45.51122,40.412379,19.220682,15.7234,22.957607,69.088919,27.772808,124.085112,17.918167,20.567384999999998,23.261407,13.807674,12.177649,61.72891,17.342974,79.80703700000001,45.847149,12.065313,31.375396,32.283411,11.198608,19.097089999999998,13.843633,38.602202,14.769922,37.305116,4.309934,26.194511,24.227897,56,100.0
MIMAT0004921,19.544441,6.337732,1.997957,14.234964000000002,13.640973999999998,96.10250900000001,5.275518,11.809361,5.6357230000000005,11.818471,10.639419,17.334412,12.252747,16.247008,3.292373,15.828311,9.904221,18.29015,11.20291,17.476202,4.227889,11.068477,12.656897999999998,12.587366,8.876411000000001,9.985482,25.908044,6.234413999999999,11.298086,8.680308,0.748733,10.852687,1.749086,17.465375,13.501489,11.002384,23.060402,12.548917,14.670653,13.236575,7.073103999999999,8.258560000000001,33.800627,9.824389,2.010885,7.631853,25.855945000000002,22.397216,8.95176,40.802288999999995,13.759201000000001,9.846615,9.565415,17.902805999999998,7.24529,4.845579,56,100.0
MIMAT0004926,39.631782,42.779685,26.30643,29.359614,75.707405,33.918532,30.773857000000003,63.967374,25.360758,128.39156599999998,45.217532,46.546103,35.532967,99.356711,147.608036,42.379026,50.016317,55.35177,44.064774,46.483095,11.274370000000001,55.342384,113.279238,33.689716,62.134879,20.739079,48.494543,28.678304,45.192339,55.80198,24.708199999999998,37.149583,22.738125,21.760137,167.80422,33.635858,82.892797,31.831400000000002,99.24265100000001,91.597104,31.507464000000002,27.253244000000002,67.601254,7.368290999999999,70.380995,117.02174600000001,9.933358,47.594083999999995,40.282923000000004,34.24478,139.50301,49.233073000000005,33.478951,36.80021,115.92464700000001,61.377339,56,100.0
MIMAT0004927,74.92035399999999,133.092356,22.643511,40.925522,111.173935,84.16820799999999,116.061403,85.61787,67.62868399999999,114.424281,99.744556,86.030038,80.255493,228.395459,87.24787400000001,95.991046,73.291238,105.409022,108.294783,106.658883,33.118462,102.567885,127.201825,134.388651,142.022579,67.20998,128.875911,82.294264,94.730097,70.06248599999999,44.175267,118.96215000000001,22.738125,90.190042,125.370969,60.984637,101.590419,168.95128,96.653711,82.066769,37.29455,53.680633,190.597981,32.747963,146.794648,102.606024,123.29049400000001,112.685993,84.444942,40.073676999999996,182.691613,172.315751,56.435944,67.964353,104.220715,80.75965599999999,56,100.0
MIMAT0004929,1.085802,7.39402,10.65577,4.448426,2.728195,5.339028,33.411616,0.984113,1.610207,27.397364,3.657301,23.433557,19.604396,0.937326,6.036017,1.021181,13.865909000000002,10.107714,36.596168,29.367224999999998,2.818592,3.689491,11.391209,16.659751,,179.73868700000003,0.664309,42.394014,3.910875,28.521012000000002,53.908801,27.549128999999997,6.996347,6.012669,78.437221,1.257415,43.627787,1.836427,31.067265,2.117852,52.726778,14.039551,14.083594,0.818699,28.822694,1.695967,1.752945,3.499565,11.338897,6.557511,8.0262,6.154134,69.827526,2.652268,2.78665,14.536738,55,98.21428571428571
MIMAT0004945,20.630243,43.307832,4.6619,21.352446,21.825559,20.413929,18.464313999999998,9.841133000000001,28.17862,4.297626,35.575558,8.346197,12.865385,11.872813,9.877118,29.103668,32.188719,53.907812,31.368144,13.512527,6.341833,12.544272,27.212331,43.315351,25.361175000000003,24.579649,15.943411000000001,22.443888,32.156087,41.541474,7.487334000000001,20.870553,18.365409,14.315881000000001,34.075187,27.977489,26.176673,19.282483,31.067263999999998,7.941945,30.864455,16.517118,38.495157999999996,33.566663,18.768266,13.567739,15.630431,7.699043,21.782618,37.159227,29.429402,7.384961,35.392032,8.288337,10.589269999999999,17.767125,56,100.0
MIMAT0004946,15.201232000000001,29.576079,7.991828000000001,42.704892,26.599899,26.695140000000002,14.947302,16.729929,28.58117,4.834828,75.14089799999999,10.91426,11.640108999999999,22.495859,6.036016,42.379025999999996,29.217452000000005,42.837458,34.355588,13.332360000000001,4.932537,10.330578,13.289743000000001,45.166433000000005,27.897293,14.594167,11.29325,25.561096,58.228591,39.681408,3.743666,19.200908,7.870889,10.021117,33.432259,19.175582000000002,29.292943,33.361757,30.204286,3.7062410000000003,64.300946,17.342975000000003,24.411564,36.022759,26.811807999999996,18.655641,12.270618,8.398956,22.677793,53.917312,13.759201,9.846615,35.392033,13.261336,8.91728,22.612704,56,100.0
MIMAT0004949,2.714505,2.112577,3.9959130000000003,,1.364098,3.454664,,,4.428069,1.074406,0.664964,1.926047,0.612637,0.937326,2.743645,0.510591,4.95211,0.96264,6.721747,0.720668,,0.737898,5.6956050000000005,1.110651,1.268059,9.601424999999999,1.328618,0.623441,2.60725,8.680308,,8.34822,1.749086,0.8589530000000001,4.500496,2.514831,13.088334999999999,0.918213,5.177879,,7.073103,,2.816718,3.2747960000000003,1.34059,1.695968,2.045104,0.699913,0.895176,3.6430619999999996,1.1465999999999998,,1.913082,,2.22932,,46,82.14285714285714
MIMAT0004951,2.171604,3.6970099999999997,,2.669056,4.774341,5.653088,2.637759,2.95234,3.6229649999999998,10.744064,8.644529,3.8520909999999997,3.063186,4.999079,3.2923729999999995,3.5741359999999998,27.731819,4.813197,50.039660000000005,5.405011,1.409296,4.42739,13.289743,2.5915169999999996,6.340294,11.137653,2.657235,3.740648,23.465252,6.820242,5.241133,3.339288,6.996346,2.290543,3.21464,20.432997,8.725557,3.3667809999999996,4.314898,10.58926,14.789216999999999,14.865406,7.511251,9.005689,4.692066,5.935886,1.752945,9.098869,8.95176,18.215308,4.5864,,4.782707,1.9892,10.58927,3.230386,54,96.42857142857143
MIMAT0004954,1.085802,0.528144,,,2.046146,26.695139,0.879253,,,0.537203,0.332482,,1.225275,0.312442,2.194915,,0.495211,0.962639,,1.441336,,,,,1.268059,0.384057,0.664309,0.623441,1.303625,,,1.252233,,,1.285856,1.257415,1.246508,,,,,,1.877812,0.818699,1.34059,0.847984,0.730394,2.099739,0.298392,0.728612,0.7644,2.461654,,0.663066,,,33,58.92857142857143
MIMAT0004955,108.037327,34.857523,109.887622,114.769398,70.933064,32.034168,23.739833,83.649642,22.140342,128.391566,51.534689,53.60827,57.587912,69.362231,83.9555,43.400208,65.36786000000001,121.292574,56.014542,41.258249,15.502259,55.342383000000005,99.356651,43.315349000000005,97.640523,66.44186400000001,92.338925,29.925188,87.777427,104.163696,62.8936,26.296896,191.524976,33.499159,109.940696,99.021449,70.427713,58.765662,70.764324,129.71844000000002,94.522394,98.276853,65.723443,49.121945,42.228596,174.684634,49.95894500000001,60.892430999999995,78.17871,69.946782,120.77521,102.158625,78.436398,85.86716,57.40499199999999,80.759658,56,100.0
MIMAT0004956,1.628703,1.056289,2.33095,7.117482,4.092293,1.2562410000000002,0.879253,0.984113,,2.686016,3.9897820000000004,2.247053,1.837911,0.937327,1.646186,3.063544,0.990422,4.813197000000001,2.240582,2.162004,1.409296,2.213695,4.429914,1.110651,1.268059,1.9202849999999998,0.664309,2.4937650000000002,1.303625,1.240044,1.497467,,6.121803,0.8589530000000001,2.571712,4.0866,1.246508,1.836427,0.86298,7.412482,3.858057,2.477568,0.938906,3.274796,2.681181,3.391935,2.33726,0.699913,2.387136,4.371674,2.6754000000000002,3.692481,0.956541,3.3153339999999996,2.78665,8.075966,54,96.42857142857143
MIMAT0004958,2.171605,1.584433,6.3268629999999995,1.77937,1.364098,1.2562410000000002,3.517012,,1.207656,1.074406,0.997446,0.963023,,2.187097,1.646187,1.021181,0.495211,0.962639,2.240582,,0.704648,0.737898,5.062759,1.1106500000000001,1.268059,1.536228,3.3215450000000004,,1.738167,1.240044,2.994933,2.921877,2.62363,0.572635,1.285856,3.457891,1.869762,0.612142,,1.058926,0.643009,,,0.818699,1.34059,0.847984,0.292158,,0.596784,0.728612,6.8796,,2.869623,,0.55733,3.230386,46,82.14285714285714
MIMAT0004978,1.6287029999999998,1.5844319999999998,,,20.461461,0.628121,4.396265,9.841134,,0.537203,0.664964,0.321008,1.225275,1.24977,,1.021181,1.980844,38.024259,2.987443,0.360334,1.409296,1.475797,1.26569,8.514983,1.268059,1.152171,3.3215450000000004,,1.738167,,,4.17411,,0.858954,21.216625,0.628708,6.855795,,1.725959,,128.601897,1.651712,48.823128000000004,1.637398,,0.847984,0.438236,0.699913,0.298392,3.643062,0.7644,,2.869623,0.331533,1.67199,,43,76.78571428571429
MIMAT0004980,2.171604,1.056288,3.329928,0.889685,19.779412999999998,35.174772,0.879253,3.936453,18.91993,0.537203,8.312046,0.321008,1.225274,3.436866,1.646187,0.510591,6.437744,0.96264,17.924656,4.504175,,1.475796,2.53138,4.442601,1.268059,3.8405699999999996,2.657236,0.623441,6.083584,1.240044,,8.34822,0.874543,1.7179060000000002,,4.086599,4.362778,4.591066,3.451919,,2.572036,6.606848,,1.637398,19.43856,,1.899024,2.099739,1.790352,2.914448,,,1.913082,0.663067,2.22932,3.230386,48,85.71428571428571
MIMAT0004982,1.085802,,0.998979,1.77937,1.364098,1.5703,1.758506,,4.42807,,2.659856,1.926046,0.612637,0.312442,,1.021182,3.4664770000000003,2.406599,2.240583,1.441336,1.409296,1.475796,1.8985349999999999,0.740434,,1.152171,1.9929270000000001,1.246882,0.869083,,,0.417411,0.874543,0.286318,0.642928,1.257416,4.362778,1.530355,0.86298,,1.929027,1.651712,,4.093495,3.3514749999999998,1.695968,0.292158,,0.596784,2.185836,0.3822,1.230827,,,1.11466,3.230386,44,78.57142857142857
MIMAT0004983,9.229319,1.584433,2.996935,2.669056,14.323023,5.024966,1.758506,2.95234,12.881656,12.892876,3.657301,4.494106,5.513736,10.310599999999999,2.743644,12.254176999999999,24.265341,6.257156,6.7217459999999996,7.927348,0.704648,6.641086,3.79707,8.514984,8.87641,19.970964,8.636015,2.4937650000000002,11.732626,23.560836,,3.756699,6.996347,1.145271,21.216625,4.4009540000000005,23.683656,1.836426,10.355756,4.235704,17.361255,3.303424,0.938906,4.912194,18.768265,2.543951,1.314709,4.199478,29.839202,45.173963,4.2042,2.461654,3.826164,2.320733,2.22932,3.230386,55,98.21428571428571
MIMAT0004985,4.886108999999999,4.753299,1.997957,9.786538,2.728195,5.339027000000001,7.913277,3.936453,13.686758999999999,21.488128,11.304384,4.494107,4.288461,15.622123,1.097458,5.616498,8.913798,7.701117,1.493722,2.522338,2.818592,5.165289,5.6956050000000005,8.885200000000001,6.340294,8.065197,3.9858530000000005,9.975062,9.559918,4.960176,3.743666,2.504466,3.498173,5.726352,3.21464,7.544491,4.3627780000000005,7.651778,2.588939,10.58926,4.5010650000000005,7.432703,5.633437000000001,9.005689,4.692066,8.479837999999999,13.585327,6.2992170000000005,5.96784,3.6430610000000003,3.0576,7.384962,4.782705,2.652267,9.47461,1.615193,56,100.0
MIMAT0004987,2.171605,,,0.889685,0.682049,0.942181,,2.9523390000000003,1.610207,1.61161,2.659855,3.210076,0.612637,1.24977,2.194915,1.021181,1.485633,,,0.9008349999999999,0.704648,,5.062759,1.11065,,2.304342,1.9929270000000001,0.623441,0.869083,1.8600659999999998,,,,1.431588,,4.715307,,1.530355,,0.529463,1.286018,,0.938906,2.456097,,0.847984,1.460788,0.699913,0.596784,,,2.461654,0.956541,2.983801,0.55733,1.615193,39,69.64285714285714
MIMAT0005577,0.542901,3.69701,2.996935,,3.4102439999999996,1.256242,,1.968227,12.07655,2.686016,1.329928,0.963023,0.612637,0.312442,0.548729,1.021182,3.4664770000000003,1.925279,6.7217459999999996,0.540501,,1.475796,0.632845,1.851084,,1.152171,0.664309,,4.779958,1.8600659999999998,,1.252233,1.749086,1.145271,10.929777,2.829185,4.986033,1.224284,0.86298,,1.286018,6.606848,0.938906,1.637398,3.351476,,1.314709,2.099739,1.193568,4.371674,1.1466,2.461654,1.913082,,,,45,80.35714285714286
