id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
hsa-miR-429,hsa-miR-429,MicroRNA,1.0,0,1,0.1148576865915989,0.2514484356894554,0.0734463276836158,0.0512820512820512,"[('TCF4', 'KEGG:04510'), ('TCF4', 'KEGG:04390'), ('TCF4', 'KEGG:05202'), ('TCF4', 'KEGG:04151'), ('TCF4', 'KEGG:05165'), ('SLC2A3', 'KEGG:04151'), ('SLC2A3', 'KEGG:05165'), ('MAF', 'KEGG:04390'), ('MAF', 'KEGG:04151'), ('MAF', 'KEGG:05165')]",1.0,0.2973125340932451,luminal-a,pathway_reach,1.0
hsa-miR-429,hsa-miR-429,MicroRNA,1.0,0,1,0.1148576865915989,0.2514484356894554,0.0734463276836158,0.0512820512820512,"[('TCF4', 'KEGG:04510'), ('TCF4', 'KEGG:04390'), ('TCF4', 'KEGG:05202'), ('TCF4', 'KEGG:04151'), ('TCF4', 'KEGG:05165'), ('SLC2A3', 'KEGG:04151'), ('SLC2A3', 'KEGG:05165'), ('MAF', 'KEGG:04390'), ('MAF', 'KEGG:04151'), ('MAF', 'KEGG:05165')]",1.0,0.2973125340932451,luminal-a,pathway_reach,1.0
hsa-miR-429,hsa-miR-429,MicroRNA,1.0,0,1,0.1148576865915989,0.2514484356894554,0.0734463276836158,0.0512820512820512,"[('TCF4', 'KEGG:04510'), ('TCF4', 'KEGG:04390'), ('TCF4', 'KEGG:05202'), ('TCF4', 'KEGG:04151'), ('TCF4', 'KEGG:05165'), ('SLC2A3', 'KEGG:04151'), ('SLC2A3', 'KEGG:05165'), ('MAF', 'KEGG:04390'), ('MAF', 'KEGG:04151'), ('MAF', 'KEGG:05165')]",1.0,0.2973125340932451,luminal-a,pathway_reach,1.0
hsa-miR-429,hsa-miR-429,MicroRNA,1.0,0,1,0.1148576865915989,0.2514484356894554,0.0734463276836158,0.0512820512820512,"[('TCF4', 'KEGG:04510'), ('TCF4', 'KEGG:04390'), ('TCF4', 'KEGG:05202'), ('TCF4', 'KEGG:04151'), ('TCF4', 'KEGG:05165'), ('SLC2A3', 'KEGG:04151'), ('SLC2A3', 'KEGG:05165'), ('MAF', 'KEGG:04390'), ('MAF', 'KEGG:04151'), ('MAF', 'KEGG:05165')]",1.0,0.2973125340932451,luminal-a,pathway_reach,1.0
hsa-miR-429,hsa-miR-429,MicroRNA,1.0,0,1,0.1148576865915989,0.2514484356894554,0.0734463276836158,0.0512820512820512,"[('TCF4', 'KEGG:04510'), ('TCF4', 'KEGG:04390'), ('TCF4', 'KEGG:05202'), ('TCF4', 'KEGG:04151'), ('TCF4', 'KEGG:05165'), ('SLC2A3', 'KEGG:04151'), ('SLC2A3', 'KEGG:05165'), ('MAF', 'KEGG:04390'), ('MAF', 'KEGG:04151'), ('MAF', 'KEGG:05165')]",1.0,0.2973125340932451,luminal-a,pathway_reach,1.0
hsa-miR-429,hsa-miR-429,MicroRNA,1.0,0,1,0.1148576865915989,0.2514484356894554,0.0734463276836158,0.0512820512820512,"[('TCF4', 'KEGG:04510'), ('TCF4', 'KEGG:04390'), ('TCF4', 'KEGG:05202'), ('TCF4', 'KEGG:04151'), ('TCF4', 'KEGG:05165'), ('SLC2A3', 'KEGG:04151'), ('SLC2A3', 'KEGG:05165'), ('MAF', 'KEGG:04390'), ('MAF', 'KEGG:04151'), ('MAF', 'KEGG:05165')]",1.0,0.2973125340932451,luminal-a,pathway_reach,1.0
hsa-miR-33b-5p,hsa-miR-33b-5p,MicroRNA,1.0,0,1,0.1517859310193342,0.2198581560283688,0.0338983050847457,0.2,"[('RUNX1T1', 'KEGG:05202'), ('RGMA', 'KEGG:05202'), ('CROT', 'KEGG:04510'), ('CROT', 'KEGG:04151'), ('CROT', 'KEGG:05165')]",0.8,0.3217898162223218,luminal-a,pathway_reach,1.0
hsa-miR-33b-5p,hsa-miR-33b-5p,MicroRNA,1.0,0,1,0.1517859310193342,0.2198581560283688,0.0338983050847457,0.2,"[('RUNX1T1', 'KEGG:05202'), ('RGMA', 'KEGG:05202'), ('CROT', 'KEGG:04510'), ('CROT', 'KEGG:04151'), ('CROT', 'KEGG:05165')]",0.8,0.3217898162223218,luminal-a,pathway_reach,1.0
hsa-miR-33b-5p,hsa-miR-33b-5p,MicroRNA,1.0,0,1,0.1517859310193342,0.2198581560283688,0.0338983050847457,0.2,"[('RUNX1T1', 'KEGG:05202'), ('RGMA', 'KEGG:05202'), ('CROT', 'KEGG:04510'), ('CROT', 'KEGG:04151'), ('CROT', 'KEGG:05165')]",0.8,0.3217898162223218,luminal-a,pathway_reach,1.0
hsa-miR-33b-5p,hsa-miR-33b-5p,MicroRNA,1.0,0,1,0.1517859310193342,0.2198581560283688,0.0338983050847457,0.2,"[('RUNX1T1', 'KEGG:05202'), ('RGMA', 'KEGG:05202'), ('CROT', 'KEGG:04510'), ('CROT', 'KEGG:04151'), ('CROT', 'KEGG:05165')]",0.8,0.3217898162223218,luminal-a,pathway_reach,1.0
hsa-miR-33b-5p,hsa-miR-33b-5p,MicroRNA,1.0,0,1,0.1517859310193342,0.2198581560283688,0.0338983050847457,0.2,"[('RUNX1T1', 'KEGG:05202'), ('RGMA', 'KEGG:05202'), ('CROT', 'KEGG:04510'), ('CROT', 'KEGG:04151'), ('CROT', 'KEGG:05165')]",0.8,0.3217898162223218,luminal-a,pathway_reach,1.0
hsa-miR-363-3p,hsa-miR-363-3p,MicroRNA,1.0,18,0,,,,,"[('TBX3', 'KEGG:04390'), ('TBX3', 'KEGG:04151'), ('TBX3', 'KEGG:05165')]",0.6,0.3008769435614853,luminal-a,pathway_reach,1.0
hsa-miR-363-3p,hsa-miR-363-3p,MicroRNA,1.0,18,0,,,,,"[('TBX3', 'KEGG:04390'), ('TBX3', 'KEGG:04151'), ('TBX3', 'KEGG:05165')]",0.6,0.3008769435614853,luminal-a,pathway_reach,1.0
hsa-miR-363-3p,hsa-miR-363-3p,MicroRNA,1.0,18,0,,,,,"[('TBX3', 'KEGG:04390'), ('TBX3', 'KEGG:04151'), ('TBX3', 'KEGG:05165')]",0.6,0.3008769435614853,luminal-a,pathway_reach,1.0
hsa-miR-192-5p,hsa-miR-192-5p,MicroRNA,1.0,0,1,0.0101628124027792,0.1137912952281069,0.0112994350282485,0.0,"[('PRKG1', 'KEGG:04510'), ('PRKG1', 'KEGG:04151'), ('PRKG1', 'KEGG:05165')]",0.6,0.3384818875390145,luminal-a,functional_impact; pathway_reach,2.0
hsa-miR-192-5p,hsa-miR-192-5p,MicroRNA,1.0,0,1,0.0101628124027792,0.1137912952281069,0.0112994350282485,0.0,"[('PRKG1', 'KEGG:04510'), ('PRKG1', 'KEGG:04151'), ('PRKG1', 'KEGG:05165')]",0.6,0.3384818875390145,luminal-a,functional_impact; pathway_reach,2.0
hsa-miR-192-5p,hsa-miR-192-5p,MicroRNA,1.0,0,1,0.0101628124027792,0.1137912952281069,0.0112994350282485,0.0,"[('PRKG1', 'KEGG:04510'), ('PRKG1', 'KEGG:04151'), ('PRKG1', 'KEGG:05165')]",0.6,0.3384818875390145,luminal-a,functional_impact; pathway_reach,2.0
FRMD6,FRMD6,Messenger RNA,0.0,0,1,0.0,0.3327386262265834,0.0476190476190476,,,,,luminal-a,,
FRMD6,FRMD6,Messenger RNA,0.0,0,1,0.0,0.5495495495495496,0.2,,,,,luminal-a,,
