id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.0386700980881337,0.1974569932685116,0.0276381909547738,0.0181818181818181,"[('RND3', 'KEGG:04068'), ('JAK1', 'KEGG:05200'), ('JAK1', 'KEGG:04380'), ('JAK1', 'KEGG:05218'), ('JAK1', 'KEGG:05202'), ('TMEM167A', 'KEGG:04151'), ('TMEM167A', 'KEGG:05215'), ('TMEM167A', 'KEGG:04725'), ('TMEM167A', 'KEGG:04380'), ('TMEM167A', 'KEGG:05161'), ('TMEM167A', 'KEGG:04713'), ('TMEM167A', 'KEGG:04152'), ('TMEM167A', 'KEGG:04926')]",0.3636363636363636,0.2967319060860559,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-29b-3p,hsa-miR-29b-3p,MicroRNA,1.0,0,1,0.0370303692007113,0.1958456973293768,0.0251256281407035,0.0222222222222222,"[('TMTC3', 'KEGG:05202'), ('ABHD5', 'KEGG:04140'), ('SLC16A14', 'KEGG:05205'), ('MEST', 'KEGG:05200'), ('MEST', 'KEGG:04510'), ('MEST', 'KEGG:05222')]",0.1818181818181818,0.3335511848975723,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-29b-3p,hsa-miR-29b-3p,MicroRNA,1.0,0,1,0.0370303692007113,0.1958456973293768,0.0251256281407035,0.0222222222222222,"[('TMTC3', 'KEGG:05202'), ('ABHD5', 'KEGG:04140'), ('SLC16A14', 'KEGG:05205'), ('MEST', 'KEGG:05200'), ('MEST', 'KEGG:04510'), ('MEST', 'KEGG:05222')]",0.1818181818181818,0.3335511848975723,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-29b-3p,hsa-miR-29b-3p,MicroRNA,1.0,0,1,0.0370303692007113,0.1958456973293768,0.0251256281407035,0.0222222222222222,"[('TMTC3', 'KEGG:05202'), ('ABHD5', 'KEGG:04140'), ('SLC16A14', 'KEGG:05205'), ('MEST', 'KEGG:05200'), ('MEST', 'KEGG:04510'), ('MEST', 'KEGG:05222')]",0.1818181818181818,0.3335511848975723,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-29b-3p,hsa-miR-29b-3p,MicroRNA,1.0,0,1,0.0370303692007113,0.1958456973293768,0.0251256281407035,0.0222222222222222,"[('TMTC3', 'KEGG:05202'), ('ABHD5', 'KEGG:04140'), ('SLC16A14', 'KEGG:05205'), ('MEST', 'KEGG:05200'), ('MEST', 'KEGG:04510'), ('MEST', 'KEGG:05222')]",0.1818181818181818,0.3335511848975723,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-29b-3p,hsa-miR-29b-3p,MicroRNA,1.0,0,1,0.0370303692007113,0.1958456973293768,0.0251256281407035,0.0222222222222222,"[('TMTC3', 'KEGG:05202'), ('ABHD5', 'KEGG:04140'), ('SLC16A14', 'KEGG:05205'), ('MEST', 'KEGG:05200'), ('MEST', 'KEGG:04510'), ('MEST', 'KEGG:05222')]",0.1818181818181818,0.3335511848975723,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-29b-3p,hsa-miR-29b-3p,MicroRNA,1.0,0,1,0.0370303692007113,0.1958456973293768,0.0251256281407035,0.0222222222222222,"[('TMTC3', 'KEGG:05202'), ('ABHD5', 'KEGG:04140'), ('SLC16A14', 'KEGG:05205'), ('MEST', 'KEGG:05200'), ('MEST', 'KEGG:04510'), ('MEST', 'KEGG:05222')]",0.1818181818181818,0.3335511848975723,luminal-b,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
