accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000092,hsa-miR-92a-3p,PPIP5K2,,0.1174873255087158,0.899369837383946,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,FNIP1,MIRT049426,-0.039898604069727,0.3326291122461725,0.7162512642953436,0
MIMAT0000092,hsa-miR-92a-3p,LCOR,MIRT536397,0.1164455864990624,0.8973435711179185,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,MYO18A,,0.0746579623584971,0.7911473116991207,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,DLGAP2,,-0.0557926790317505,0.272505538703655,0.6561457786226911,0
MIMAT0000092,hsa-miR-92a-3p,EPB41L4A,,-0.0731509132578651,0.2135962013912378,0.5891031027718813,0
MIMAT0000092,hsa-miR-92a-3p,TRIP12,MIRT049069,-0.000916730328495,0.4960357091657509,0.8482365154992648,0
MIMAT0000092,hsa-miR-92a-3p,RIMS2,,-0.0058372210522017,0.4747738434145263,0.8318847616416681,0
MIMAT0000092,hsa-miR-92a-3p,C16orf87,,0.1097576220570872,0.883635586668302,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,TMCC1,,-0.0896312243905826,0.1651412494536556,0.5218128865421404,0
MIMAT0000092,hsa-miR-92a-3p,SNX13,,0.1007083825265643,0.8631196398745913,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ATXN1,MIRT049418,-0.0974373220362525,0.1448632372873523,0.4914787130850651,0
MIMAT0000092,hsa-miR-92a-3p,AZIN1,,0.242016806722689,0.9961290533302684,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,MTDH,,0.2730189596499756,0.9987235679572988,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,TMF1,MIRT048920,-0.1092438871518542,0.1174680278437075,0.4455964312535636,0
MIMAT0000092,hsa-miR-92a-3p,CAMK2A,,-0.0337665269000752,0.3571353206247224,0.737767720871952,0
MIMAT0000092,hsa-miR-92a-3p,RRBP1,MIRT049448,-0.1269671504965622,0.083501665029029,0.38163575824403,0
MIMAT0000092,hsa-miR-92a-3p,KCNN3,,-0.025269159783981,0.3920591499316154,0.768705895987284,0
MIMAT0000092,hsa-miR-92a-3p,NFIX,,-0.0887075491353566,0.1676552579020809,0.5250417855294973,0
MIMAT0000092,hsa-miR-92a-3p,KIF1B,MIRT128078,0.0956524758663796,0.850652966606714,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PALLD,,-0.0767900548649211,0.2022475688598271,0.574015070271567,0
MIMAT0000092,hsa-miR-92a-3p,TRAF3,,-0.0288700604208625,0.3771362670391762,0.7563047264546164,0
MIMAT0000092,hsa-miR-92a-3p,RBFOX1,,-0.0529544161384831,0.2828424544278779,0.668079471213491,0
MIMAT0000092,hsa-miR-92a-3p,PRDM15,,0.0903918508089611,0.8369107969570936,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,FOXP4,,0.0614278769358983,0.747452687285163,0.9904368406677704,0
MIMAT0000092,hsa-miR-92a-3p,CEP41,,0.0862490450725744,0.8255354683891725,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHA1,MIRT055787,-0.0392527258837419,0.3351794515218206,0.7186232079836389,0
MIMAT0000092,hsa-miR-92a-3p,MSRB3,,-0.0601708451975831,0.2569325162892818,0.6386828383174431,0
MIMAT0000092,hsa-miR-92a-3p,ZNF652,,-0.0507118549899298,0.2911390898572803,0.6772080451061853,0
MIMAT0000092,hsa-miR-92a-3p,MBNL3,,0.0938537398430446,0.8460427012934391,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,GRM2,,-0.0671854544953508,0.2329700306953677,0.6128526002362681,0
MIMAT0000092,hsa-miR-92a-3p,G3BP2,MIRT049526,0.029307590804917,0.624665156405616,0.9299273726445468,0
MIMAT0000092,hsa-miR-92a-3p,SAR1B,,-0.1428015834432947,0.0598629806215566,0.3257463657728758,0
MIMAT0000092,hsa-miR-92a-3p,ERBIN,,0.0067157441488992,0.5290166016949879,0.8714073730716984,0
MIMAT0000092,hsa-miR-92a-3p,CALN1,,-0.0143629508364864,0.4381349779865884,0.805615323471781,0
MIMAT0000092,hsa-miR-92a-3p,RNF38,,-0.0469685394819084,0.3052322708345923,0.6913191042520401,0
MIMAT0000092,hsa-miR-92a-3p,FAR1,MIRT129544,0.0575039933328703,0.7336362412380573,0.984715430958444,0
MIMAT0000092,hsa-miR-92a-3p,RASSF3,,-0.0354677408153343,0.3502728372023488,0.7320946153229629,0
MIMAT0000092,hsa-miR-92a-3p,LMBR1L,MIRT049211,0.2596638655462184,0.9979083506436434,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PEAK1,MIRT726604,-0.0270018751302173,0.3848573557243167,0.7630607049612018,0
MIMAT0000092,hsa-miR-92a-3p,CEP350,,0.0585874019029099,0.737488440747617,0.9868198980856888,0
MIMAT0000092,hsa-miR-92a-3p,SOCS6,,-0.0247517188693659,0.3942170431645959,0.7703399207349177,0
MIMAT0000092,hsa-miR-92a-3p,ITGAV,,-0.1511216056670602,0.0497170187444593,0.2974135345380192,0
MIMAT0000092,hsa-miR-92a-3p,DAG1,,-0.1579276338634627,0.0424685823984533,0.2751468458903611,0
MIMAT0000092,hsa-miR-92a-3p,TBL1XR1,,0.0189457601222307,0.5813649247671946,0.90410430912439,0
MIMAT0000092,hsa-miR-92a-3p,ZNF385D,,-0.1607371358033116,0.0397341554878092,0.2678018180243925,0
MIMAT0000092,hsa-miR-92a-3p,FAM133B,,0.1385165636502534,0.9343217003175698,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,CNEP1R1,MIRT074762,-0.0620737551218834,0.2503093779770763,0.6314330135991577,0
MIMAT0000092,hsa-miR-92a-3p,SLC24A4,,-0.024661691733664,0.3945928145765884,0.7706004638118896,0
MIMAT0000092,hsa-miR-92a-3p,SGK3,MIRT106269,0.0507326897701229,0.7089385046897687,0.973690754012798,0
MIMAT0000092,hsa-miR-92a-3p,RASSF2,,-0.0891936940065282,0.166329077459803,0.5231170198581079,0
MIMAT0000092,hsa-miR-92a-3p,KCNH1,,-0.036266407389402,0.3470675271004096,0.7294582792668223,0
MIMAT0000092,hsa-miR-92a-3p,TGIF1,,-0.1098340162511285,0.1162009242568743,0.442869454798302,0
MIMAT0000092,hsa-miR-92a-3p,PDZD8,MIRT547169,-0.0890200708382526,0.1668019435613085,0.5239237975490585,0
MIMAT0000092,hsa-miR-92a-3p,FAM126B,MIRT727716,0.0097576220570872,0.5421188103314778,0.879928650831615,0
MIMAT0000092,hsa-miR-92a-3p,SREK1IP1,MIRT049843,-0.0348774220431974,0.3526487799099944,0.7339465962344957,0
MIMAT0000092,hsa-miR-92a-3p,AGO3,,0.0216681714007917,0.5928591693321457,0.9112005951704288,0
MIMAT0000092,hsa-miR-92a-3p,BTLA,,0.0551672170543539,0.7252325312626844,0.9800590008553268,0
MIMAT0000092,hsa-miR-92a-3p,NF2,MIRT087453,-0.0605528161677894,0.2555958719896866,0.6373100632271459,0
MIMAT0000092,hsa-miR-92a-3p,CREB3L2,MIRT049799,-0.044718383221057,0.3138450219170972,0.6991713045078449,0
MIMAT0000092,hsa-miR-92a-3p,LIN54,,0.0408570039586082,0.6711411815022956,0.9539171863030558,0
MIMAT0000092,hsa-miR-92a-3p,MITF,,-0.1436766442114035,0.0587259284190375,0.3233067326936823,0
MIMAT0000092,hsa-miR-92a-3p,ASB7,,0.0934856587263004,0.8450879507297256,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,NRK,,-0.1674907979720813,0.0337369178820284,0.246127544310768,0
MIMAT0000092,hsa-miR-92a-3p,CREB1,,-0.0184665601777901,0.4206657087254422,0.7918786722687577,0
MIMAT0000092,hsa-miR-92a-3p,ATP8B1,,0.0917355371900826,0.8404956794132371,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,LPP,,-0.1737620668101951,0.0288474016701289,0.2295199820267813,0
MIMAT0000092,hsa-miR-92a-3p,TFDP2,,0.0751927217167858,0.7928156499474545,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,RAG1,,-0.0893395374678797,0.1659325310493083,0.5227084222793614,0
MIMAT0000092,hsa-miR-92a-3p,NBEAL1,,-0.0154524619765261,0.4334838148200075,0.8019462862627247,0
MIMAT0000092,hsa-miR-92a-3p,ENTPD5,,-0.0663240502812695,0.2358450372905681,0.6153132264445531,0
MIMAT0000092,hsa-miR-92a-3p,AFF3,,-0.0255642752968956,0.3908298858538733,0.7675098058919152,0
MIMAT0000092,hsa-miR-92a-3p,SFMBT2,,0.0827210222932147,0.8154656822041967,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,KALRN,,0.0701855514022021,0.7768914435708503,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,GOLGA3,MIRT049310,0.0271893881519549,0.6159197182952199,0.924890534085786,0
MIMAT0000092,hsa-miR-92a-3p,DAB2IP,MIRT173869,-0.0608653378706854,0.2545049269921797,0.6358783378441953,0
MIMAT0000092,hsa-miR-92a-3p,DBT,MIRT727906,0.0965969859017987,0.853036984544944,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,SSBP2,,0.1135148274185707,0.8914863863492022,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,SLC7A11,MIRT534192,0.069008384277457,0.7730502867466812,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,AFF4,,-0.0250156260851448,0.3931160610687434,0.7697061070059683,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHM1,,-0.0923921535950899,0.1577711697184288,0.5110079532786694,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHA6,,0.0756858115146885,0.7943470695036268,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,EFR3B,,-0.1251892492534203,0.0865371595922818,0.3875392497829489,0
MIMAT0000092,hsa-miR-92a-3p,PHLPP2,MIRT555634,0.0062087644975345,0.5268294997835737,0.8702420927091421,0
MIMAT0000092,hsa-miR-92a-3p,PDS5B,MIRT049126,0.0445030904923953,0.6853255455483842,0.960622733826976,0
MIMAT0000092,hsa-miR-92a-3p,RGL1,,-0.0089659004097506,0.4612875802981342,0.8217190252820686,0
MIMAT0000092,hsa-miR-92a-3p,PHF3,,0.0008333912077227,0.503603910920716,0.8539424773958959,0
MIMAT0000092,hsa-miR-92a-3p,CLEC16A,,0.0697409542329328,0.7754450123462651,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ATMIN,,-0.037780401416765,0.341021085155866,0.723834659454622,0
MIMAT0000092,hsa-miR-92a-3p,BICRAL,,0.0549413153691228,0.7244133367659551,0.9798072363925884,0
MIMAT0000092,hsa-miR-92a-3p,TMEM87A,,-0.0339259670810472,0.3564901771015956,0.7374458292181283,0
MIMAT0000092,hsa-miR-92a-3p,NSMF,,0.1100076394194041,0.8841700431656871,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ZNF451,,-0.0095284394749635,0.4588669471275814,0.8202283851718271,0
MIMAT0000092,hsa-miR-92a-3p,RAP1B,,-0.1324744773942634,0.0746002803250563,0.3616602615052099,0
MIMAT0000092,hsa-miR-92a-3p,DESI1,,0.0621084797555385,0.7498106463620391,0.9916780551297476,0
MIMAT0000092,hsa-miR-92a-3p,PIAS4,,0.1263768317244253,0.9154993438423396,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,TMED5,,0.0426974095423293,0.6783329717350081,0.9573075237231328,0
MIMAT0000092,hsa-miR-92a-3p,POLK,,-0.095499687478297,0.1497350649441204,0.4997926778566965,0
MIMAT0000092,hsa-miR-92a-3p,KLF2,MIRT006372,-0.1976665046183762,0.0152297435753004,0.1705493054457897,0
MIMAT0000092,hsa-miR-92a-3p,RNF141,,0.0426696298354052,0.6782248967422296,0.957281811728246,0
MIMAT0000092,hsa-miR-92a-3p,OSER1,,0.2923050211820265,0.9994014766249169,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,DNAJC27,MIRT727870,-0.0954163483575248,0.1499469981235658,0.5001351345498731,0
MIMAT0000092,hsa-miR-92a-3p,CEND1,,0.0839706983415751,0.819072634608528,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PAX5,,0.0743238433730917,0.7901009754915604,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,C21orf91,MIRT728111,-0.0052086950482672,0.4774870635612712,0.8337800939634666,0
MIMAT0000092,hsa-miR-92a-3p,DPP8,,-0.0645947635252448,0.2416745106016554,0.6227996380576106,0
MIMAT0000092,hsa-miR-92a-3p,RGS3,,-0.0125772623098826,0.4457761381157637,0.8105866318965403,0
MIMAT0000092,hsa-miR-92a-3p,SOBP,,-0.0112299465240641,0.4515547985373763,0.814835506814458,0
MIMAT0000092,hsa-miR-92a-3p,LRRC20,,-0.0711785540662546,0.219896955052768,0.5971988747653147,0
MIMAT0000092,hsa-miR-92a-3p,ASXL2,,-0.0260156955344121,0.3889516411406303,0.7661224227096145,0
MIMAT0000092,hsa-miR-92a-3p,UBE2W,,0.1353010625737898,0.9296810382614984,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,TBC1D19,,-0.0747621362594624,0.2085270759334819,0.5824186695458289,0
MIMAT0000092,hsa-miR-92a-3p,ASPN,,-0.1195360788943676,0.0967295119265373,0.4084366437439604,0
MIMAT0000092,hsa-miR-92a-3p,DCX,,-0.0277918756462256,0.3815866354627881,0.7597328124195074,0
MIMAT0000092,hsa-miR-92a-3p,MLLT10,,0.0739148551982776,0.788816045738598,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,KAT7,,0.0570734078755469,0.7320974359166555,0.9838392939957022,0
MIMAT0000092,hsa-miR-92a-3p,TOR1AIP2,,-0.0160011111882769,0.4311450083909464,0.8004765257736102,0
MIMAT0000092,hsa-miR-92a-3p,BCL2L11,MIRT006148,0.0614070421557052,0.7473803229805556,0.9904368406677704,0
MIMAT0000092,hsa-miR-92a-3p,AHCYL1,MIRT049333,0.0920897284533648,0.841432096283772,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ESRRG,,-0.0916521980693103,0.1597251722470151,0.5137592117039478,0
MIMAT0000092,hsa-miR-92a-3p,CFL2,,-0.129849520538984,0.0787494139541101,0.3708678727689886,0
MIMAT0000092,hsa-miR-92a-3p,NFIC,,-0.0436696992846725,0.3178938426725844,0.7034547174328913,0
MIMAT0000092,hsa-miR-92a-3p,PAPOLA,,0.0627960275019098,0.7521809098187049,0.992899059777038,0
MIMAT0000092,hsa-miR-92a-3p,RPL15,MIRT049215,0.1098687408847836,0.8838733357362258,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PIK3CB,,0.0864921175081602,0.8262163236934512,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,MGLL,,-0.045649003403014,0.310270447880157,0.6964844094208388,0
MIMAT0000092,hsa-miR-92a-3p,PEX5L,,-0.0758872143898881,0.205029334042415,0.5780614061903977,0
MIMAT0000092,hsa-miR-92a-3p,SLC9A7,,-0.172525869852073,0.0297622249512862,0.2330317685468815,0
MIMAT0000092,hsa-miR-92a-3p,SLC4A8,,-0.0343982220987568,0.3545816730359516,0.7356369182116425,0
MIMAT0000092,hsa-miR-92a-3p,KCNJ3,,0.0513789247802152,0.7113405148662237,0.9748403067982944,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHB2,,0.0467463018265157,0.6939217062319858,0.9651372541846156,0
MIMAT0000092,hsa-miR-92a-3p,WWP2,,0.0064310021529272,0.5277883315484269,0.8707095766656292,0
MIMAT0000092,hsa-miR-92a-3p,GOLGA8O,,-0.0698173133482531,0.2243061916293625,0.6023391561665401,0
MIMAT0000092,hsa-miR-92a-3p,ZBTB18,,0.0805403152996735,0.8090666383772007,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ANP32E,MIRT539229,0.0707757483158552,0.7788034460638189,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,MAP2K4,MIRT437965,-0.1134037085908743,0.1087402628990567,0.4293811512844107,0
MIMAT0000092,hsa-miR-92a-3p,ATP7A,MIRT176120,-0.1008264462809917,0.1365978926730121,0.4773447621980509,0
MIMAT0000092,hsa-miR-92a-3p,GOLGA8M,,-0.1327131826218186,0.0742313014259392,0.3610629800827202,0
MIMAT0000092,hsa-miR-92a-3p,LRRFIP2,,-0.058010972984235,0.2645576173075615,0.6472676381372201,0
MIMAT0000092,hsa-miR-92a-3p,MARCHF8,,-0.0919161052850892,0.1590264859708864,0.5126357862143852,0
MIMAT0000092,hsa-miR-92a-3p,PDXDC1,,0.0489339537467879,0.702204674374401,0.9697085103876282,0
MIMAT0000092,hsa-miR-92a-3p,SLC2A14,,-0.1325759955972894,0.0744431899101777,0.3614415948713627,0
MIMAT0000092,hsa-miR-92a-3p,PCMTD1,MIRT049533,-0.0763941940412528,0.203464511757161,0.5756205665565258,0
MIMAT0000092,hsa-miR-92a-3p,FARP1,,0.0884505868463087,0.8316410526366513,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,SLC16A10,,0.0167511632752274,0.5720484788398408,0.8997286547444577,0
MIMAT0000092,hsa-miR-92a-3p,CCNJ,,0.1555802486283769,0.9551333281116124,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PPP1R37,MIRT082470,0.0096048336690047,0.5414616667369669,0.8793465624415855,0
MIMAT0000092,hsa-miR-92a-3p,PMEPA1,MIRT555523,-0.1872560594485728,0.020281498225935,0.1952395814146824,0
MIMAT0000092,hsa-miR-92a-3p,EIF5A2,MIRT782677,0.0034863532189735,0.5150730210211514,0.8618884364679016,0
MIMAT0000092,hsa-miR-92a-3p,JPH2,,-0.0056497077048972,0.4755831855342076,0.8326375441948607,0
MIMAT0000092,hsa-miR-92a-3p,MRS2,MIRT727150,0.1690811861934856,0.9675626278442117,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,TMCC3,MIRT049619,-0.1342801583443294,0.0718432320117446,0.3546419686680472,0
MIMAT0000092,hsa-miR-92a-3p,NUFIP2,MIRT547277,0.1206055976109451,0.9052626592267318,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PDP2,,0.1168483922494617,0.8981305045778687,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,MARCHF4,,0.0718313771789707,0.7822000765526298,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,FNIP2,,0.0564414195430238,0.7298308911003598,0.9829045096571924,0
MIMAT0000092,hsa-miR-92a-3p,PITPNM2,,0.1081500592925779,0.8801578723311901,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,OSBPL5,,-0.0106465726786582,0.4540601189316711,0.816635915057424,0
MIMAT0000092,hsa-miR-92a-3p,GAN,MIRT075702,0.0310854920480588,0.63195727937624,0.9337659138070524,0
MIMAT0000092,hsa-miR-92a-3p,MOAP1,MIRT513176,-0.0309257587332453,0.3686960005032658,0.7487222238799858,0
MIMAT0000092,hsa-miR-92a-3p,MRPS25,,0.2265296201125078,0.9935761962550862,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,DNMT3A,,0.0555143682103208,0.726489101830181,0.9806583589175734,0
MIMAT0000092,hsa-miR-92a-3p,AIDA,MIRT049134,-0.1255851100770886,0.0858543394772723,0.3862882297201996,0
MIMAT0000092,hsa-miR-92a-3p,ELOVL6,MIRT049041,-0.0050628515869157,0.478116792256355,0.8340123110365526,0
MIMAT0000092,hsa-miR-92a-3p,DCAF10,,0.0228279741648725,0.5977326735196957,0.9140161362453052,0
MIMAT0000092,hsa-miR-92a-3p,DSC2,,0.1446697687339398,0.9425441820996644,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,PANK3,,0.0803111327175498,0.8083864129412897,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,LIN28A,,-0.0304096987672003,0.3708091436432401,0.7508520226118826,0
MIMAT0000092,hsa-miR-92a-3p,ATXN3,,0.1484547538023473,0.9471900997906442,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ANKRD13C,,0.0087089381207028,0.5376062216823583,0.8773073783272954,0
MIMAT0000092,hsa-miR-92a-3p,MYO5A,MIRT727118,-0.0491353566219876,0.2970378667074769,0.6840877117073237,0
MIMAT0000092,hsa-miR-92a-3p,LUZP1,,-0.1031946662962705,0.1310149834291276,0.4686080903705661,0
MIMAT0000092,hsa-miR-92a-3p,RAD51D,,0.0506529110579815,0.7086413348202896,0.973500753122772,0
MIMAT0000092,hsa-miR-92a-3p,SLC30A7,,-0.06558094312105,0.2383406494901985,0.6180553161288728,0
MIMAT0000092,hsa-miR-92a-3p,NRG1,,-0.1254785530166823,0.0860377468872644,0.3864308407347339,0
MIMAT0000092,hsa-miR-92a-3p,ZBTB20,,-0.1567197608168376,0.0436894387301444,0.2789505900919837,0
MIMAT0000092,hsa-miR-92a-3p,ASPH,,0.1204597541495937,0.904992771262454,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ZFHX3,,-0.0057226196263629,0.4752684722613858,0.8324325775166558,0
MIMAT0000092,hsa-miR-92a-3p,TMEM200B,,-0.1106187929717341,0.1145307591403459,0.4400893058660539,0
MIMAT0000092,hsa-miR-92a-3p,PPARGC1B,,-0.0467429105197428,0.306091211855348,0.6924951307880051,0
MIMAT0000092,hsa-miR-92a-3p,SRPRA,MIRT049696,0.0207444961455656,0.5889676581655886,0.9087818866991162,0
MIMAT0000092,hsa-miR-92a-3p,SCN8A,,-0.0372178623515521,0.3432630957627051,0.7262345644408658,0
MIMAT0000092,hsa-miR-92a-3p,KIF3B,,0.030224321133412,0.6284308350389369,0.9322860094309392,0
MIMAT0000092,hsa-miR-92a-3p,RASAL2,MIRT048987,0.0133828738106812,0.5576737977201949,0.8897000919457297,0
MIMAT0000092,hsa-miR-92a-3p,NRF1,,0.0793318980484755,0.8054635250444866,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,FGB,,0.0986239404005387,0.8580676865445038,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,CALM3,,0.0313980137509549,0.6332343450436281,0.9341858426402072,0
MIMAT0000092,hsa-miR-92a-3p,DCC,,0.0916652201536786,0.840309349758262,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,GRK5,,-0.0156330300715327,0.4327138230586235,0.8014754749404092,0
MIMAT0000092,hsa-miR-92a-3p,NFIB,MIRT049176,0.0877074796860892,0.8295955239891488,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,REST,,-0.0465240641711229,0.3069253390928224,0.6932087604296908,0
MIMAT0000092,hsa-miR-92a-3p,CNIH1,MIRT341536,-0.0944996180290297,0.1522912917780837,0.5033057872049393,0
MIMAT0000092,hsa-miR-92a-3p,LHFPL2,MIRT556584,-0.0630460448642266,0.2469601199107632,0.62806407070708,0
MIMAT0000092,hsa-miR-92a-3p,NUTF2,,-0.0212236960900062,0.4090123330497795,0.7822489597398865,0
MIMAT0000092,hsa-miR-92a-3p,MAP1B,MIRT049003,-0.0497881797347037,0.2945886562992753,0.6811142531273091,0
MIMAT0000092,hsa-miR-92a-3p,TMEM50B,,-0.0590040975067713,0.2610374771882399,0.6434735583715138,0
MIMAT0000092,hsa-miR-92a-3p,PRKAA2,,0.0071741093131467,0.5309932398809638,0.8726181575517982,0
MIMAT0000092,hsa-miR-92a-3p,MTHFD2,,0.2153830127092159,0.9909240698975732,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,CPLX2,,0.0788264648029476,0.8039444483942647,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,CPLX1,,-0.0001527883880825,0.4993392744240859,0.8505234136648603,0
MIMAT0000092,hsa-miR-92a-3p,BTG2,MIRT061604,-0.1951316063615528,0.0163494357219783,0.1765811108975935,0
MIMAT0000092,hsa-miR-92a-3p,TENT4A,MIRT096932,0.2199319397180359,0.9921031225771964,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ACOX1,,0.0426626849086742,0.6781978756674061,0.957281811728246,0
MIMAT0000092,hsa-miR-92a-3p,PHLDA1,,-0.134773248142232,0.0711039256122433,0.3525410785915938,0
MIMAT0000092,hsa-miR-92a-3p,SIM2,,0.0918833698848569,0.8408869556207486,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,TRAM2,MIRT520509,-0.1363775262170984,0.0687384614763924,0.346376220382081,0
MIMAT0000092,hsa-miR-92a-3p,MYLIP,MIRT004091,0.0671088270018751,0.7667750000578828,0.9985562894183716,0
MIMAT0000092,hsa-miR-92a-3p,ING2,,0.0826307382457115,0.8152033957240115,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,ELK4,,-0.0853531495242725,0.1769883869054128,0.5385617522226606,0
MIMAT0000092,hsa-miR-92a-3p,GNS,,-0.0967983887769983,0.1464579362072667,0.4942640196505423,0
MIMAT0000092,hsa-miR-92a-3p,PPP1R12A,,0.0307938051253559,0.6307640507309045,0.933094657059478,0
MIMAT0000092,hsa-miR-92a-3p,NOVA2,,-0.0238315574546464,0.3980622992855244,0.7736675856522403,0
MIMAT0000092,hsa-miR-92a-3p,PAWR,MIRT513785,-0.0401347315785818,0.331698628049253,0.7153993468962175,0
MIMAT0000092,hsa-miR-92a-3p,PTPRJ,MIRT130343,-0.1618445725397597,0.0386959254176681,0.2647663864792681,0
MIMAT0000092,hsa-miR-92a-3p,RAB3B,,0.1102437669282589,0.8846732252983937,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,RFX3,,0.0067504687825543,0.5291663723293689,0.8715390675479825,0
MIMAT0000092,hsa-miR-92a-3p,SNAPC1,,0.0029863184943398,0.5129119612591878,0.8600703914207458,0
MIMAT0000092,hsa-miR-92a-3p,SP1,,0.0624765608722827,0.7510810495177902,0.9923216529820792,0
MIMAT0000092,hsa-miR-92a-3p,UBE2G1,,-0.0741857073407875,0.2103325022321155,0.5846845904384851,0
MIMAT0000092,hsa-miR-92a-3p,YWHAZ,,0.1297242864087783,0.9210484059185172,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,DYRK2,,0.0286547676922008,0.6219763455120368,0.9284652876603592,0
MIMAT0000092,hsa-miR-92a-3p,GPRC5A,,-0.1082644628099173,0.1195922681467992,0.4490509876111228,0
MIMAT0000092,hsa-miR-92a-3p,ASTN1,,0.0963056229288147,0.8523042642455465,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,BMPR1A,MIRT559190,-0.0087158830474338,0.4623638772596068,0.822426375584392,0
MIMAT0000092,hsa-miR-92a-3p,MAP4K2,,0.1263629418709632,0.91547573204925,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,NIPAL1,,0.1645808736717827,0.9637759887215576,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,SPRYD4,MIRT135560,0.0339606917147024,0.6436502756705458,0.9401506686701304,0
MIMAT0000092,hsa-miR-92a-3p,TUB,,0.0185846239322175,0.5798347879672906,0.9034615766089714,0
MIMAT0000092,hsa-miR-92a-3p,SBK1,,0.0414264879505521,0.67337341532661,0.9551852657280776,0
MIMAT0000092,hsa-miR-92a-3p,NAA15,,0.1923050211820265,0.9823207380646094,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,SYT1,,0.2668726994930203,0.9983929254321988,0.9999999999999992,0
MIMAT0000092,hsa-miR-92a-3p,FOSL2,,-0.0712966178206819,0.2195168595737466,0.5964060275931693,0
MIMAT0000092,hsa-miR-92a-3p,CSMD1,,-0.0407440990809351,0.3293020971571481,0.7136409979398132,0
