id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,betweenness_centrality,1.0
