id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-18a-5p,hsa-miR-18a-5p,MicroRNA,1.0,0,1,0.1746409159659617,0.2540904716073147,0.0226130653266331,0.0833333333333333,"[('ZBTB4', 'KEGG:05200'), ('ZBTB4', 'KEGG:05205'), ('ZBTB4', 'KEGG:01522'), ('ZBTB4', 'KEGG:05224'), ('CREBL2', 'KEGG:04010'), ('ATXN1', 'KEGG:04520'), ('NAV1', 'KEGG:05200'), ('NAV1', 'KEGG:01521'), ('NAV1', 'KEGG:04010'), ('NAV1', 'KEGG:04151'), ('NAV1', 'KEGG:04510'), ('NAV1', 'KEGG:05215'), ('NAV1', 'KEGG:05205'), ('NAV1', 'KEGG:04550'), ('NAV1', 'KEGG:04150'), ('NAV1', 'KEGG:05214'), ('NAV1', 'KEGG:04014'), ('NAV1', 'KEGG:05218'), ('NAV1', 'KEGG:01522'), ('NAV1', 'KEGG:04152'), ('NAV1', 'KEGG:04144'), ('NAV1', 'KEGG:05224'), ('NAV1', 'KEGG:04068'), ('NAV1', 'KEGG:05202'), ('NAV1', 'KEGG:04140'), ('NAV1', 'KEGG:05225'), ('NAV1', 'KEGG:04520')]",0.6363636363636364,0.3410075149624852,luminal-b,betweenness_centrality; closeness_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-33a-5p,hsa-miR-33a-5p,MicroRNA,1.0,0,1,0.1670835356545637,0.2458100558659217,0.0703517587939698,0.0026455026455026,"[('CALN1', 'KEGG:05200'), ('CALN1', 'KEGG:04010'), ('CALN1', 'KEGG:04218'), ('CALN1', 'KEGG:04380'), ('CALN1', 'KEGG:05161'), ('CALN1', 'KEGG:04144'), ('CALN1', 'KEGG:04926'), ('CALN1', 'KEGG:04068'), ('CALN1', 'KEGG:05202'), ('CALN1', 'KEGG:05225'), ('CALN1', 'KEGG:04520')]",0.3333333333333333,0.352930987956155,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
hsa-miR-29c-3p,hsa-miR-29c-3p,MicroRNA,1.0,0,1,0.0944306734776209,0.2346666666666666,0.0452261306532663,0.0130718954248366,"[('PPIC', 'KEGG:01521'), ('PPIC', 'KEGG:04151'), ('PPIC', 'KEGG:04150'), ('DIO2', 'KEGG:04151'), ('DIO2', 'KEGG:04630'), ('DAAM1', 'KEGG:04550'), ('DAAM1', 'KEGG:04630'), ('COL6A3', 'KEGG:04014'), ('COL6A3', 'KEGG:04713'), ('COL6A3', 'KEGG:04720'), ('KCTD20', 'KEGG:05200'), ('KCTD20', 'KEGG:05205'), ('KCTD20', 'KEGG:04725'), ('KCTD20', 'KEGG:05214'), ('KCTD20', 'KEGG:04310'), ('KCTD20', 'KEGG:04722'), ('KCTD20', 'KEGG:04713'), ('KCTD20', 'KEGG:04012'), ('KCTD20', 'KEGG:04720'), ('KIRREL1', 'KEGG:01521'), ('KIRREL1', 'KEGG:04010'), ('KIRREL1', 'KEGG:04014')]",0.4848484848484848,0.3242590350776344,luminal-b,closeness_centrality; degree_centrality; functional_impact; pathway_reach,4.0
