accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000091,hsa-miR-33a-5p,DPP10,,-0.023130616482371337,0.43281485147688925,0.8592546805833313,0
MIMAT0000091,hsa-miR-33a-5p,FGF12,,-0.1664388243335612,0.11010024608618396,0.6086634928322959,0
MIMAT0000091,hsa-miR-33a-5p,HCN1,,-0.048864007834313335,0.3603096754793864,0.8214082892752622,0
MIMAT0000091,hsa-miR-33a-5p,CROT,MIRT007354,-0.11476418318523583,0.19982842345060248,0.7058542434364711,0
MIMAT0000091,hsa-miR-33a-5p,LRRC4,,0.015926179084073823,0.5463718172485184,0.9082334236770744,0
MIMAT0000091,hsa-miR-33a-5p,CERK,,0.15522898154477105,0.8733495232566058,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,USP46,,0.025495557074504443,0.5739808578732426,0.9185827113502305,0
MIMAT0000091,hsa-miR-33a-5p,DSC3,MIRT028229,0.09849624060150376,0.7649182261052201,0.9789821385434081,0
MIMAT0000091,hsa-miR-33a-5p,LIN28A,,-0.03129538553413005,0.4094472147642352,0.8480420780112088,0
MIMAT0000091,hsa-miR-33a-5p,PIP4K2C,,0.19733424470266575,0.9275502131335296,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,TANC2,,0.11989063568010938,0.8106040726000382,0.9905244446549812,0
MIMAT0000091,hsa-miR-33a-5p,SETD7,,0.01394395078605605,0.5406210273874803,0.9060012650213782,0
MIMAT0000091,hsa-miR-33a-5p,NFIA,,-0.09056732740943269,0.2534014842288762,0.7494831880269219,0
MIMAT0000091,hsa-miR-33a-5p,CSRNP3,,-0.16985645933014354,0.10536904979985082,0.6015205559288092,0
MIMAT0000091,hsa-miR-33a-5p,NIPAL4,,0.1294986158861537,0.8292575396624424,0.9943593252988914,0
MIMAT0000091,hsa-miR-33a-5p,NCOA3,MIRT007358,0.03793574846206425,0.6093334520242479,0.930346905091665,0
MIMAT0000091,hsa-miR-33a-5p,TFDP2,,0.019412166780587832,0.5564616792501264,0.9121960759209331,0
MIMAT0000091,hsa-miR-33a-5p,ONECUT2,,0.20746462554452585,0.9375163339978279,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,CDH6,MIRT669111,-0.11189336978810664,0.20581441246347948,0.7117323432766893,0
MIMAT0000091,hsa-miR-33a-5p,KCND3,,0.14155844155844158,0.8509893079254401,0.9984532352788259,0
MIMAT0000091,hsa-miR-33a-5p,SH2B3,,-0.027477785372522216,0.4203394843464071,0.8527969757075318,0
MIMAT0000091,hsa-miR-33a-5p,ABCA1,MIRT003672,0.018181818181818184,0.5529042778965779,0.9112927493141947,0
MIMAT0000091,hsa-miR-33a-5p,NUTF2,,0.1926179084073821,0.9225257418207136,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,MAP3K1,,0.07676008202323993,0.7130424265003623,0.963825841566583,0
MIMAT0000091,hsa-miR-33a-5p,SLU7,,-0.12631578947368424,0.17679093088838937,0.6840513001639194,0
MIMAT0000091,hsa-miR-33a-5p,NOVA1,,-0.011449272887401106,0.4666280828031219,0.8749617968526832,0
MIMAT0000091,hsa-miR-33a-5p,MTHFD2,,0.19364319890635684,0.9236393092312092,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,CLPX,,-0.23226247436773753,0.04248635313356894,0.4919640179430062,0
MIMAT0000091,hsa-miR-33a-5p,SNTB2,MIRT534135,0.1547505126452495,0.8726075418933206,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,ST3GAL2,,-0.06397812713602187,0.3197312096300241,0.7956367365364158,0
MIMAT0000091,hsa-miR-33a-5p,PNMA2,,-0.026247436773752564,0.4238629678607148,0.8548481126663287,0
MIMAT0000091,hsa-miR-33a-5p,TARDBP,,0.06493506493506494,0.6827747197417181,0.9544379626174593,0
MIMAT0000091,hsa-miR-33a-5p,TRAM2,,-0.03280929596719071,0.40514603001764926,0.8457713559047008,0
MIMAT0000091,hsa-miR-33a-5p,RGS17,,0.14231032125768966,0.8522818589741487,0.9985790907096981,0
MIMAT0000091,hsa-miR-33a-5p,SLC30A4,,-0.055160628844839375,0.3431865453263896,0.8110754278971721,0
MIMAT0000091,hsa-miR-33a-5p,NCKAP1,,0.02727272727272727,0.5790736912903999,0.9204787106286086,0
MIMAT0000091,hsa-miR-33a-5p,PCDHA9,,0.046227885818591954,0.6324376009091173,0.9384330002460785,0
MIMAT0000091,hsa-miR-33a-5p,GDI2,,0.13444976076555026,0.838407045883294,0.9964061836232192,0
MIMAT0000091,hsa-miR-33a-5p,CAMK4,,0.03226247436773753,0.5933016461111127,0.9259721511259962,0
MIMAT0000091,hsa-miR-33a-5p,PDE7A,,0.2267259056732741,0.9535558483671926,0.9999999999998256,0
MIMAT0000091,hsa-miR-33a-5p,RORA,,-0.08455228981544771,0.26776994344457894,0.7633696282577294,0
MIMAT0000091,hsa-miR-33a-5p,SKI,,0.07764866712235133,0.7152621018723389,0.9650647946655806,0
MIMAT0000091,hsa-miR-33a-5p,STRN,,0.017840054682159948,0.5519153640221166,0.9109125890565475,0
MIMAT0000091,hsa-miR-33a-5p,MAP3K7,,0.1002734107997266,0.7689244748643178,0.9805734196229935,0
MIMAT0000091,hsa-miR-33a-5p,ZNF207,,0.11968557758031444,0.8101931372409912,0.9903750487566247,0
MIMAT0000091,hsa-miR-33a-5p,NRIP1,,0.020984278879015723,0.5610007828172084,0.9131345283685289,0
MIMAT0000091,hsa-miR-33a-5p,PIK3R3,,-0.1599453178400547,0.11949311858335653,0.6227104049314183,0
MIMAT0000091,hsa-miR-33a-5p,FGF14,,-0.14265208475734792,0.14713303760841775,0.652851372363359,0
MIMAT0000091,hsa-miR-33a-5p,DDX5,,0.0949419002050581,0.7567950985256167,0.9765260702975722,0
MIMAT0000091,hsa-miR-33a-5p,SLC16A7,,0.02255639097744361,0.5655321030525905,0.9151883313904127,0
MIMAT0000091,hsa-miR-33a-5p,NAA15,,-0.02406015037593985,0.4301413982779174,0.857595584566012,0
MIMAT0000091,hsa-miR-33a-5p,CREBZF,,0.05379357484620643,0.653120959674734,0.9450896803294995,0
MIMAT0000091,hsa-miR-33a-5p,PLEKHM3,,-0.09706083390293918,0.23834461202842488,0.7406709943084409,0
MIMAT0000091,hsa-miR-33a-5p,HMX3,,0.03611048104072479,0.6041938226681359,0.9285180301900211,0
MIMAT0000091,hsa-miR-33a-5p,SCIN,,-0.031169363800924797,0.40980574181056706,0.8481379025006587,0
MIMAT0000091,hsa-miR-33a-5p,HIPK2,,0.040259740259740266,0.6158505209881373,0.9320277211543074,0
MIMAT0000091,hsa-miR-33a-5p,STXBP5,,0.1002734107997266,0.7689244748643178,0.9805734196229935,0
MIMAT0000091,hsa-miR-33a-5p,PCDHA5,,0.008306414544584136,0.5242242534204319,0.8999459553758334,0
MIMAT0000091,hsa-miR-33a-5p,ADO,,-0.03479152426520848,0.3995311705351281,0.8427677798719418,0
MIMAT0000091,hsa-miR-33a-5p,CALML4,,-0.10351551102775386,0.22386329013781703,0.7292863151558986,0
MIMAT0000091,hsa-miR-33a-5p,RBM33,MIRT102991,0.055980861244019145,0.6590220137351022,0.947122714635915,0
MIMAT0000091,hsa-miR-33a-5p,RFX3,,0.06869446343130556,0.6925399666512402,0.9571593573126886,0
MIMAT0000091,hsa-miR-33a-5p,SYT11,,0.033629528366370474,0.5971797316288641,0.9265930113982099,0
MIMAT0000091,hsa-miR-33a-5p,BEND6,,0.013055365686944636,0.5380403320326175,0.9048810175844939,0
MIMAT0000091,hsa-miR-33a-5p,GABRA4,,0.04019226466214751,0.6156617405488605,0.9320277211543074,0
MIMAT0000091,hsa-miR-33a-5p,PALM2AKAP2,,-0.10314422419685579,0.22468287885451682,0.7301262482880735,0
MIMAT0000092,hsa-miR-92a-3p,SLC38A2,,0.12262474367737526,0.8160322191711868,0.9913240427157354,0
MIMAT0000092,hsa-miR-92a-3p,MEF2D,MIRT727215,0.03732057416267942,0.6076032558512929,0.9295584704623515,0
MIMAT0000092,hsa-miR-92a-3p,FNDC3B,MIRT049179,-0.0949419002050581,0.24320490147438328,0.7419827224931982,0
MIMAT0000092,hsa-miR-92a-3p,NSG1,,-0.07197539302802461,0.29904439188741805,0.7839632303625264,0
MIMAT0000092,hsa-miR-92a-3p,CDH19,,0.020498934058484044,0.559600267884819,0.913074595133244,0
MIMAT0000092,hsa-miR-92a-3p,TCF4,,-0.12740943267259058,0.1746979545514784,0.6815256411380475,0
MIMAT0000092,hsa-miR-92a-3p,SIRPA,,-0.14306220095693784,0.14643290958679261,0.6521070209791122,0
MIMAT0000092,hsa-miR-92a-3p,ZDHHC3,,0.10095693779904306,0.7704554186698971,0.9808920422002133,0
MIMAT0000092,hsa-miR-92a-3p,PPIP5K2,,0.054818865345181135,0.655891677887324,0.9458266309483079,0
MIMAT0000092,hsa-miR-92a-3p,FNIP1,MIRT049426,0.04996582365003418,0.6427074846979126,0.9421265599974494,0
MIMAT0000092,hsa-miR-92a-3p,LCOR,MIRT536397,0.1842105263157895,0.912938931090783,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,MYO18A,,0.022214627477785374,0.5645477243313403,0.9148539761069453,0
MIMAT0000092,hsa-miR-92a-3p,DLGAP2,,-0.013265411721385319,0.4613494920731027,0.8719194696238933,0
MIMAT0000092,hsa-miR-92a-3p,EPB41L4A,,0.0009569541517827789,0.5027924417475617,0.8904143345079092,0
MIMAT0000092,hsa-miR-92a-3p,TRIP12,MIRT049069,0.062269309637730696,0.6757740226019442,0.9528372058531215,0
MIMAT0000092,hsa-miR-92a-3p,RIMS2,,0.12782173313098547,0.8260871064502961,0.9937887657189776,0
MIMAT0000092,hsa-miR-92a-3p,C16orf87,,0.040259740259740266,0.6158505209881373,0.9320277211543074,0
MIMAT0000092,hsa-miR-92a-3p,TMCC1,,0.17259056732740943,0.8983115881391794,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,SNX13,,-0.05358851674641149,0.34743414584502896,0.8139947843326882,0
MIMAT0000092,hsa-miR-92a-3p,ATXN1,MIRT049418,-0.08174982911825018,0.2745978621527152,0.7673711506897561,0
MIMAT0000092,hsa-miR-92a-3p,AZIN1,,0.41572112098427894,0.9992796346326596,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,MTDH,,0.13205741626794257,0.8340255978537237,0.9952513455878427,0
MIMAT0000092,hsa-miR-92a-3p,TMF1,MIRT048920,0.08646616541353384,0.7368447406702557,0.9712100316641361,0
MIMAT0000092,hsa-miR-92a-3p,CAMK2A,,-0.05639097744360903,0.33987568401446727,0.8083386502132641,0
MIMAT0000092,hsa-miR-92a-3p,RRBP1,MIRT049448,-0.24552289815447714,0.03408250292575691,0.46308335410907137,0
MIMAT0000092,hsa-miR-92a-3p,KCNN3,,-0.36288448393711553,0.0029915121429791858,0.24901516526022238,0
MIMAT0000092,hsa-miR-92a-3p,NFIX,,-0.10827067669172932,0.21351376907584108,0.7180320502436939,0
MIMAT0000092,hsa-miR-92a-3p,KIF1B,MIRT128078,-0.04531784005468217,0.3700770423537766,0.8278654479042461,0
MIMAT0000092,hsa-miR-92a-3p,PALLD,,-0.04764183185235817,0.36366633599383524,0.8235302192810893,0
MIMAT0000092,hsa-miR-92a-3p,TRAF3,,-0.018933697881066303,0.44492124486314005,0.8653138099853842,0
MIMAT0000092,hsa-miR-92a-3p,RBFOX1,,-0.08662767610401331,0.2627676442510245,0.7588900259190787,0
MIMAT0000092,hsa-miR-92a-3p,PRDM15,,0.10567327409432674,0.7808669910506916,0.983363941291457,0
MIMAT0000092,hsa-miR-92a-3p,FOXP4,,0.1040328092959672,0.7772758499429651,0.9825672434827405,0
MIMAT0000092,hsa-miR-92a-3p,CEP41,,0.13923444976076554,0.8469478640238012,0.9974723440605339,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHA1,MIRT055787,0.007928913192071087,0.5231245623172148,0.899340840440866,0
MIMAT0000092,hsa-miR-92a-3p,MSRB3,,-0.09972658920027343,0.2323042567082918,0.7364082501288723,0
MIMAT0000092,hsa-miR-92a-3p,ZNF652,,0.15297334244702665,0.8698259193276283,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,MBNL3,,-0.05167464114832536,0.3526303348233928,0.8167335164188049,0
MIMAT0000092,hsa-miR-92a-3p,GRM2,,0.0,0.5,0.8888720960359271,0
MIMAT0000092,hsa-miR-92a-3p,G3BP2,MIRT049526,0.1949419002050581,0.9250327803353406,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,SAR1B,,-0.06664388243335613,0.31277065967280654,0.7923972484966014,0
MIMAT0000092,hsa-miR-92a-3p,ERBIN,,0.06220095693779904,0.6755937074533577,0.9527945731640496,0
MIMAT0000092,hsa-miR-92a-3p,CALN1,,-0.16723445366819584,0.10898581496185146,0.6063413533917663,0
MIMAT0000092,hsa-miR-92a-3p,RNF38,,0.23369788106630215,0.9584951800330775,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,FAR1,MIRT129544,0.1258373205741627,0.8222885684797455,0.9928962626702639,0
MIMAT0000092,hsa-miR-92a-3p,RASSF3,,-0.10423786739576214,0.2222734828534399,0.7278117406818791,0
MIMAT0000092,hsa-miR-92a-3p,LMBR1L,MIRT049211,0.1462064251537936,0.8588624299130091,0.9996943554992299,0
MIMAT0000092,hsa-miR-92a-3p,PEAK1,MIRT726604,-0.12303485987696514,0.18316176030078096,0.6898350114191613,0
MIMAT0000092,hsa-miR-92a-3p,CEP350,,0.1265892002734108,0.823733751784203,0.993213883177245,0
MIMAT0000092,hsa-miR-92a-3p,SOCS6,,0.17662337662337663,0.9035729816894902,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,ITGAV,,-0.022214627477785374,0.43545227566865974,0.8601033794081012,0
MIMAT0000092,hsa-miR-92a-3p,DAG1,,0.24846206425153797,0.9675869795606356,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,TBL1XR1,,0.22467532467532467,0.9520190861953318,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,ZNF385D,,-0.09603554340396446,0.24068988515248102,0.7407944100934754,0
MIMAT0000092,hsa-miR-92a-3p,FAM133B,,0.12317156527682847,0.8171064367298926,0.9916045346538632,0
MIMAT0000092,hsa-miR-92a-3p,CNEP1R1,MIRT074762,-0.19241285030758715,0.07769840256063619,0.5560169537665273,0
MIMAT0000092,hsa-miR-92a-3p,SLC24A4,,-0.17932637265729431,0.09301119448815964,0.582321129375597,0
MIMAT0000092,hsa-miR-92a-3p,SGK3,MIRT106269,0.16910457963089542,0.8936025592044131,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,RASSF2,,-0.1265892002734108,0.17626624821579695,0.6836849593342684,0
MIMAT0000092,hsa-miR-92a-3p,KCNH1,,-0.07074746236060653,0.30218215444179664,0.7858004083785313,0
MIMAT0000092,hsa-miR-92a-3p,TGIF1,,0.2894736842105263,0.9847650610985405,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,PDZD8,MIRT547169,0.03561175666438825,0.6027863947067116,0.9283233744154916,0
MIMAT0000092,hsa-miR-92a-3p,FAM126B,MIRT727716,0.028776486671223515,0.5833730238257626,0.9228123916122143,0
MIMAT0000092,hsa-miR-92a-3p,SREK1IP1,MIRT049843,-0.0215311004784689,0.43742219395179005,0.8608554090922723,0
MIMAT0000092,hsa-miR-92a-3p,AGO3,,-0.008885850991114148,0.4740881543337203,0.8777538777552137,0
MIMAT0000092,hsa-miR-92a-3p,BTLA,,-0.12248803827751197,0.18423693060997703,0.6908507328793282,0
MIMAT0000092,hsa-miR-92a-3p,NF2,MIRT087453,-0.08284347231715654,0.27192340429485257,0.7649343786412562,0
MIMAT0000092,hsa-miR-92a-3p,CREB3L2,MIRT049799,-0.09569377990430623,0.24147434656724287,0.7410553390851153,0
MIMAT0000092,hsa-miR-92a-3p,LIN54,,0.23130553656869446,0.9568492197196772,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,MITF,,-0.09678742310321257,0.2389688261729535,0.7407944100934754,0
MIMAT0000092,hsa-miR-92a-3p,ASB7,,0.1212576896787423,0.8133300176940219,0.9909142522696927,0
MIMAT0000092,hsa-miR-92a-3p,NRK,,-0.17997265892002734,0.09220751130657782,0.5811529444244492,0
MIMAT0000092,hsa-miR-92a-3p,CREB1,,0.24087491455912508,0.9631378544856137,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,ATP8B1,,0.16015037593984965,0.880811646409721,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,LPP,,-0.08181818181818182,0.2744303398030022,0.7673711506897561,0
MIMAT0000092,hsa-miR-92a-3p,TFDP2,,0.08168147641831852,0.7252345664864899,0.9683515022113417,0
MIMAT0000092,hsa-miR-92a-3p,RAG1,,-0.03762880432545856,0.3915295768719779,0.8390795205111677,0
MIMAT0000092,hsa-miR-92a-3p,NBEAL1,,0.05809979494190021,0.6647028443481915,0.949106522939011,0
MIMAT0000092,hsa-miR-92a-3p,ENTPD5,,-0.015379357484620642,0.4552137144268853,0.8691537616751898,0
MIMAT0000092,hsa-miR-92a-3p,AFF3,,0.08694463431305537,0.7379922087317388,0.9718325573769937,0
MIMAT0000092,hsa-miR-92a-3p,SFMBT2,,-0.12043745727956254,0.18830270452692727,0.694395740117258,0
MIMAT0000092,hsa-miR-92a-3p,KALRN,,0.06596035543403964,0.6854506327731973,0.955161446191672,0
MIMAT0000092,hsa-miR-92a-3p,GOLGA3,MIRT049310,0.057758031442241974,0.6637890126345951,0.9488104495224261,0
MIMAT0000092,hsa-miR-92a-3p,DAB2IP,MIRT173869,0.04149008885850991,0.619288014596696,0.9333804819049123,0
MIMAT0000092,hsa-miR-92a-3p,DBT,MIRT727906,0.14381408065618592,0.8548450037512388,0.9989376677179099,0
MIMAT0000092,hsa-miR-92a-3p,SSBP2,,0.01291866028708134,0.5376431611057535,0.904841439766281,0
MIMAT0000092,hsa-miR-92a-3p,SLC7A11,MIRT534192,0.15269993164730009,0.8693943799392365,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,AFF4,,0.03636363636363637,0.604907737412431,0.9288412447309639,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHM1,,-0.11961722488038277,0.1899439595367584,0.6947847952171309,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHA6,,0.08780054342606995,0.7400386194084789,0.9721364721166321,0
MIMAT0000092,hsa-miR-92a-3p,EFR3B,,0.11640464798359536,0.8035459409843073,0.9888262694480032,0
MIMAT0000092,hsa-miR-92a-3p,PHLPP2,MIRT555634,0.05632262474367737,0.6599406910195533,0.9476490515725146,0
MIMAT0000092,hsa-miR-92a-3p,PDS5B,MIRT049126,0.03950786056049214,0.6137454431002525,0.931547196099185,0
MIMAT0000092,hsa-miR-92a-3p,RGL1,,-0.031989063568010935,0.40747505208183343,0.8467831996117994,0
MIMAT0000092,hsa-miR-92a-3p,PHF3,,0.16363636363636364,0.8859111821816672,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,CLEC16A,,0.059466848940533154,0.6683486624655177,0.9501777085794219,0
MIMAT0000092,hsa-miR-92a-3p,ATMIN,,0.025222146274777854,0.5731962577745884,0.9185483690072959,0
MIMAT0000092,hsa-miR-92a-3p,BICRAL,,-0.009774436090225564,0.47150106321499874,0.8771453805466916,0
MIMAT0000092,hsa-miR-92a-3p,TMEM87A,,0.026999316473000686,0.57829099332161,0.9204787106286086,0
MIMAT0000092,hsa-miR-92a-3p,NSMF,,0.11093643198906357,0.792167518135044,0.985641610403421,0
MIMAT0000092,hsa-miR-92a-3p,ZNF451,,0.018523581681476418,0.5538928721774834,0.9113645875238882,0
MIMAT0000092,hsa-miR-92a-3p,RAP1B,,-0.11305536568694463,0.20337915750856134,0.708908351153159,0
MIMAT0000092,hsa-miR-92a-3p,DESI1,,0.10512645249487355,0.7796735540197657,0.9829923534146847,0
MIMAT0000092,hsa-miR-92a-3p,PIAS4,,0.10690362269309638,0.783538972718069,0.9837476342802928,0
MIMAT0000092,hsa-miR-92a-3p,TMED5,,-0.05311004784688996,0.348730627700929,0.8152229408789704,0
MIMAT0000092,hsa-miR-92a-3p,POLK,,-0.05871496924128503,0.3336546462596425,0.8038993463956939,0
MIMAT0000092,hsa-miR-92a-3p,KLF2,MIRT006372,0.12228298017771702,0.8153588984296212,0.9912914661884513,0
MIMAT0000092,hsa-miR-92a-3p,RNF141,,0.01715652768284347,0.5499366011413478,0.9098717973069222,0
MIMAT0000092,hsa-miR-92a-3p,OSER1,,0.08058783321941217,0.7225467815036619,0.9674085167228689,0
MIMAT0000092,hsa-miR-92a-3p,DNAJC27,MIRT727870,-0.09487354750512646,0.24336254710645522,0.7419827224931982,0
MIMAT0000092,hsa-miR-92a-3p,CEND1,,0.028503075871496926,0.5825920321591124,0.9224074812242641,0
MIMAT0000092,hsa-miR-92a-3p,PAX5,,-0.08938643097565549,0.25619094323500535,0.7519159436830353,0
MIMAT0000092,hsa-miR-92a-3p,C21orf91,MIRT728111,0.18947368421052632,0.9190360996890609,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,DPP8,,0.05584415584415584,0.658654285713,0.9469578588621791,0
MIMAT0000092,hsa-miR-92a-3p,RGS3,,0.02652084757347915,0.5769205500286103,0.9200915055445827,0
MIMAT0000092,hsa-miR-92a-3p,SOBP,,-0.10157211209842788,0.2281714681546309,0.7335304679414336,0
MIMAT0000092,hsa-miR-92a-3p,LRRC20,,0.08318523581681476,0.7289097732355347,0.9689647126912858,0
MIMAT0000092,hsa-miR-92a-3p,ASXL2,,-0.013055365686944636,0.4619596679673825,0.8723244459475815,0
MIMAT0000092,hsa-miR-92a-3p,UBE2W,,0.05700615174299385,0.6617752748558667,0.9481309704336426,0
MIMAT0000092,hsa-miR-92a-3p,TBC1D19,,0.14299384825700615,0.853450553618044,0.9987125392086994,0
MIMAT0000092,hsa-miR-92a-3p,ASPN,,-0.09835953520164048,0.23539148346105648,0.7382366102390672,0
MIMAT0000092,hsa-miR-92a-3p,DCX,,-0.12205524112134089,0.18509060429792895,0.6917439021737671,0
MIMAT0000092,hsa-miR-92a-3p,MLLT10,,0.06910457963089542,0.6935974474390334,0.9574728670360985,0
MIMAT0000092,hsa-miR-92a-3p,KAT7,,0.39726589200273416,0.9987838820899204,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,TOR1AIP2,,0.14572795625427204,0.858064866196379,0.9996228664206324,0
MIMAT0000092,hsa-miR-92a-3p,BCL2L11,MIRT006148,0.0822282980177717,0.726573763542735,0.9686091708794812,0
MIMAT0000092,hsa-miR-92a-3p,AHCYL1,MIRT049333,0.09179767600820234,0.7494881953483548,0.9740733350174036,0
MIMAT0000092,hsa-miR-92a-3p,ESRRG,,-0.021257689678742312,0.43821058635820953,0.8617890336190469,0
MIMAT0000092,hsa-miR-92a-3p,CFL2,,-0.0066302118933697874,0.4806599136026528,0.880967321837219,0
MIMAT0000092,hsa-miR-92a-3p,NFIC,,-0.01490088858509911,0.4566016245107316,0.8700190331962198,0
MIMAT0000092,hsa-miR-92a-3p,PAPOLA,,0.2617908407382092,0.974353273882296,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,RPL15,MIRT049215,0.23410799726589201,0.9587723130988127,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,PIK3CB,,0.08831168831168831,0.7412568933506531,0.9722133563462692,0
MIMAT0000092,hsa-miR-92a-3p,MGLL,,-0.12255639097744363,0.18410232596154008,0.6908493899836519,0
MIMAT0000092,hsa-miR-92a-3p,PEX5L,,0.12129808447678304,0.813410205257063,0.990930816851882,0
MIMAT0000092,hsa-miR-92a-3p,SLC9A7,,0.05584415584415584,0.658654285713,0.9469578588621791,0
MIMAT0000092,hsa-miR-92a-3p,SLC4A8,,0.2690362269309638,0.9775189501315883,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,KCNJ3,,-0.028649574323884885,0.4169894587945348,0.8509636018457597,0
MIMAT0000092,hsa-miR-92a-3p,PLEKHB2,,0.05017088174982912,0.6432680567182196,0.9424167565285471,0
MIMAT0000092,hsa-miR-92a-3p,WWP2,,0.10328092959671908,0.7756190806067662,0.9820532655543581,0
MIMAT0000092,hsa-miR-92a-3p,GOLGA8O,,-0.1694102042716068,0.10597857326047483,0.6017988754029547,0
MIMAT0000092,hsa-miR-92a-3p,ZBTB18,,0.09371155160628845,0.7539492857062429,0.9760069806428003,0
MIMAT0000092,hsa-miR-92a-3p,ANP32E,MIRT539229,0.3658236500341764,0.9972198778154798,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,MAP2K4,MIRT437965,0.11565276828434723,0.8020035434063448,0.9882537911831022,0
MIMAT0000092,hsa-miR-92a-3p,ATP7A,MIRT176120,0.0030758714969241286,0.5089748875669564,0.893534770122213,0
MIMAT0000092,hsa-miR-92a-3p,GOLGA8M,,-0.2838627719144214,0.01699672788399181,0.38727583871290633,0
MIMAT0000092,hsa-miR-92a-3p,LRRFIP2,,0.20109364319890635,0.9313782140818949,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,MARCHF8,,0.015037593984962407,0.54379497446909,0.9067081673644621,0
MIMAT0000092,hsa-miR-92a-3p,PDXDC1,,-0.01066302118933698,0.4689151403788745,0.8758571486891649,0
MIMAT0000092,hsa-miR-92a-3p,SLC2A14,,0.04101862989322623,0.6179718619768994,0.9330308895070172,0
MIMAT0000092,hsa-miR-92a-3p,PCMTD1,MIRT049533,0.02727272727272727,0.5790736912903999,0.9204787106286086,0
MIMAT0000092,hsa-miR-92a-3p,FARP1,,0.2937115516062885,0.9859923182843089,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,SLC16A10,,0.27375256322624747,0.9794019974646946,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,CCNJ,,0.35324675324675325,0.9962134204465305,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,PPP1R37,MIRT082470,-0.03103212576896788,0.41019626217942196,0.8481379025006587,0
MIMAT0000092,hsa-miR-92a-3p,PMEPA1,MIRT555523,-0.1076555023923445,0.21483721295130304,0.7204230039905674,0
MIMAT0000092,hsa-miR-92a-3p,EIF5A2,MIRT782677,-0.045933014354066985,0.368376591083188,0.8264234035367972,0
MIMAT0000092,hsa-miR-92a-3p,JPH2,,-0.2027341079972659,0.06699972499654569,0.5403395464270062,0
MIMAT0000092,hsa-miR-92a-3p,MRS2,MIRT727150,0.06288448393711552,0.677395052024349,0.9532619004201137,0
MIMAT0000092,hsa-miR-92a-3p,TMCC3,MIRT049619,0.028708133971291867,0.5831778057693809,0.922707420665628,0
MIMAT0000092,hsa-miR-92a-3p,NUFIP2,MIRT547277,0.30840738209159263,0.989626038428989,0.9999999999998256,0
MIMAT0000092,hsa-miR-92a-3p,PDP2,,0.14155844155844158,0.8509893079254401,0.9984532352788259,0
MIMAT0000092,hsa-miR-92a-3p,MARCHF4,,-0.0010252904989747097,0.4970081527665443,0.887539196722732,0
MIMAT0000092,hsa-miR-92a-3p,FNIP2,,0.0887218045112782,0.7422322923238627,0.9724083898511042,0
MIMAT0000092,hsa-miR-92a-3p,PITPNM2,,-0.012303485987696514,0.4641445539987623,0.8738449327102503,0
MIMAT0000092,hsa-miR-92a-3p,OSBPL5,,0.09063568010936433,0.7467594989617679,0.9735375348414143,0
MIMAT0000092,hsa-miR-92a-3p,GAN,MIRT075702,0.0911825017088175,0.7480454804068898,0.9739495377252133,0
MIMAT0000092,hsa-miR-92a-3p,MOAP1,MIRT513176,0.04914559125085441,0.6404622124606056,0.9413827278657101,0
