file_id,data_format,data_type,sample_type,tissue_type,created_datetime,updated_datetime,case_id
41126fa9-1101-4c2e-ac20-bdfc068a0778,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:06:09.888857-06:00,2024-07-30T15:28:04.156294-05:00,ec02b33c-8094-45e8-b679-b14dbe75d66f
3d0c8d57-b6a8-49c2-840a-fcbd75350d77,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:08:25.290978-06:00,2024-07-30T15:27:34.896449-05:00,1b391187-1d9a-4428-ba9a-ef1800f17d3e
8a52e62c-cbf0-4107-961e-902ec5b5270d,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:51:28.843494-05:00,2024-07-29T22:09:09.660551-05:00,1b391187-1d9a-4428-ba9a-ef1800f17d3e
28a20585-cd4b-42e1-99dd-d5164b57e934,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T00:21:12.038366-05:00,2024-07-29T22:00:33.867475-05:00,ec8268c7-943d-451a-9036-f0196078b6c5
a24df2ea-8fb8-4f27-b82f-a75261fdd161,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:03:28.834526-06:00,2024-07-30T15:31:16.003613-05:00,ec8268c7-943d-451a-9036-f0196078b6c5
c4348aa3-6cac-4403-a53c-5ff39ba2954a,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:06:18.513070-06:00,2024-07-30T15:32:09.233092-05:00,1b641270-18f8-4257-821b-d26179e08e28
48c1498a-cfeb-4627-b547-50d25bac6e16,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T01:19:23.817064-05:00,2024-07-29T22:03:19.315950-05:00,1b641270-18f8-4257-821b-d26179e08e28
c2583483-ec7b-4d83-8143-ea2f6f3b9a58,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T22:27:42.160745-05:00,2024-07-29T22:14:31.735389-05:00,edce7aac-1d8b-41cb-88e2-f50b8eeca4d8
cf4d75c2-78ec-4bbd-bca5-a3f92b6ce7fd,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:05:55.948727-06:00,2024-07-30T15:32:49.696262-05:00,edce7aac-1d8b-41cb-88e2-f50b8eeca4d8
c24f774a-25be-4778-b042-b14a691d1bae,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T22:50:36.156514-05:00,2024-07-29T22:14:29.224167-05:00,1b98b2da-c5bf-422f-bb73-1190841fbec4
5fd89019-fec3-4ff9-ba43-52dc16721c13,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:05:52.364291-06:00,2024-07-30T15:28:26.939744-05:00,1b98b2da-c5bf-422f-bb73-1190841fbec4
815ce2d9-e00c-4da1-85f7-c171a9a6b614,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:11:34.393914-06:00,2024-07-30T15:30:17.603942-05:00,efe8b105-b170-4679-8b97-c1142fefe069
b09704b8-8f70-4ec5-8a98-2a38bab8bb9e,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T03:10:27.329909-05:00,2024-07-29T22:12:44.454785-05:00,efe8b105-b170-4679-8b97-c1142fefe069
043d76e7-39ae-4abe-a87c-50752ac8def2,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:01:00.245273-06:00,2024-07-30T15:26:06.134521-05:00,1d43af3c-4279-4aed-9ced-ce3896a48ae0
6c22480d-11dc-4517-a878-4c1e10c09637,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T00:33:08.252982-05:00,2024-07-29T22:06:28.679895-05:00,1d43af3c-4279-4aed-9ced-ce3896a48ae0
d83b729b-00a6-405f-bcf7-7a445329cfda,TSV,Gene Expression Quantification,Solid Tissue Normal,Normal,2021-12-13T21:02:36.824090-06:00,2024-07-30T15:32:42.793897-05:00,1d43af3c-4279-4aed-9ced-ce3896a48ae0
643103dd-336d-4ba2-8843-5b51ede26023,TXT,Isoform Expression Quantification,Solid Tissue Normal,Normal,2018-03-20T23:10:52.595434-05:00,2024-07-29T22:05:29.011913-05:00,1d43af3c-4279-4aed-9ced-ce3896a48ae0
abdbcec9-3ee2-4688-9c98-198d85d915b8,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T00:52:09.336410-05:00,2024-07-29T22:12:26.994200-05:00,f0b6e8f8-995c-47c1-bbec-d1d51dc97828
1dada972-bcb3-4373-9575-5222af900b67,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:08:46.182991-06:00,2024-07-30T15:26:25.461029-05:00,f0b6e8f8-995c-47c1-bbec-d1d51dc97828
c3f09167-a3a4-406c-bc47-997110abe516,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T22:38:37.803632-05:00,2024-07-29T22:14:42.869070-05:00,1e1cdf72-820f-48a4-8fb6-89575d07cde9
ec4af4bb-2de5-4489-95bc-95dc8ae8df39,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:10:45.295939-06:00,2024-07-30T15:33:30.275330-05:00,1e1cdf72-820f-48a4-8fb6-89575d07cde9
d3e55c8b-0fb5-40e5-bf63-a2b5d41fe642,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:06:00.310713-06:00,2024-07-30T15:33:07.608468-05:00,f4b1e633-38e6-4cc6-a0c6-911582d4066b
a95e1e4b-6739-4b77-98e2-5a3ff3abd532,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:54:29.143185-05:00,2024-07-29T22:12:06.564351-05:00,f4b1e633-38e6-4cc6-a0c6-911582d4066b
7deae6f7-e88a-4e15-9358-34f574420c57,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:33:28.261263-05:00,2024-07-29T22:08:01.040310-05:00,1e5a3796-6249-4a91-9fc8-0c273e337f29
39d48cce-9806-4d96-9db1-4ba0ff9c8d69,TXT,Isoform Expression Quantification,Solid Tissue Normal,Normal,2018-03-20T21:34:24.751347-05:00,2024-07-29T22:01:43.604296-05:00,1e5a3796-6249-4a91-9fc8-0c273e337f29
671375b5-c164-4fee-a46e-0b8adfe7dce6,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:01:30.043486-06:00,2024-07-30T15:29:03.893529-05:00,1e5a3796-6249-4a91-9fc8-0c273e337f29
fc9c9c65-6c7b-4fa7-87c2-dcc7d6906350,TSV,Gene Expression Quantification,Solid Tissue Normal,Normal,2021-12-13T21:11:20.742219-06:00,2024-07-30T15:34:12.871346-05:00,1e5a3796-6249-4a91-9fc8-0c273e337f29
6c0aecf6-1837-4a77-9eed-e909e5afafd0,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:48:44.095148-05:00,2024-07-29T22:06:26.233028-05:00,f74df45f-8cfd-4da8-bf84-7b1c80dc57eb
525d556d-f746-4f28-9d89-bd5694f8205f,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:01:02.049043-06:00,2024-07-30T15:27:54.154329-05:00,f74df45f-8cfd-4da8-bf84-7b1c80dc57eb
b9d9fb3e-a75f-4568-bc5d-e9161f595d98,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T23:29:53.886279-05:00,2024-07-29T22:13:36.258623-05:00,1fb6c06e-ecf4-4b4c-bb15-df8c0a9fad8f
5b21baf7-ee3e-4469-b4cc-40b9340e3e9b,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:10:25.833104-06:00,2024-07-30T15:29:13.847245-05:00,1fb6c06e-ecf4-4b4c-bb15-df8c0a9fad8f
d27b57f5-68e1-48ad-a3fc-8d0e49d34938,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:41:52.780304-05:00,2024-07-29T22:16:11.403543-05:00,f8557247-91fa-4772-ae14-958d709d9815
d28ff63c-3b5c-4918-8ee6-d7c26e3429f6,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:03:33.819059-06:00,2024-07-30T15:33:06.431559-05:00,f8557247-91fa-4772-ae14-958d709d9815
47ee34ea-d0d2-4908-a758-4f47fecce334,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T22:17:53.399574-05:00,2024-07-29T22:03:11.701801-05:00,23451ab5-a32b-4eec-9b8b-fd282282a0d4
a4bd5d94-5d97-4e9a-9974-dcfe86295de1,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:00:39.458891-06:00,2024-07-30T15:31:06.111031-05:00,23451ab5-a32b-4eec-9b8b-fd282282a0d4
c7ddb1a5-2082-4138-8535-d4cf866d35bd,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:08:15.329153-06:00,2024-07-30T15:32:23.626483-05:00,2360c1e2-90f5-4737-9486-3f4590c37322
957fad97-8d03-412d-8130-993a1451c8e6,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:38:22.506637-05:00,2024-07-29T22:10:09.506580-05:00,2360c1e2-90f5-4737-9486-3f4590c37322
689034a5-8e16-4f82-8ec8-6c6452ae1542,TSV,Gene Expression Quantification,Solid Tissue Normal,Normal,2021-12-13T21:02:29.567026-06:00,2024-07-30T15:29:29.947259-05:00,23ef21a0-3695-4ca2-99e2-274805f11892
e959cda2-d6c3-474e-abc7-fdadb88996b7,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:05:29.025186-06:00,2024-07-30T15:33:41.523142-05:00,23ef21a0-3695-4ca2-99e2-274805f11892
1b79f4f2-6d52-40d2-8d7f-e98c628e219f,TXT,Isoform Expression Quantification,Solid Tissue Normal,Normal,2018-03-20T23:07:21.559530-05:00,2024-07-29T21:59:23.316191-05:00,23ef21a0-3695-4ca2-99e2-274805f11892
7bb84d33-5979-47a2-a12c-8b25d4ead2d2,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T01:25:50.455930-05:00,2024-07-29T22:07:50.302067-05:00,23ef21a0-3695-4ca2-99e2-274805f11892
2c7c320d-3c96-491a-852a-3845a07657d2,TXT,Isoform Expression Quantification,Solid Tissue Normal,Normal,2018-03-20T22:44:29.934335-05:00,2024-07-29T22:00:49.111852-05:00,faf5f1e3-9f7d-4a9d-a005-6cad5e4becf7
8ff5a1a6-f18b-48ea-8382-509b70741ea5,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T22:47:30.053699-05:00,2024-07-29T22:09:43.792805-05:00,faf5f1e3-9f7d-4a9d-a005-6cad5e4becf7
01aeccaf-0178-43d7-8273-b0bf9eeacddb,TSV,Gene Expression Quantification,Solid Tissue Normal,Normal,2021-12-13T21:01:07.518742-06:00,2024-07-30T15:26:41.381805-05:00,faf5f1e3-9f7d-4a9d-a005-6cad5e4becf7
f8bf2bd7-307f-44f1-a006-84ba418ab28f,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:06:57.614949-06:00,2024-07-30T15:34:24.608676-05:00,faf5f1e3-9f7d-4a9d-a005-6cad5e4becf7
199d0e7d-f1bb-4cfa-990c-90e206fef2e5,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:52:57.353347-05:00,2024-07-29T21:59:14.327762-05:00,263b18e1-5722-4650-b16b-dac1961a3af8
63651c7c-c17a-46d3-8720-c6e52ce1e4c2,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:10:41.741794-06:00,2024-07-30T15:29:02.671294-05:00,263b18e1-5722-4650-b16b-dac1961a3af8
7597d6d2-97d5-406a-9adf-ee4dd50b4fb4,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T01:46:20.455091-05:00,2024-07-29T22:07:06.513883-05:00,264b781d-122b-433d-80d4-59fbec262f22
f3edd70c-1102-42a4-85f5-f7da9dd12e97,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:03:04.147166-06:00,2024-07-30T15:33:57.935114-05:00,264b781d-122b-433d-80d4-59fbec262f22
6ed70c27-4b21-43b3-add3-09c6a5d415e5,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T22:03:14.375396-05:00,2024-07-29T22:06:40.106144-05:00,fe45eaee-ff0c-4d52-b18c-04dc2d64d3b4
d0b2538e-a08b-4305-8b9d-bc4a157fa0f4,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:04:50.667045-06:00,2024-07-30T15:32:51.031326-05:00,fe45eaee-ff0c-4d52-b18c-04dc2d64d3b4
52d957c7-c5c0-41db-9cc6-d4c8b83b8997,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-21T00:04:23.165844-05:00,2024-07-29T22:04:22.752198-05:00,2688d563-b052-440b-a810-873b1cd3666d
cd9dee0a-83c4-48da-8bc7-73b802d0f86d,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:03:30.335783-06:00,2024-07-30T15:32:37.786804-05:00,2688d563-b052-440b-a810-873b1cd3666d
926cc4ee-1464-4e4d-9426-742d70d549e8,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:09:28.155239-06:00,2024-07-30T15:30:11.298467-05:00,26a5e389-8ec2-4316-beea-f9a63d455b73
4f4bf4c0-bf83-4470-b205-a0af5241fc99,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:46:13.225979-05:00,2024-07-29T22:04:03.914175-05:00,26a5e389-8ec2-4316-beea-f9a63d455b73
510372f4-b114-44f3-8f3a-ac3049362fb2,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:39:09.675411-05:00,2024-07-29T22:04:14.851249-05:00,26bbeafa-6923-4c23-8d5f-aa33fba92e82
d30e3362-d007-4dee-8d8e-3456c89869d0,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:07:07.284016-06:00,2024-07-30T15:32:52.213802-05:00,26bbeafa-6923-4c23-8d5f-aa33fba92e82
b7263591-7ea2-4ecb-842a-890bca3c5ce9,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T21:37:39.414746-05:00,2024-07-29T22:13:15.633708-05:00,feb5ccf3-395f-415a-85d3-db637fcd514f
ee5ae165-b87c-4558-af31-6e2bd325f76f,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:06:13.309213-06:00,2024-07-30T15:33:43.971964-05:00,feb5ccf3-395f-415a-85d3-db637fcd514f
6dd60225-dfea-4c5e-915b-5ac2606b2942,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:52:39.778657-06:00,2024-07-30T15:42:27.476937-05:00,3e9fda23-676d-4e78-8948-0c9df3d10064
b975caab-aeaa-43e9-95a3-ee5c1511be25,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:23:08.492228-05:00,2024-07-29T20:34:10.377148-05:00,3e9fda23-676d-4e78-8948-0c9df3d10064
a9eb3e62-7447-48b0-9917-3feb7227fc92,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:53:45.638800-06:00,2024-07-30T15:45:37.310941-05:00,b597023c-ff84-44cc-bfcc-8bee64ca4cff
5188acf8-581b-4171-9ba6-84c49c0e0852,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:12:21.721500-05:00,2024-07-29T20:23:47.173253-05:00,b597023c-ff84-44cc-bfcc-8bee64ca4cff
1fb0a1c1-bd45-498d-ad56-242d8384517c,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:23:08.492228-05:00,2024-07-29T20:18:44.274135-05:00,90750006-fb25-4ccd-90df-9f300cd26a5b
c2011250-2b94-48db-ba89-875343971afd,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:51:02.015624-06:00,2024-07-30T15:46:54.787789-05:00,90750006-fb25-4ccd-90df-9f300cd26a5b
e5b0b217-5d61-4347-a0c4-c05c37de6f19,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:48:19.459684-06:00,2024-07-30T15:48:39.172209-05:00,ab17d69e-0078-4206-939e-e4784fdc9a96
d7746f71-a49a-40a4-be3c-96703b137a34,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:04:47.619640-05:00,2024-07-29T20:37:40.863965-05:00,ab17d69e-0078-4206-939e-e4784fdc9a96
e53bd667-37b5-44b1-8adf-dc261df2d61f,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:56:47.646799-05:00,2024-07-29T20:39:11.902666-05:00,b7bafe7f-295c-4598-9cc8-49d785bd2218
285a5080-1e65-4c8b-84f2-e5a4543be625,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:54:45.018614-06:00,2024-07-30T15:38:34.779998-05:00,b7bafe7f-295c-4598-9cc8-49d785bd2218
5fc28968-a6f2-42f2-ab90-cf3569e13147,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:50:48.197667-06:00,2024-07-30T15:41:33.125155-05:00,fd3315da-c870-4ad0-9d2a-50b1647d3e46
a6f9eea9-d67e-4ed4-b7e1-909a0c6ccf74,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:56:08.031054-05:00,2024-07-29T20:32:21.475786-05:00,fd3315da-c870-4ad0-9d2a-50b1647d3e46
5ee2a852-a96a-4913-b273-83e22a8aaff7,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:04:47.619640-05:00,2024-07-29T20:25:12.673340-05:00,63986dd0-63ba-4ee5-aa25-8ff2cbb762d3
33531ecc-b242-46e6-94c8-7b3d3838e59f,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:53:51.337855-06:00,2024-07-30T15:39:29.232522-05:00,63986dd0-63ba-4ee5-aa25-8ff2cbb762d3
cf2d5909-6480-466b-9b8c-2558c7cb1607,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:12:21.721500-05:00,2024-07-29T20:36:34.440452-05:00,d4c68c1c-a3f3-4e0c-b555-d457378a1d24
649bd22f-f57a-4d0c-8004-f7d03ca3391c,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:57:09.785129-06:00,2024-07-30T15:42:07.861438-05:00,d4c68c1c-a3f3-4e0c-b555-d457378a1d24
9f1cf4a9-a47f-41d7-9516-647b2e808916,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:56:17.233182-06:00,2024-07-30T15:44:43.960236-05:00,b983a678-b0ae-42c2-8f37-d6ecaf07413b
c86d8dae-cb45-428d-8b18-f261d2d7af99,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:12:21.721500-05:00,2024-07-29T20:35:59.635069-05:00,b983a678-b0ae-42c2-8f37-d6ecaf07413b
c18ba9db-ac2f-4071-a39f-7751bd6bf688,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:57:12.738429-06:00,2024-07-30T15:46:11.927604-05:00,e1ff7694-64e1-47ed-b0d8-34acfb4ffef1
55c559da-c450-4ba4-b1d9-1be8493f81a4,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:56:08.031054-05:00,2024-07-29T20:24:21.561419-05:00,e1ff7694-64e1-47ed-b0d8-34acfb4ffef1
33e7979e-caff-4326-b384-ac3ad597e293,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:59:40.243440-05:00,2024-07-29T20:20:50.701935-05:00,e9ccf355-e68a-489c-a914-31b766bd0aef
ff67dabb-3dfc-4e47-8d92-3a76bbbdebc6,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:57:03.514083-06:00,2024-07-30T15:49:25.669314-05:00,e9ccf355-e68a-489c-a914-31b766bd0aef
50196e06-e622-4ebd-a65e-fb28b5aab690,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:51:04.930897-06:00,2024-07-30T15:40:50.852034-05:00,35277c30-010c-4d3f-9dfe-754bf72799d7
863d28c9-9b02-416b-b1b3-275a853283c6,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:17:25.152983-05:00,2024-07-29T20:29:11.048816-05:00,35277c30-010c-4d3f-9dfe-754bf72799d7
d126ec98-eb05-423e-a343-f8dbb377a6b3,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:51:11.710484-06:00,2024-07-30T15:47:37.025229-05:00,bcd63672-8a22-4a30-9045-a43def5b4d6f
31db0529-9a94-4392-b62a-c06b0da458b1,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:04:47.619640-05:00,2024-07-29T20:20:41.844177-05:00,bcd63672-8a22-4a30-9045-a43def5b4d6f
f755806f-cbd2-4dea-9a41-a21b4db42a0f,TXT,Isoform Expression Quantification,Solid Tissue Normal,Normal,2018-03-20T09:29:40.910491-05:00,2024-07-29T20:40:45.618162-05:00,3cd2d4bd-8256-42fa-8272-db379d598007
3b6600ec-5af2-4b99-90f0-d4931b38424c,TSV,Gene Expression Quantification,Solid Tissue Normal,Normal,2021-12-13T21:56:23.978883-06:00,2024-07-30T15:39:50.724532-05:00,3cd2d4bd-8256-42fa-8272-db379d598007
e2d13d30-2799-4a1c-afee-294933e1d620,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:37:06.834539-05:00,2024-07-29T20:38:54.964349-05:00,3cd2d4bd-8256-42fa-8272-db379d598007
a82e50a1-98bf-45af-963f-88e0f1a21817,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:49:32.271732-06:00,2024-07-30T15:45:08.426750-05:00,3cd2d4bd-8256-42fa-8272-db379d598007
0f170187-d160-45ea-a066-a255d359de9d,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:53:12.132971-06:00,2024-07-30T15:38:07.109017-05:00,c115df9d-cec4-4d7a-87f0-36a5c1f1d51f
0e47529d-9fd0-451f-8047-8e62f239fed1,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:57:58.452112-05:00,2024-07-29T20:16:40.584437-05:00,c115df9d-cec4-4d7a-87f0-36a5c1f1d51f
8ba050fc-efff-4d55-b72b-dd0b141cb28e,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:47:13.597312-06:00,2024-07-30T15:43:47.993503-05:00,befa0ef5-d621-4866-904d-13341ea54aa1
d410ace8-57d0-49cd-a10a-33b68d7e5589,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:17:25.152983-05:00,2024-07-29T20:37:15.597432-05:00,befa0ef5-d621-4866-904d-13341ea54aa1
18fef837-ab87-4ff8-997e-a1e6e791bf84,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:04:47.619640-05:00,2024-07-29T20:18:08.281205-05:00,c14a0460-30b0-453b-ab81-da03ad4ad02e
40025d6f-6915-4e07-b707-0ea24c0295d6,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:54:38.247855-06:00,2024-07-30T15:40:11.821457-05:00,c14a0460-30b0-453b-ab81-da03ad4ad02e
c7343a5a-20f7-484a-817e-fc62506d3f36,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:59:40.243440-05:00,2024-07-29T20:35:49.792091-05:00,f3c73dc9-6280-4619-a629-b575fdbdb0ca
7c5721b3-fc7b-4f6c-8633-6027b2ad90b3,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:58:14.881024-06:00,2024-07-30T15:42:49.559152-05:00,f3c73dc9-6280-4619-a629-b575fdbdb0ca
8c0c811d-ddf7-4c2a-b303-bfa35ac0e15f,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:52:41.353014-06:00,2024-07-30T15:44:03.645202-05:00,c047e741-2b29-45df-a577-351bddc50eb8
bd5283ed-b7e6-4e22-8f45-c5b378ed4470,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:08:13.193218-05:00,2024-07-29T20:34:41.386356-05:00,c047e741-2b29-45df-a577-351bddc50eb8
b8dc6853-5871-493e-98b7-a317106b70c3,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:56:08.031054-05:00,2024-07-29T20:34:06.733631-05:00,4fc8e011-4433-4537-b03f-457a3a70240f
79050e6d-970b-450d-8cb6-617f83072689,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:54:39.394238-06:00,2024-07-30T15:43:02.108200-05:00,4fc8e011-4433-4537-b03f-457a3a70240f
2311257f-52e4-48fb-b2b8-79363ea3c50f,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:51:09.054230-06:00,2024-07-30T15:39:03.860540-05:00,c30eb9bd-d705-4464-9014-e0aa7cda53c7
5169cee3-790e-4900-a95d-b710260ba924,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:08:13.193218-05:00,2024-07-29T20:23:45.848384-05:00,c30eb9bd-d705-4464-9014-e0aa7cda53c7
7af15cae-d110-4ef8-a1ac-99d3501b7fb0,TXT,Isoform Expression Quantification,Solid Tissue Normal,Normal,2018-03-20T09:37:06.834539-05:00,2024-07-29T20:28:01.547760-05:00,00a02e62-e1ab-467a-91b3-5f526dd2251a
e0d427f6-3f8f-4209-98e8-6dd7fbc95e1b,TSV,Gene Expression Quantification,Solid Tissue Normal,Normal,2021-12-13T21:56:56.541604-06:00,2024-07-30T15:48:07.571402-05:00,00a02e62-e1ab-467a-91b3-5f526dd2251a
0587b854-ef29-4788-a70f-7803c3ba1594,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T08:57:58.452112-05:00,2024-07-29T20:15:31.524845-05:00,00a02e62-e1ab-467a-91b3-5f526dd2251a
cadb4c5b-1db0-49af-932f-dd79cbd7f317,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:49:11.967452-06:00,2024-07-30T15:47:01.290632-05:00,00a02e62-e1ab-467a-91b3-5f526dd2251a
c41a8138-afd2-415f-abd8-c36e2e7a1cd9,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:29:40.910491-05:00,2024-07-29T20:35:26.704801-05:00,c31b3adf-3fc6-4a72-83b0-bbc0f295b5e7
137ddf46-d5ae-4aeb-aa26-291530998ee0,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:47:01.000393-06:00,2024-07-30T15:38:53.967772-05:00,c31b3adf-3fc6-4a72-83b0-bbc0f295b5e7
10dc2c71-264f-4578-a490-58f651a61802,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:54:20.936993-06:00,2024-07-30T15:38:51.283236-05:00,00d588e3-3db6-4cf3-9def-34d941e8cdb0
2a640f7c-5a68-44f7-b8f1-861ae3cc686e,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:01:56.976635-05:00,2024-07-29T20:19:42.378788-05:00,00d588e3-3db6-4cf3-9def-34d941e8cdb0
1e94c843-e069-4af8-b8ef-bc5174673832,TXT,Isoform Expression Quantification,Primary Tumor,Tumor,2018-03-20T09:08:13.193218-05:00,2024-07-29T20:18:32.301885-05:00,c438c562-a2b6-4ceb-b91a-7e77eb2ec962
8b96995e-e22d-4e28-bae3-88960b58d929,TSV,Gene Expression Quantification,Primary Tumor,Tumor,2021-12-13T21:59:14.782853-06:00,2024-07-30T15:44:06.153454-05:00,c438c562-a2b6-4ceb-b91a-7e77eb2ec962
