miRNA_region_id,8ca0e4c1-92ab-4653-87e0-cdcc630d8db6,acad335c-080a-442e-84d8-235fa3116bc6,3b8748ee-d541-4219-ba20-437311ae376a,af1bb8e0-9d0f-4e54-9ca4-9b311129a412,600fc778-f0e3-4362-ad0c-cdb64fc76e7b,cd746011-8fd7-473d-84e7-f39ec60b6717,7c3c4540-a63e-4737-a23d-a9c999c53f39,12c76136-cc83-42c0-886b-4b4ea167a0d7,308d2039-4905-49de-861a-c70f97669068,ea6c109d-9823-4fa7-987d-78f2ed377312,485f30ed-85f1-4402-ad3e-8e1ff3a75a36,5e01bf11-33c4-4d86-a97e-54ef83a86a04,15a6e18f-00b4-4369-8588-294605e0e952,80a3007d-3d24-48c8-bdb4-38605dcd408f,f52a43ab-8cf4-4611-a13a-195778748214,3e75bf39-6c1e-460b-956e-3e999daa919c,1f7bbed4-631f-4f97-84a7-9f9bd9eba94c,afd9ffe6-e019-4ea3-ab5f-41a57f9db4de,3f5ad0e5-ab95-4c1e-8dfe-09cab1d1500c,5074a94f-c14e-441f-b006-cd8895a550e5,c786cbe6-bedd-4ff1-9c19-8026aaabc738,1c73346e-7c14-4b9e-b43d-4478181e0a4a,29cea98e-c370-473d-af6d-393e87c1bd31,27c8aced-b610-4c85-b7ed-3b111b55ef79,03589e93-5465-4e5b-91aa-be97a386e097,c42db931-0c5e-42bc-9590-2edbe16d7e56,3ef8d2e0-14fe-438a-bbcd-d0382a4085de,cea36b7b-8225-4b98-8371-66ee50eb0641,7734be37-d611-4651-83e4-7a9e78daf8a2,8790fe0b-8d3a-4f2c-8201-1231da243697,3a587350-9c2f-43ea-a607-1eec5356f34b,485f5497-8ed6-4c98-a733-710988850a13,9b71b456-248a-4ec9-8fd3-bc0c1ea2d852,4be7af1f-00a3-400a-9584-04756550a692,268512d6-01f2-4afa-bfbc-55698afe6a1f,bf370830-8f1c-4ca5-a838-aba83f5a964f,4ebd02b1-6eb1-4923-ad2f-5f4f107e6622,42a6d971-d671-4860-835f-15d184d416b0,3f0c486c-70c8-4537-a4cc-1ea2e302706d,64efe402-841b-49bc-a370-02a24880dd19,ef076f15-36a4-4e8a-a624-8cdeb9c4fa2d,38a63af6-4f43-4eea-aff2-a42b4118482a,f041b9ca-ace6-4425-a928-1ffbf2737243,f3533714-4d93-4e83-9f58-3c9dda0effba,8e5ae73e-8a65-4060-874e-9c0ab8311fcb,8c9b3702-7326-45fc-8457-168dd4921afb,85fb34fe-c751-4806-87a9-419e9ed39dfc,c5b7ba42-889d-4b7a-a810-298ae179e9c2,6c67482e-8a8a-4a5c-b8be-d573afb35d54,803da4bd-a731-423b-b689-9c876dec117f,5ec7ec6c-20c8-48af-964c-54125c9313c2,d4a3af62-0505-49f6-9f34-168bec5cb0d0,86723871-7176-4e6c-b9b2-dcf4acf99075,84d88e83-f246-45c8-a27c-5f146cb5a4b4,7e17b2bf-91b2-4ea2-acc1-59e1537913ce,82bf32b4-0410-4426-9591-33210d995b98,non_zero_samples,%_non_zero_samples
MIMAT0027651,,,,,,,,,,,,,,0.287625,,,,,,,,,,,,,,,,,,,0.36482,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027672,,,,,,,,,,,,,,0.287625,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0032026,,,,,,,,,,,,,,0.287625,,,,,,,0.292113,,,,,,,1.373366,,0.247061,,,,,,0.395386,,,,,,,,,,,,,0.395909,,,,,,,,6,10.714285714285714
MIMAT0002836,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,0.600021,,,,0.316131,,,0.369268,,,,,,,,,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0015004,,,,,,,,,,,,,,,0.307216,,,,,0.553037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395909,,,,,,,,3,5.357142857142857
MIMAT0015023,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0015037,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,0.256209,,,,0.50889,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0019069,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019218,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,0.686683,,,,,,,,0.395386,,,,,,,,0.444101,,,,,,,,,,,,0.252043,5,8.928571428571429
MIMAT0019220,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,0.395386,,,,,,,,,,0.68691,,,,,,,0.309905,,,,4,7.142857142857142
MIMAT0019755,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019817,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019848,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019864,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,0.395386,,0.496811,,,,,,,,,,,,,0.472607,0.710434,,,,,5,8.928571428571429
MIMAT0019866,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395909,,,,,,,,2,3.571428571428571
MIMAT0019885,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,0.72964,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0019937,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,0.369268,,,,,,,,,,,,0.22897,,,,,,,,,,,3,5.357142857142857
MIMAT0019941,,,,,,,,,,,,,,,0.307216,,,0.352226,,,,,,,,,,,,,,,,0.369268,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0022293,,,,,,,,,,,,,,,0.307216,0.31178,,,,0.553037,0.292113,,,,,,,,0.310305,,,,,,,,,,,,,,,0.444101,,,,,,0.429038,,,,,,0.504087,8,14.285714285714285
MIMAT0022302,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,0.312499,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0022948,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0026627,,,,,,,,,,,,,,,0.307216,,,0.352226,0.39033,,0.292113,,,0.2589,,,,,0.310305,,,,,,,,0.465242,,,,0.345893,,,0.444101,,0.22897,,,0.395909,,,0.355217,,,0.282412,,13,23.214285714285715
MIMAT0027403,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,0.686683,,,,,,,,,,,,0.541832,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027417,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,0.431996,,,,,,,,,,,,,,,,0.674092,,,,,,,,,,,,,0.282412,,4,7.142857142857142
MIMAT0027529,,,,,,,,,,,,,,,0.307216,,0.351587,,,,,,,0.2589,,0.431996,,,0.620609,,,,,,,,,,,,,,,,,0.22897,,,,0.429038,,,,,,,7,12.5
MIMAT0027629,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,0.316131,,,,,,,,,,0.345893,0.337046,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0027675,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,0.494121,,,,,,,,,,,,,,,,,,,,0.429038,,,,,,,3,5.357142857142857
MIMAT0032029,,,,,,,,,,,,,,,0.307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0000726,,,,,,,,,,,,,,,,0.935341,,,0.39033,,,,,,,,,,,,,,0.36482,,,0.790773,,,,,,,0.50889,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0002851,,,,,,,,,,,,,,,,0.9353400000000001,,1.056678,,1.659111,,,,,,,,,,,,0.937497,2.18892,,,,,,,,,,,,,,2.2680179999999996,,,,,,,,,,6,10.714285714285714
MIMAT0002877,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0005902,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,0.310305,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0011775,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,0.430227,0.395386,,,,,,0.337046,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0019078,,,,,,,,,,,,,,,,0.31178,,,,,0.292113,,,,,,,,0.310305,,,,,,,,,,,,,,,,,0.22897,1.1340089999999998,,,0.429038,,,,,,,6,10.714285714285714
MIMAT0019198,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019201,,,,,,,,,,,,,,,,0.623561,,,,,0.292113,,,,,0.431996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309905,,0.282412,,5,8.928571428571429
MIMAT0019720,,,,,,,,,,,,,,,,0.62356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0022278,,,,,,,,,,,,,,,,0.31178,,0.352226,,,,,,,,,,,,,,,0.36482,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0026608,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027459,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027549,,,,,,,,,,,,,,,,0.31178,,,,,,,,0.2589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027599,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027640,,,,,,,,,,,,,,,,0.31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0000228,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,0.247061,,,0.36482,,,0.395386,,,,,,,,,,,0.378003,,,,,,,0.381244,,0.252043,7,12.5
MIMAT0007885,,,,,,,,,,,,,,,,,0.351587,,,,,,1.138418,,,0.431996,,,,,,,,,,,,0.496811,0.256209,,,,,,,,,,,0.429038,,,,,,,6,10.714285714285714
MIMAT0019053,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019060,,,,,,,,,,,,,,,,,0.351587,,,,,0.462149,,,0.431388,,,,,,,,,,,,,,0.256209,,,0.337046,,0.444101,,0.22897,,,,0.429038,,,,,0.282412,,9,16.071428571428573
MIMAT0022720,,,,,,,,,,,,,,,,,0.703174,,,,,,,,,,,,,,,,,,,,,2.484054,,4.876491,,,,10.65842,,,5.67004,,,1.287113,,,,1.143731,,,7,12.5
MIMAT0022967,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,0.312499,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027375,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,0.316131,,,,,,,,,,,,,0.444101,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027400,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027461,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,0.247061,,,,,,,,,,,0.345893,0.337046,1.01778,,,,,,,,,,,,0.282412,,6,10.714285714285714
MIMAT0027522,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,,,,,,,0.496811,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027547,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027600,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355217,,,,,2,3.571428571428571
MIMAT0027612,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,,,,,,,,,,,,0.465242,,,,,,,,,,,,,,,,,0.381244,,,3,5.357142857142857
MIMAT0027688,,,,,,,,,,,,,,,,,0.351587,,,,,,,,,0.431996,,,0.310305,,,,,,,,,0.496811,0.256209,,,,,,,,,,,0.429038,,,,,,,6,10.714285714285714
MIMAT0030414,,,,,,,,,,,,,,,,,0.351587,0.704452,,,,,,,,,,,,,,,,,,0.395386,,,,,,0.337046,0.50889,,,,,0.693406,,,,,,,,0.252043,7,12.5
MIMAT0002170,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0002864,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,1.200043,,,,,,,,,,,,,,,,,,,,0.378003,,,,,,,,,,3,5.357142857142857
MIMAT0003165,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,0.36482,,,,,,,,,,0.50889,,0.293147,0.22897,,,,,,,,,,,5,8.928571428571429
MIMAT0003238,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0003271,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0005895,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0014982,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0015034,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0017989,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019230,,,,,,,,,,,,,,,,,,0.704451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019701,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,0.247061,,,,,,0.395386,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0019765,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,0.36482,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0019810,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019839,,,,,,,,,,,,,,,,,,0.352226,,,,,,0.2589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0019876,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019896,,,,,,,,,,,,,,,,,,0.352226,,,0.292113,,,,,,,,,0.247061,,,,,,0.395386,,,,,,,,,0.293147,,,,,0.429038,,,,0.762487,,,7,12.5
MIMAT0019904,,,,,,,,,,,,,,,,,,0.704452,,,,,,,,,,,,,,0.312499,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027041,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,0.686683,,,,,,,,,,,,,,,,,,,,0.693406,,,,,,,,,3,5.357142857142857
MIMAT0027088,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,0.312499,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027353,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027374,,,,,,,,,,,,,,,,,,0.704451,,,,,,,,,,,,0.247061,,,,,,,,,,,,,,,,,0.378003,,,,,,,,,,3,5.357142857142857
MIMAT0027444,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027445,,,,,,,,,,,,,,,,,,0.352226,,,0.292113,,,0.2589,,,,,,,0.632263,,,,,,,,,,,,,,,,,0.693406,,,,,,,,,5,8.928571428571429
MIMAT0027467,,,,,,,,,,,,,,,,,,0.352226,,,,,1.138418,,,,,0.686683,,,,,,0.369268,,,0.465242,,,,,,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0027545,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027559,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,0.316131,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027562,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027691,,,,,,,,,,,,,,,,,,0.352226,,,,,,,,,,,,,,,,,,,0.465242,,,,,,,,0.293147,,,,,,,,,0.381244,,,4,7.142857142857142
MIMAT0030418,,,,,,,,,,,,,,,,,,0.704452,,,,,,,,1.727986,,,,,,0.312499,,,,0.790772,,,,,,,,,,0.45794,,,,,,0.710434,,0.381244,0.282412,0.252043,9,16.071428571428573
MIMAT0002822,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,0.312499,,,,,,,,,,,,,,,,,,,0.472607,,0.309905,,,,4,7.142857142857142
MIMAT0004772,,,,,,,,,,,,,,,,,,,0.78066,,,,,,,,,,,0.247061,,,,,,0.395386,,,,,,,,,,,,,,,,0.355217,,,0.282412,,5,8.928571428571429
MIMAT0005459,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0005592,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,0.395386,,,,,,,,,,,,,,,,,0.309905,,,0.252043,4,7.142857142857142
MIMAT0005826,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,0.993622,,,,,,0.444101,,,,,,,,,,,,,3,5.357142857142857
MIMAT0005936,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0018083,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,0.686683,0.62061,,,,,,0.430227,,,,,,0.345893,,,,,,,0.693406,,,0.945214,,,,,,7,12.5
MIMAT0018949,,,,,,,,,,,,,,,,,,,0.39033,,,0.462149,,,,,,,,,,,,,,,,,,,,0.337046,0.50889,,,,,,,,,0.355217,,,,,5,8.928571428571429
MIMAT0019826,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,0.310305,,,,,,,,,,,,,,,,,,,,,,,,0.309905,,,,3,5.357142857142857
MIMAT0019890,,,,,,,,,,,,,,,,,,,0.78066,,,0.462149,,,,,,,,0.247061,,,,,,,,,,1.083664,0.345893,0.337046,1.01778,,,,,,0.395909,,,,,,0.282412,,9,16.071428571428573
MIMAT0024616,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0025486,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,0.431996,,,,,,,,,,,,,,,,,,,,,,,,,,0.355217,0.61981,,,,4,7.142857142857142
MIMAT0027491,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,0.624999,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027581,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027636,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,,0.256209,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0028212,,,,,,,,,,,,,,,,,,,0.39033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429038,,,,0.381244,,,3,5.357142857142857
MIMAT0015001,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,0.465242,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0017999,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0018939,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0018972,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,,,,,,,,,,0.22897,,,,,,,,,0.282412,,3,5.357142857142857
MIMAT0019052,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,,,,0.541832,,,,0.888202,,,,,0.395909,0.429038,,,,,,,5,8.928571428571429
MIMAT0019878,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019962,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,,,,,,0.541832,,,,,,0.22897,,,,,,0.355217,0.309905,,,,5,8.928571428571429
MIMAT0027615,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,,,0.430227,,,,,,0.345893,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027642,,,,,,,,,,,,,,,,,,,,0.553037,,,,,,,,,,,,,0.36482,,,,,,,,,,,,,,,,,,,,,,,0.252043,3,5.357142857142857
MIMAT0004928,,,,,,,,,,,,,,,,,,,,,0.8763400000000001,,,,,,,,,,0.316131,,,,,,,,,0.541832,,,,,0.293147,0.22897,1.51201,,,,0.472607,0.710434,0.309905,0.381244,0.282412,,11,19.642857142857142
MIMAT0007884,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,0.431996,,,,,0.632263,0.312499,0.36482,,,0.395386,,,,,0.345893,,,,,,,0.693406,,,,,,,0.564824,,9,16.071428571428573
MIMAT0015018,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,0.256209,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0015063,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0018082,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019038,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019716,,,,,,,,,,,,,,,,,,,,,0.87634,0.462149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309905,,,,3,5.357142857142857
MIMAT0019779,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,0.444101,,0.22897,,,,,0.472607,,,,,,4,7.142857142857142
MIMAT0019912,,,,,,,,,,,,,,,,,,,,,0.292113,,,,0.431388,,,,,,,0.312499,0.36482,,,0.395386,,0.496811,0.256209,,,,,,,,,0.693406,0.395909,,,,0.619809,,,,10,17.857142857142858
MIMAT0019919,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,0.345893,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0019961,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,0.293147,,,,,,,,0.61981,,,,3,5.357142857142857
MIMAT0022258,,,,,,,,,,,,,,,,,,,,,0.8763400000000001,,,0.2589,,,,0.686683,,0.494122,,,,,,,,,,,0.345893,,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0022294,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472607,,,,,,2,3.571428571428571
MIMAT0026921,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,0.247061,,,,,,,,,,,,,,,,,,,0.395909,,,,,,,,3,5.357142857142857
MIMAT0027373,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,0.312499,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027447,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027523,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027558,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,,,0.316131,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027648,,,,,,,,,,,,,,,,,,,,,0.292113,,,,,,,,0.620609,,,0.312499,,,,,,0.496811,,,,0.337046,,,,0.22897,,,0.395909,,,,,,0.282412,0.252043,9,16.071428571428573
MIMAT0004953,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,0.431996,,,,,,,,,,,,,,,,,,,,,,,,,0.472607,,,,,0.252043,4,7.142857142857142
MIMAT0004986,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,0.686683,0.310305,,,0.312499,,,,,,,,,,,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0005799,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,,,,0.632262,,,,,,,,0.256209,,,,,,,0.22897,,,,,,,,0.381244,,,5,8.928571428571429
MIMAT0007888,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,,,,,,,,,,0.465242,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0018111,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019960,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,,,,,,,,,,,,,0.541832,,,,,,0.22897,,,,,,,,,,,3,5.357142857142857
MIMAT0019969,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,,,,,,,,,,,,,0.541832,,,,,,,0.378003,,,,0.472607,,,,,,4,7.142857142857142
MIMAT0022275,,,,,,,,,,,,,,,,,,,,,,0.462149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0020541,,,,,,,,,,,,,,,,,,,,,,,1.138418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0013516,,,,,,,,,,,,,,,,,,,,,,,,0.2589,,,,,,,,,,,,,,,,,,,0.50889,,0.293147,,,,,,,,,,0.282412,,4,7.142857142857142
