mirna,mrna,interaction_id,correlation,pvalue,qvalue
hsa-let-7c-5p,SOCS1,MIRT492218,-0.3345181134654819,0.0058693917633768,0.0481540433452491
hsa-let-7c-5p,ITSN1,,-0.3781954887218045,0.0020271672503878,0.0228272561628053
hsa-let-7d-5p,MTUS1,MIRT472738,-0.3394395078605605,0.0052438248148346,0.0445395138852749
hsa-let-7d-5p,PARP8,,-0.4059466848940533,0.0009541046697745,0.0131722116532352
hsa-let-7d-5p,SRGAP1,,-0.3578263841421736,0.003388366771002,0.0324559496499261
hsa-let-7d-5p,LCOR,,-0.3458646616541354,0.004514439641166,0.0401414612499278
hsa-let-7d-5p,ANKRD28,,-0.3467532467532468,0.0044208453410488,0.0395570054000521
hsa-let-7d-5p,CASP3,,-0.4148325358851675,0.0007392621618868,0.0109832854358432
hsa-let-7d-5p,CPEB1,,-0.3487354750512645,0.0042181077209218,0.038275353044442
hsa-let-7d-5p,STAT3,,-0.5255639097744361,1.5961525013822603e-05,0.0006637575992869
hsa-let-7d-5p,HOOK1,,-0.3437457279562543,0.0047445927096777,0.0417193800223669
hsa-let-7d-5p,AGAP1,,-0.3498291182501709,0.0041097496476152,0.0375653381977515
hsa-let-7d-5p,IKZF2,,-0.3934381408065619,0.0013507105685337,0.0169949276882539
hsa-let-7d-5p,CTPS1,MIRT704422,-0.3694463431305537,0.0025376766923475,0.0266107009035297
hsa-let-7d-5p,FAS,,-0.3704032809295967,0.0024768206220005,0.0261927120953351
hsa-let-7d-5p,ATP2A2,,-0.4073820915926179,0.0009160107460835,0.0128269545596985
hsa-let-7d-5p,PGM2L1,MIRT471270,-0.4542036910457963,0.0002188472218805,0.0046417935484801
hsa-let-7d-5p,RIMKLA,,-0.4118933697881067,0.0008049696250433,0.011685400032937
hsa-let-7d-5p,PDZD8,MIRT555717,-0.3959671907040328,0.001260382508453,0.0161345421301323
hsa-let-7d-5p,LRATD2,,-0.3421052631578948,0.0049296940321451,0.0427714591379099
hsa-let-7d-5p,CCDC71L,,-0.3861244019138756,0.0016451118081352,0.0195462072234115
hsa-let-7d-5p,PDE12,MIRT120920,-0.3827751196172249,0.0017979393186136,0.0208036435660493
hsa-let-7d-5p,USP12,,-0.4302118933697881,0.0004675216007549,0.0079798494118905
hsa-let-7d-5p,RNF7,,-0.4361585782638414,0.000389334731722,0.0070269713153293
hsa-let-7d-5p,SLC16A9,MIRT543869,-0.3919343814080656,0.0014071030933704,0.0175117978388654
hsa-let-7d-5p,G3BP1,,-0.3513328776486671,0.0039647136962773,0.0366053595339857
hsa-let-7d-5p,NRK,,-0.3692412850307587,0.0025508868485139,0.0266880459126985
hsa-let-7d-5p,SOCS4,,-0.3698564593301435,0.0025114365362008,0.026436545834532
hsa-let-7d-5p,LRRC8B,,-0.431989063568011,0.0004427923161717,0.0076852094706898
hsa-let-7d-5p,AAK1,,-0.4113465481886534,0.0008177550155989,0.0118044026077112
hsa-let-7d-5p,ZNF24,,-0.3513328776486671,0.0039647136962773,0.0366053595339857
hsa-let-7d-5p,KCNJ11,,-0.3547505126452495,0.0036515486972086,0.0344163480575506
hsa-let-7d-5p,ADGRL3,,-0.3741626794258373,0.0022499800880305,0.0245375974156632
hsa-let-7d-5p,IRGQ,,-0.3809295967190704,0.0018874025390804,0.0216080297918253
hsa-let-7d-5p,ERO1A,MIRT735647,-0.5117566643882434,2.774249511348968e-05,0.00100628262672
hsa-let-7d-5p,TSC22D2,MIRT465125,-0.3599453178400547,0.0032168440732803,0.0313231441941531
hsa-let-7d-5p,TNIK,,-0.3605604921394395,0.0031684909131939,0.031058000572686
hsa-let-7d-5p,FSTL4,,-0.4655502392344497,0.0001498396272799,0.0035534260457882
hsa-let-7d-5p,ACSL6,,-0.3656185919343814,0.0027944332788806,0.0284903476122426
hsa-let-7d-5p,ERGIC2,,-0.4030758714969242,0.0010345592710894,0.0140012395238262
hsa-let-7d-5p,FZD3,,-0.3904306220095694,0.0014655749688202,0.0180162006244734
hsa-let-7d-5p,ETNK2,,-0.4432406569453878,0.0003117256620126,0.0060501156604885
hsa-let-7d-5p,SLC1A4,,-0.4058783321941216,0.0009559534208686,0.0131888895387877
hsa-let-7d-5p,PPP1R12B,,-0.3549555707450444,0.0036334646509264,0.034308739957337
hsa-let-7d-5p,TOR1AIP2,,-0.4062884483937115,0.0009449086853128,0.0130759481229053
hsa-let-7d-5p,CPD,,-0.3829118250170881,0.0017914640261861,0.0207520490979344
hsa-let-7d-5p,DNAL1,MIRT548564,-0.408339029391661,0.0008913751068163,0.0125803982764907
hsa-let-7d-5p,MXD1,MIRT303319,-0.3734791524265208,0.0022898092766934,0.0248338140443075
hsa-let-7d-5p,PRLR,,-0.4161995898838004,0.0007103703952003,0.0106812413440475
hsa-let-7d-5p,CACNA1E,,-0.3571953454119074,0.0034409675075563,0.0328527809180397
hsa-let-7d-5p,BZW1,MIRT300036,-0.5677375256322625,2.518119953593859e-06,0.0001677483501124
hsa-let-7d-5p,SKIL,,-0.4130553656869446,0.0007783925343674,0.0114163314026983
hsa-let-7d-5p,DNAJC10,,-0.4054682159945318,0.0009671132073402,0.0133071803586197
hsa-let-7d-5p,CHUK,,-0.4177033492822967,0.0006797612626545,0.0103610112633189
hsa-let-7d-5p,NR6A1,MIRT471965,-0.3384825700615174,0.0053607358273572,0.0452710016977373
hsa-let-7d-5p,UTP15,,-0.3619275461380725,0.0030633091780175,0.0303521962815411
hsa-let-7d-5p,FRMD5,,-0.3597402597402598,0.0032331045254972,0.0314294404274375
hsa-let-7d-5p,CDK14,,-0.3607655502392344,0.0031525150537233,0.0309603750588593
hsa-let-7d-5p,FAM104A,MIRT032171,-0.3357484620642516,0.0057072582777429,0.0472285660374674
hsa-let-7d-5p,SYNJ2BP,MIRT466720,-0.3443609022556391,0.0046767492612572,0.041255001143497
hsa-let-7d-5p,PLEKHA3,MIRT555551,-0.3449077238550923,0.0046171516241877,0.0408606008633246
hsa-let-7d-5p,ARFGEF3,,-0.4485987696514013,0.0002626199829674,0.0053181515389998
hsa-let-7d-5p,ENTPD7,,-0.3327124524144769,0.0061145216295353,0.049699652708063
hsa-let-7d-5p,RAB22A,,-0.3902939166097061,0.0014709959434124,0.0180612681164175
hsa-let-7d-5p,TMX4,,-0.3617224880382775,0.0030788889764086,0.0304625763686055
hsa-let-7d-5p,SLC30A1,,-0.4684894053315106,0.0001355415321836,0.0032843492280571
hsa-let-7d-5p,KCTD15,,-0.3685577580314422,0.0025953579329983,0.0270091735954524
hsa-let-7d-5p,SRD5A3,,-0.4561175666438825,0.0002054896511275,0.0044222704899477
hsa-let-7d-5p,CPEB4,,-0.4100478468899521,0.0008488509227172,0.0121679469489367
hsa-let-7d-5p,SLCO5A1,,-0.4695910730534065,0.0001305106508864,0.003198210110918
hsa-let-7d-5p,SLC30A7,,-0.4352016404647983,0.0004010607515909,0.0071539298449944
hsa-let-7d-5p,SYNCRIP,,-0.3536568694463431,0.0037493283254567,0.0351288342810029
hsa-let-7d-5p,OSMR,,-0.5502392344497609,5.585409457540646e-06,0.0003068247497659
hsa-let-7d-5p,OLR1,,-0.4244702665755298,0.0005561424588337,0.0090070137245187
hsa-let-7d-5p,TRPM6,,-0.4276828434723171,0.0005048578971099,0.0084489816122435
hsa-let-7d-5p,CLDN12,MIRT260706,-0.4121667805878332,0.0007986442188398,0.0116140529302073
hsa-let-7d-5p,KCNK6,,-0.3696514012303486,0.0025245266649275,0.0265065642102534
hsa-let-7d-5p,KCNC3,,-0.4210526315789474,0.0006157947563488,0.0096872962644729
hsa-let-7d-5p,MYCL,,-0.3796992481203008,0.0019492072821626,0.0221309747929821
hsa-let-7d-5p,SYT1,MIRT735664,-0.3777853725222146,0.0020489007508413,0.0230090548312569
hsa-let-7d-5p,TUSC2,,-0.3717019822282981,0.0023962831912016,0.0256506975295317
hsa-let-7d-5p,ICOS,,-0.3842788790157211,0.0017278360934691,0.0202313094801003
hsa-let-7d-5p,BACE2,,-0.4819548872180451,8.461294641303698e-05,0.0022887190478832
hsa-let-7d-5p,CBX5,MIRT549022,-0.368215994531784,0.0026178476594616,0.0271676758992626
hsa-let-7d-5p,DNAJB9,,-0.4061517429938482,0.000948577543909,0.0131134952670222
hsa-let-7d-5p,SLC25A24,,-0.3790840738209159,0.0019807742581935,0.0224028833614203
hsa-let-7d-5p,NRAS,,-0.3365003417634996,0.0056100906383767,0.0466683817925505
hsa-let-7d-5p,PLAGL2,MIRT485297,-0.3941216678058784,0.0013257477238024,0.0167473789632468
hsa-let-7d-5p,WASL,MIRT533189,-0.3408065618591935,0.0050806354772101,0.0436032274257381
hsa-let-7d-5p,PAX2,,-0.413268433411404,0.0007736053476244,0.0113680737033366
hsa-let-7d-5p,TGFBR1,MIRT032178,-0.4927546138072454,5.715785919668614e-05,0.0017088830103619
hsa-let-7d-5p,PLPP6,,-0.3591250854408749,0.0032823177596006,0.031765336117771
hsa-let-7d-5p,SAMD12,,-0.4277511961722489,0.0005038145488281,0.0084349496383518
hsa-let-7d-5p,LIPH,,-0.3547505126452495,0.0036515486972086,0.0344163480575506
hsa-let-7d-5p,EIF4G2,MIRT032105,-0.4041695146958305,0.0010032233411384,0.0136624881678229
hsa-let-7d-5p,VAV3,,-0.3909774436090226,0.0014440678013452,0.0178049797285365
hsa-let-7d-5p,ACP3,,-0.4213943950786056,0.0006095813713093,0.0096226439706424
hsa-let-7d-5p,FBXO45,,-0.3654135338345864,0.0028088089206747,0.0285944249394804
hsa-let-7d-5p,ADCY9,MIRT032153,-0.370745044429255,0.0024553992255304,0.026039755465189
hsa-let-7d-5p,LEPROTL1,,-0.4149008885850991,0.0007377929620947,0.0109733375926586
hsa-let-7d-5p,PARD6B,,-0.4503075871496924,0.0002485013718804,0.0050923608655775
hsa-let-7d-5p,SLC26A9,,-0.3368727627253406,0.0055624925781838,0.0464174647031661
hsa-let-7d-5p,GRIN3A,,-0.3427887901572112,0.0048518221975909,0.0423457002443548
hsa-let-7d-5p,MSI2,MIRT547372,-0.3398496240601504,0.0051943988379409,0.0442658260731093
hsa-let-7d-5p,MAPK1IP1L,,-0.3829801777170198,0.001788234116397,0.0207321347051393
hsa-let-7d-5p,PRKAR2A,,-0.3370471633629529,0.0055403230359655,0.0463314156139882
hsa-let-7e-5p,CACFD1,,-0.4244019138755981,0.0005572827132315,0.0090183852283916
hsa-let-7e-5p,B3GAT1,,-0.3368421052631579,0.0055663976108122,0.0464174647031661
hsa-let-7e-5p,DDX19B,,-0.355228981544771,0.0036094740979966,0.0341291775701474
hsa-let-7e-5p,RAB15,,-0.3444976076555024,0.0046617876723484,0.0411582965221772
hsa-let-7e-5p,REEP1,,-0.3585099111414901,0.0033321843688977,0.0320745144454415
hsa-let-7e-5p,GIPC1,,-0.4056732740943267,0.0009615188682968,0.0132567884423687
hsa-let-7e-5p,KCNJ11,,-0.4066985645933014,0.0009339779742571,0.0129857950767287
hsa-let-7e-5p,BEGAIN,,-0.4132604237867396,0.0007737848295064,0.0113680737033366
hsa-let-7e-5p,FSTL4,,-0.3998632946001367,0.0011317146999546,0.0148759778040973
hsa-let-7e-5p,ETNK2,,-0.4358584392030635,0.000392978819054,0.0070710423958192
hsa-let-7e-5p,B3GAT3,,-0.3595352016404647,0.0032494367814118,0.0315360827095579
hsa-let-7e-5p,IDH2,,-0.4330827067669173,0.0004281662216939,0.0075009256089018
hsa-let-7e-5p,RAB40C,MIRT469714,-0.3794258373205741,0.0019631818118645,0.0222589457484576
hsa-let-7e-5p,SOST,,-0.5422142956820235,7.930716075199567e-06,0.0003991438265279
hsa-let-7e-5p,SLC25A4,,-0.4362952836637047,0.0003876850713685,0.0070156512980973
hsa-let-7e-5p,VAV3,,-0.3395078605604921,0.0052355590277462,0.0445060354353259
hsa-let-7e-5p,MYCBP,,-0.3362269309637731,0.0056452578526973,0.0468756798180111
hsa-let-7e-5p,HNRNPA1,,-0.358714969241285,0.0033154891255649,0.0319811086715984
hsa-let-7e-5p,PAX2,,-0.3560571724186627,0.0035376450953237,0.0335566646438144
hsa-let-7e-5p,ZNF784,,-0.3486671223513329,0.0042249617797313,0.0383290990545967
hsa-let-7e-5p,XKRX,,-0.4076555023923445,0.0009089107004893,0.0127622594230716
hsa-let-7e-5p,ZNF282,,-0.3442241968557758,0.0046917524606749,0.0413696202727624
hsa-let-7e-5p,MYCL,,-0.3734107997265892,0.0022938261179915,0.0248577329432993
hsa-let-7e-5p,AGAP1,,-0.4123034859876965,0.0007954982182645,0.0115928729726485
hsa-let-7e-5p,STEAP3,,-0.3500341763499658,0.0040897042578194,0.0374236573883456
hsa-let-7e-5p,RNF7,,-0.4305536568694463,0.0004626715807292,0.0079167607261196
hsa-let-7e-5p,RBM38,,-0.4107997265892003,0.0008307216809336,0.0119580352735516
hsa-let-7e-5p,ZNF710,,-0.3516062884483937,0.0039388277018688,0.0364481001704289
hsa-let-7e-5p,TRIM41,,-0.3587833219412167,0.0033099403085348,0.0319425533431954
hsa-let-7e-5p,TEAD3,,-0.3842105263157894,0.0017309693709121,0.0202564747103701
hsa-let-7e-5p,PIAS4,,-0.3511961722488038,0.0039777121237447,0.036667807976365
hsa-let-7e-5p,DDX19A,,-0.3849624060150376,0.0016967781317305,0.0200041978537273
hsa-let-7e-5p,ABCB9,,-0.3369788106630212,0.005549002820841,0.04638515677791
hsa-let-7e-5p,LRRC59,,-0.3883800410116199,0.0015487784647386,0.0186765262492163
hsa-let-7e-5p,GPATCH3,,-0.3720437457279563,0.0023754756877101,0.0255208660196605
hsa-let-7e-5p,ZNF652,MIRT051578,-0.4045796308954204,0.0009916923699315,0.0135278274280028
hsa-let-7e-5p,TUSC2,,-0.3416951469583049,0.0049769346655799,0.0430452569847186
hsa-let-7e-5p,EIF2B2,,-0.3545454545454545,0.0036697111680011,0.0345637929708167
hsa-let-7e-5p,KLK10,,-0.3639097744360903,0.0029162258231028,0.0293325435893774
hsa-let-7e-5p,SREBF2,,-0.3464798359535201,0.0044494625094079,0.039735341008637
hsa-let-7e-5p,BIN3,,-0.3405331510594669,0.0051129172019317,0.0437798852509006
hsa-let-7e-5p,ACP3,,-0.3611756664388243,0.0031207745641831,0.0307734534210434
hsa-let-7e-5p,ZNF689,,-0.336637047163363,0.005592578039538,0.0465321029324462
hsa-let-7e-5p,RPUSD2,,-0.4494873547505127,0.0002551901519602,0.0051906735998277
hsa-let-7e-5p,ERP29,,-0.5379357484620643,9.525932865946048e-06,0.0004502561769898
hsa-let-7f-5p,ERP29,,-0.3807928913192071,0.0018941831849627,0.021661563206036
hsa-miR-15a-5p,CYB561,,-0.5302802460697198,1.3141714634513944e-05,0.0005737340930947
hsa-miR-15a-5p,MAP2K6,,-0.4254955570745045,0.0005392883395621,0.0088137997822286
hsa-miR-15a-5p,HMBOX1,MIRT172813,-0.3619275461380725,0.0030633091780175,0.0303521962815411
hsa-miR-15a-5p,EIF4B,,-0.5114832535885168,2.8041120920372675e-05,0.0010135424997109
hsa-miR-15a-5p,SGSM2,,-0.4114149008885851,0.0008161469736839,0.0117935959142141
hsa-miR-15a-5p,MYLK4,,-0.4626794258373206,0.000165116905409,0.0038082341057612
hsa-miR-15a-5p,NXPE3,,-0.3369104579630895,0.0055576943414995,0.0463918731437943
hsa-miR-15a-5p,FBXW7,,-0.4171565276828434,0.0006907523134155,0.0104626865309062
hsa-miR-15a-5p,FAM135A,,-0.3576213260423787,0.0034053820043177,0.0325810299176759
hsa-miR-15a-5p,PHF21A,,-0.3324675324675325,0.0061484405276504,0.0499162193024729
hsa-miR-15a-5p,SEMA6D,,-0.3391660970608339,0.0052770008772739,0.0447382308724237
hsa-miR-15a-5p,MIGA1,MIRT727701,-0.4553656869446343,0.0002106464221318,0.0044933173848415
hsa-miR-15a-5p,VMA21,,-0.6344497607655503,7.58669941239929e-08,1.2106078608878542e-05
hsa-miR-15a-5p,ESRP2,,-0.4629528366370471,0.0001636031924618,0.0037967191828994
hsa-miR-15a-5p,MSL1,MIRT234342,-0.4358851674641149,0.0003926530592511,0.0070682701339353
hsa-miR-15a-5p,KIF1B,,-0.3932330827067669,0.0013582803610074,0.0170640964852961
hsa-miR-15a-5p,KPNA5,,-0.4261107313738893,0.0005293975984603,0.0087109391410934
hsa-miR-15a-5p,ATP10B,,-0.4264670702104581,0.0005237432744706,0.0086458775032959
hsa-miR-15a-5p,ZNF704,MIRT552348,-0.3396445659603554,0.0052190612401753,0.0444208253456234
hsa-miR-15a-5p,RSF1,,-0.4986329460013671,4.591254567465097e-05,0.0014461924964649
hsa-miR-15a-5p,ELL,,-0.3917976760082023,0.0014123318263546,0.0175503437848453
hsa-miR-15a-5p,ENAH,,-0.4468215994531784,0.0002780701651209,0.0055626193527044
hsa-miR-15a-5p,SIAH1,,-0.3674641148325359,0.0026679281510988,0.027548516190767
hsa-miR-15a-5p,MYLK,,-0.3895420369104579,0.0015011303191046,0.0183002766085934
hsa-miR-15a-5p,SPTLC1,MIRT726462,-0.5559125085440876,4.335335282628679e-06,0.0002549734546436
hsa-miR-15a-5p,MAPK8,,-0.5136021872863978,2.580209244750697e-05,0.0009578416086306
hsa-miR-15a-5p,KIAA0319L,,-0.525974025974026,1.5695786351115334e-05,0.000655354795425
hsa-miR-15a-5p,KIAA0586,,-0.475187969924812,0.0001074808621702,0.0027517908051543
hsa-miR-15a-5p,DENND4A,,-0.4324675324675325,0.0004363389135284,0.0076020468603688
hsa-miR-15a-5p,RNF24,,-0.4390293916609706,0.0003559885057611,0.006625538333491
hsa-miR-15a-5p,KIF5C,,-0.4156527682843473,0.0007218034551432,0.0108018634841128
hsa-miR-15a-5p,STAG1,,-0.4377306903622693,0.0003707404016414,0.0068260338082194
hsa-miR-15a-5p,TBL1XR1,MIRT726356,-0.4579630895420369,0.0001933142548457,0.0042265292393757
hsa-miR-15a-5p,GPRIN3,,-0.3632262474367738,0.0029662297816272,0.0296687837414508
hsa-miR-15a-5p,PPM1K,,-0.3423786739576213,0.0048984164000186,0.0426168437811424
hsa-miR-15a-5p,DENND6A,MIRT737935,-0.4090909090909091,0.0008724355015875,0.0123938223481227
hsa-miR-15a-5p,ZNF449,MIRT229343,-0.3561175666438824,0.0035324562363707,0.0335241334244227
hsa-miR-15a-5p,TNPO1,,-0.4174982911825017,0.0006838644022959,0.0103966076728667
hsa-miR-15a-5p,TMEM161B,MIRT553565,-0.4277511961722489,0.0005038145488281,0.0084349496383518
hsa-miR-15a-5p,CREBRF,MIRT165883,-0.3548872180451128,0.0036394839698562,0.0343340778082061
hsa-miR-15a-5p,KCNC2,,-0.3821910840301354,0.0018258367503296,0.0210495304324619
hsa-miR-15a-5p,NPAS3,,-0.511825017088175,2.766829737591351e-05,0.0010044763092319
hsa-miR-15a-5p,CNKSR3,MIRT558664,-0.4582365003417635,0.0001915672912035,0.004199485522662
hsa-miR-15a-5p,RNF152,,-0.4240601503759398,0.0005630155504353,0.0090825968635859
hsa-miR-15a-5p,ARL10,,-0.3967874231032126,0.0012322624336651,0.0158683178390863
hsa-miR-15a-5p,P2RY2,,-0.4857142857142857,7.392247401647196e-05,0.0020604700966717
hsa-miR-15a-5p,DICER1,MIRT727876,-0.3831168831168831,0.0017817897347596,0.0206807165464671
hsa-miR-15a-5p,PPM1A,MIRT191454,-0.4890635680109365,6.545457460380505e-05,0.0018817733113575
hsa-miR-15a-5p,PAK5,,-0.4450521343415046,0.0002942660097992,0.0057979024002253
hsa-miR-15a-5p,ASB6,,-0.4701982228298018,0.0001278113178108,0.0031564871883363
hsa-miR-15a-5p,SFXN2,,-0.4894053315105947,6.464244431860178e-05,0.0018623099899736
hsa-miR-15a-5p,PIK3R1,MIRT314051,-0.3895420369104579,0.0015011303191046,0.0183002766085934
hsa-miR-15a-5p,CYB561D1,,-0.411825017088175,0.0008065579608718,0.0116960847802509
hsa-miR-15a-5p,RNF144B,,-0.4883116883116883,6.727424172809203e-05,0.0019166873755735
hsa-miR-15a-5p,MACC1,,-0.503691045796309,3.790212951839992e-05,0.0012638427374377
hsa-miR-15a-5p,RLIM,,-0.5390977443609024,9.065625097556916e-06,0.0004349915147334
hsa-miR-15a-5p,NAPEPLD,,-0.5059466848940534,3.476215772435082e-05,0.0011896286544919
hsa-miR-15a-5p,CNNM2,,-0.3771701982228299,0.0020818862872504,0.0232589352943858
hsa-miR-15a-5p,A1CF,,-0.4227337980072231,0.0005857692596941,0.0093398662480056
hsa-miR-15a-5p,ABI2,,-0.5327409432672591,1.186051367801808e-05,0.0005319014026256
hsa-miR-15a-5p,MINDY1,,-0.370745044429255,0.0024553992255304,0.026039755465189
hsa-miR-15a-5p,PLEKHA1,MIRT055811,-0.4931647300068353,5.629813019690688e-05,0.0016954921156374
hsa-miR-15a-5p,LDLRAD4,,-0.3959671907040328,0.001260382508453,0.0161345421301323
hsa-miR-15a-5p,CYLD,MIRT727910,-0.4384825700615175,0.0003621339951295,0.0067065652026481
hsa-miR-15a-5p,MBNL2,,-0.3606971975393028,0.0031578324944691,0.0309830328800759
hsa-miR-15a-5p,CNOT6L,,-0.4917976760082023,5.921087881868997e-05,0.0017474212688793
hsa-miR-15a-5p,MIPOL1,,-0.5677375256322625,2.518119953593859e-06,0.0001677483501124
hsa-miR-15a-5p,MBD1,,-0.4688311688311689,0.0001339622552389,0.0032575854022037
hsa-miR-15a-5p,NEK10,,-0.5071770334928231,3.3152003198666535e-05,0.0011478846254717
hsa-miR-15a-5p,TRAM1,MIRT726238,-0.4654818865345181,0.0001501878911677,0.0035555407081579
hsa-miR-15a-5p,PDCD4,MIRT000810,-0.5509227614490771,5.418815861078942e-06,0.0002998484276676
hsa-miR-15a-5p,TOMM20,,-0.5607655502392345,3.477641237906171e-06,0.000216597597766
hsa-miR-15a-5p,LRIG2,MIRT502038,-0.5476418318523583,6.262746402057801e-06,0.0003344111629394
hsa-miR-15a-5p,TRAK1,MIRT614697,-0.3411483253588517,0.0050405314149009,0.0434219790374671
hsa-miR-15a-5p,KLHDC10,MIRT170136,-0.4686261107313739,0.0001349077980605,0.0032767074562576
hsa-miR-15a-5p,PHLPP2,MIRT547131,-0.3769651401230348,0.0020929850278737,0.0233512467784644
hsa-miR-15a-5p,XPO7,,-0.4803144224196856,8.970612742397365e-05,0.0023857309818588
hsa-miR-15a-5p,TNIK,,-0.4300751879699248,0.0004694743885078,0.0079966036824491
hsa-miR-15a-5p,ZNF609,,-0.3927546138072454,0.0013760898635669,0.0172247624181167
hsa-miR-15a-5p,WAPL,,-0.5460013670539986,6.728956812095091e-06,0.0003521573768971
hsa-miR-15a-5p,DNAJC16,,-0.5544087491455912,4.638571085082062e-06,0.0002690331345648
hsa-miR-15a-5p,AHCYL2,,-0.4091592617908407,0.0008707316775935,0.0123781603711499
hsa-miR-15a-5p,AMMECR1,,-0.5657552973342447,2.7622584856150203e-06,0.0001790857001484
hsa-miR-15a-5p,CCDC28A,,-0.3912508544087491,0.0014334195652438,0.017732106394689
hsa-miR-15a-5p,LRIG1,,-0.4073820915926179,0.0009160107460835,0.0128269545596985
hsa-miR-15a-5p,RAB10,,-0.5551606288448394,4.484574842841885e-06,0.0002622520762854
hsa-miR-15a-5p,PIAS1,,-0.4752563226247436,0.0001072241135179,0.0027469256561422
hsa-miR-15a-5p,WBP11,,-0.5259056732740943,1.573979060911684e-05,0.0006558617809582
hsa-miR-15a-5p,RAB9B,MIRT000804,-0.4116199589883801,0.0008113397991117,0.0117406144779018
hsa-miR-15a-5p,PHF20,,-0.5496924128503076,5.722090573437465e-06,0.0003128456133039
hsa-miR-15a-5p,GALNT7,,-0.5822282980177718,1.2566202814765913e-06,0.0001006494170585
hsa-miR-15a-5p,AGO4,MIRT189961,-0.3932330827067669,0.0013582803610074,0.0170640964852961
hsa-miR-15a-5p,THUMPD1,,-0.5332877648667123,1.1591952595579047e-05,0.000522704377226
hsa-miR-15a-5p,CDC37L1,MIRT502950,-0.4688995215311005,0.0001336484180592,0.0032575854022037
hsa-miR-15a-5p,PHIP,,-0.484894053315106,7.614354578937816e-05,0.0021066892719105
hsa-miR-15a-5p,SBNO1,MIRT521207,-0.5573479152426521,4.063145392553322e-06,0.0002431331870145
hsa-miR-15a-5p,RCOR3,,-0.4847573479152426,7.651960283820025e-05,0.0021114179150441
hsa-miR-15a-5p,UBE2W,,-0.4123034859876965,0.0007954982182645,0.0115928729726485
hsa-miR-15a-5p,RAB9A,,-0.437593984962406,0.0003723248864604,0.0068307679370274
hsa-miR-15a-5p,KMT2A,,-0.4463431305536569,0.0002823680364281,0.005624000818438
hsa-miR-15a-5p,SYS1,,-0.5114832535885168,2.8041120920372675e-05,0.0010135424997109
hsa-miR-15a-5p,AMMECR1L,,-0.4716336295283664,0.0001216307208238,0.0030421720204123
hsa-miR-15a-5p,TGIF2,,-0.495352016404648,5.19097242604642e-05,0.0015972133318976
hsa-miR-15a-5p,CPD,,-0.4151059466848941,0.0007334010354696,0.0109198507158229
hsa-miR-15a-5p,UBE4A,MIRT128798,-0.3585782638414217,0.0033266111458532,0.0320508434972224
hsa-miR-15a-5p,CACNA1E,,-0.3837859088728646,0.0017505465800544,0.0204159354544651
hsa-miR-15a-5p,ZNRF3,MIRT087424,-0.5031442241968559,3.870158147309698e-05,0.0012828545955442
hsa-miR-15a-5p,CCNT2,MIRT085215,-0.5262474367737526,1.552090246481134e-05,0.0006500305529743
hsa-miR-15a-5p,CSDE1,MIRT727924,-0.3496924128503076,0.0041231606569391,0.0376711942045114
hsa-miR-15a-5p,E2F3,MIRT099631,-0.4125085440874915,0.0007907999998497,0.0115571335441294
hsa-miR-15a-5p,PDIK1L,MIRT248550,-0.6304853041695148,9.562411116745725e-08,1.4263583451641474e-05
hsa-miR-15a-5p,LAMTOR3,,-0.622693096377307,1.4930024280589708e-07,1.995630420803889e-05
hsa-miR-15a-5p,CDC6,,-0.3999999999999999,0.0011274205352411,0.014847976972278
hsa-miR-15a-5p,PDLIM5,,-0.5102529049897471,2.942189639137469e-05,0.0010450992687976
hsa-miR-15a-5p,PLEKHA5,,-0.4667122351332878,0.0001440304686791,0.0034514495722064
hsa-miR-15a-5p,PCGF5,,-0.4872180451127819,7.000377796590775e-05,0.0019780271345768
hsa-miR-15a-5p,NFATC2,,-0.3572112098427888,0.0034396364301083,0.0328476901394414
hsa-miR-15a-5p,SMS,,-0.5647300068352701,2.897005688196854e-06,0.0001860636929444
hsa-miR-15a-5p,CLOCK,,-0.3864661654135338,0.0016301832284341,0.0194136573131053
hsa-miR-15a-5p,SHOC2,MIRT055421,-0.3973342447026658,0.0012138269709985,0.0156898092838422
hsa-miR-15a-5p,EPC1,,-0.4872180451127819,7.000377796590775e-05,0.0019780271345768
hsa-miR-15a-5p,ZBTB10,MIRT545961,-0.4702665755297334,0.0001275106353085,0.0031509515876451
hsa-miR-15a-5p,USP44,,-0.4478468899521531,0.0002690591477799,0.0054192250758078
hsa-miR-15a-5p,ACVR2A,MIRT568621,-0.4956937799043062,5.125309232385227e-05,0.0015841130314419
hsa-miR-15a-5p,RFX3,,-0.4926862611073139,5.730231139632495e-05,0.0017094774332429
hsa-miR-15a-5p,DCAF5,,-0.3790840738209159,0.0019807742581935,0.0224028833614203
hsa-miR-15a-5p,RUBCNL,,-0.4442925495557074,0.0003014765130982,0.0058961931438198
hsa-miR-15a-5p,DCAF10,,-0.5114149008885851,2.8116238141181535e-05,0.0010135879229722
hsa-miR-15a-5p,RSBN1,,-0.569377990430622,2.331416808825731e-06,0.0001599701643375
hsa-miR-15a-5p,STRBP,,-0.5240601503759399,1.6971831382866367e-05,0.0006952371404987
hsa-miR-15a-5p,ETNK1,MIRT063394,-0.5027341079972659,3.931130273491538e-05,0.0012947256178349
hsa-miR-15a-5p,RBBP6,MIRT194903,-0.5443609022556392,7.227153112139907e-06,0.0003705288499049
