id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
CHST1,CHST1,Messenger RNA,0.0,0,1,0.0,0.258957654723127,0.0454545454545454,,,,,basal-like,,
CHST1,CHST1,Messenger RNA,1.0,0,1,0.0749250086302564,0.7304964539007093,0.5384615384615385,1.0,,,,basal-like,,
CHST1,CHST1,Messenger RNA,0.0,0,1,0.0,0.258957654723127,0.0454545454545454,,,,,basal-like,,
CHST1,CHST1,Messenger RNA,1.0,0,1,0.0749250086302564,0.7304964539007093,0.5384615384615385,1.0,,,,basal-like,,
CHST1,CHST1,Messenger RNA,0.0,0,1,0.0,0.258957654723127,0.0454545454545454,,,,,basal-like,,
CHST1,CHST1,Messenger RNA,1.0,0,1,0.0749250086302564,0.7304964539007093,0.5384615384615385,1.0,,,,basal-like,,
CHST1,CHST1,Messenger RNA,0.0,0,1,0.0,0.258957654723127,0.0454545454545454,,,,,basal-like,,
CHST1,CHST1,Messenger RNA,1.0,0,1,0.0749250086302564,0.7304964539007093,0.5384615384615385,1.0,,,,basal-like,,
CHST1,CHST1,Messenger RNA,0.0,0,1,0.0,0.258957654723127,0.0454545454545454,,,,,basal-like,,
CHST1,CHST1,Messenger RNA,1.0,0,1,0.0749250086302564,0.7304964539007093,0.5384615384615385,1.0,,,,basal-like,,
TP53INP2,TP53INP2,Messenger RNA,0.0,5,0,,,,,,,,basal-like,,
TP53INP2,TP53INP2,Messenger RNA,0.0,0,1,0.0048732834414444,0.5953757225433526,0.2307692307692307,1.0,,,,basal-like,,
TP53INP2,TP53INP2,Messenger RNA,0.0,5,0,,,,,,,,basal-like,,
TP53INP2,TP53INP2,Messenger RNA,0.0,0,1,0.0048732834414444,0.5953757225433526,0.2307692307692307,1.0,,,,basal-like,,
TP53INP2,TP53INP2,Messenger RNA,0.0,5,0,,,,,,,,basal-like,,
TP53INP2,TP53INP2,Messenger RNA,0.0,0,1,0.0048732834414444,0.5953757225433526,0.2307692307692307,1.0,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,1.0,5,0,,,,,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,0.0,0,1,0.0253146080783326,0.6242424242424243,0.3076923076923077,1.0,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,1.0,5,0,,,,,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,0.0,0,1,0.0253146080783326,0.6242424242424243,0.3076923076923077,1.0,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,1.0,5,0,,,,,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,0.0,0,1,0.0253146080783326,0.6242424242424243,0.3076923076923077,1.0,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,1.0,5,0,,,,,,,,basal-like,,
ERBB3,ERBB3,Messenger RNA,0.0,0,1,0.0253146080783326,0.6242424242424243,0.3076923076923077,1.0,,,,basal-like,,
ESR1,ESR1,Messenger RNA,0.0,0,1,0.0274259964590927,0.4953271028037383,0.1818181818181818,0.5,,,,basal-like,,
ESR1,ESR1,Messenger RNA,0.0,0,1,0.0,0.5282051282051282,0.0769230769230769,,,,,basal-like,,
CCND2,CCND2,Messenger RNA,0.0,0,1,0.071987127677598,0.5932835820895522,0.1363636363636363,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,1.0,0,1,0.0383211723372661,0.6912751677852349,0.3076923076923077,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,0.0,0,1,0.071987127677598,0.5932835820895522,0.1363636363636363,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,1.0,0,1,0.0383211723372661,0.6912751677852349,0.3076923076923077,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,0.0,0,1,0.071987127677598,0.5932835820895522,0.1363636363636363,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,1.0,0,1,0.0383211723372661,0.6912751677852349,0.3076923076923077,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,0.0,0,1,0.071987127677598,0.5932835820895522,0.1363636363636363,1.0,,,,basal-like,,
CCND2,CCND2,Messenger RNA,1.0,0,1,0.0383211723372661,0.6912751677852349,0.3076923076923077,1.0,,,,basal-like,,
SLC46A3,SLC46A3,Messenger RNA,0.0,0,1,0.0,0.3776722090261282,0.0454545454545454,,,,,basal-like,,
SLC46A3,SLC46A3,Messenger RNA,0.0,0,1,0.0,0.4790697674418605,0.0769230769230769,,,,,basal-like,,
ICOS,ICOS,Messenger RNA,0.0,0,1,0.0,0.3161033797216699,0.0454545454545454,,,,,basal-like,,
ICOS,ICOS,Messenger RNA,0.0,0,1,0.0167313213944519,0.6167664670658682,0.2307692307692307,1.0,,,,basal-like,,
ICOS,ICOS,Messenger RNA,0.0,0,1,0.0,0.3161033797216699,0.0454545454545454,,,,,basal-like,,
ICOS,ICOS,Messenger RNA,0.0,0,1,0.0167313213944519,0.6167664670658682,0.2307692307692307,1.0,,,,basal-like,,
ICOS,ICOS,Messenger RNA,0.0,0,1,0.0,0.3161033797216699,0.0454545454545454,,,,,basal-like,,
ICOS,ICOS,Messenger RNA,0.0,0,1,0.0167313213944519,0.6167664670658682,0.2307692307692307,1.0,,,,basal-like,,
DIAPH2,DIAPH2,Messenger RNA,0.0,0,1,0.0,0.3161033797216699,0.0454545454545454,,,,,basal-like,,
DIAPH2,DIAPH2,Messenger RNA,1.0,0,1,0.0,0.5282051282051282,0.0769230769230769,,,,,basal-like,,
CELF2,CELF2,Messenger RNA,0.0,0,1,0.0363280400261039,0.4732142857142857,0.0909090909090909,0.0,,,,basal-like,,
CELF2,CELF2,Messenger RNA,1.0,0,1,0.0,0.4497816593886463,0.0769230769230769,,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,24,0,,,,,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,0,1,0.0305705260798632,0.6645161290322581,0.3076923076923077,1.0,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,24,0,,,,,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,0,1,0.0305705260798632,0.6645161290322581,0.3076923076923077,1.0,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,24,0,,,,,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,0,1,0.0305705260798632,0.6645161290322581,0.3076923076923077,1.0,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,24,0,,,,,,,,basal-like,,
GAN,GAN,Messenger RNA,0.0,0,1,0.0305705260798632,0.6645161290322581,0.3076923076923077,1.0,,,,basal-like,,
RXRG,RXRG,Messenger RNA,0.0,9,0,,,,,,,,basal-like,,
RXRG,RXRG,Messenger RNA,0.0,0,1,0.0198265854117932,0.6477987421383647,0.2307692307692307,1.0,,,,basal-like,,
RXRG,RXRG,Messenger RNA,0.0,9,0,,,,,,,,basal-like,,
RXRG,RXRG,Messenger RNA,0.0,0,1,0.0198265854117932,0.6477987421383647,0.2307692307692307,1.0,,,,basal-like,,
RXRG,RXRG,Messenger RNA,0.0,9,0,,,,,,,,basal-like,,
RXRG,RXRG,Messenger RNA,0.0,0,1,0.0198265854117932,0.6477987421383647,0.2307692307692307,1.0,,,,basal-like,,
IGF1R,IGF1R,Messenger RNA,0.0,15,0,,,,,,,,basal-like,,
IGF1R,IGF1R,Messenger RNA,0.0,0,1,0.0,0.5282051282051282,0.0769230769230769,,,,,basal-like,,
KEGG:04010,MAPK signaling pathway,Pathway,0.0,0,1,0.1314489535014234,0.5,0.2391304347826087,0.5818181818181818,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:04020,Calcium signaling pathway,Pathway,0.0,0,1,0.1543178516268265,0.4069767441860465,0.2391304347826087,0.3090909090909091,,,,basal-like,,
KEGG:04010,MAPK signaling pathway,Pathway,0.0,0,1,0.1314489535014234,0.5,0.2391304347826087,0.5818181818181818,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:04211,Longevity regulating pathway,Pathway,0.0,0,1,0.0699025097200689,0.4605263157894737,0.1521739130434782,0.5714285714285714,,,,basal-like,,
KEGG:01521,EGFR tyrosine kinase inhibitor resistance,Pathway,0.0,0,1,0.0539018676339985,0.4666666666666667,0.1304347826086956,0.6,,,,basal-like,,
KEGG:01522,Endocrine resistance,Pathway,0.0,0,1,0.0202172866946093,0.4545454545454545,0.1304347826086956,1.0,,,,basal-like,,
KEGG:04010,MAPK signaling pathway,Pathway,0.0,0,1,0.1314489535014234,0.5,0.2391304347826087,0.5818181818181818,,,,basal-like,,
KEGG:04068,FoxO signaling pathway,Pathway,0.0,0,1,0.0774636219488896,0.4430379746835443,0.1521739130434782,0.4761904761904761,,,,basal-like,,
KEGG:05205,Proteoglycans in cancer,Pathway,0.0,0,1,0.097448331086164,0.4729729729729729,0.1956521739130434,0.5277777777777778,,,,basal-like,,
KEGG:04014,Ras signaling pathway,Pathway,0.0,0,1,0.0779075999728798,0.4729729729729729,0.1956521739130434,0.7222222222222222,,,,basal-like,,
KEGG:04115,p53 signaling pathway,Pathway,0.0,0,1,0.0547963834539804,0.4216867469879518,0.108695652173913,0.4,,,,basal-like,,
KEGG:05214,Glioma,Pathway,0.0,0,1,0.0195384173668695,0.4487179487179487,0.108695652173913,1.0,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:04211,Longevity regulating pathway,Pathway,0.0,0,1,0.0699025097200689,0.4605263157894737,0.1521739130434782,0.5714285714285714,,,,basal-like,,
KEGG:04020,Calcium signaling pathway,Pathway,0.0,0,1,0.1543178516268265,0.4069767441860465,0.2391304347826087,0.3090909090909091,,,,basal-like,,
KEGG:01522,Endocrine resistance,Pathway,0.0,0,1,0.0202172866946093,0.4545454545454545,0.1304347826086956,1.0,,,,basal-like,,
KEGG:04010,MAPK signaling pathway,Pathway,0.0,0,1,0.1314489535014234,0.5,0.2391304347826087,0.5818181818181818,,,,basal-like,,
KEGG:05205,Proteoglycans in cancer,Pathway,0.0,0,1,0.097448331086164,0.4729729729729729,0.1956521739130434,0.5277777777777778,,,,basal-like,,
KEGG:04014,Ras signaling pathway,Pathway,0.0,0,1,0.0779075999728798,0.4729729729729729,0.1956521739130434,0.7222222222222222,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:01522,Endocrine resistance,Pathway,0.0,0,1,0.0202172866946093,0.4545454545454545,0.1304347826086956,1.0,,,,basal-like,,
KEGG:05205,Proteoglycans in cancer,Pathway,0.0,0,1,0.097448331086164,0.4729729729729729,0.1956521739130434,0.5277777777777778,,,,basal-like,,
KEGG:04020,Calcium signaling pathway,Pathway,0.0,0,1,0.1543178516268265,0.4069767441860465,0.2391304347826087,0.3090909090909091,,,,basal-like,,
KEGG:01521,EGFR tyrosine kinase inhibitor resistance,Pathway,0.0,0,1,0.0539018676339985,0.4666666666666667,0.1304347826086956,0.6,,,,basal-like,,
KEGG:04010,MAPK signaling pathway,Pathway,0.0,0,1,0.1314489535014234,0.5,0.2391304347826087,0.5818181818181818,,,,basal-like,,
KEGG:05205,Proteoglycans in cancer,Pathway,0.0,0,1,0.097448331086164,0.4729729729729729,0.1956521739130434,0.5277777777777778,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:04068,FoxO signaling pathway,Pathway,0.0,0,1,0.0774636219488896,0.4430379746835443,0.1521739130434782,0.4761904761904761,,,,basal-like,,
KEGG:04115,p53 signaling pathway,Pathway,0.0,0,1,0.0547963834539804,0.4216867469879518,0.108695652173913,0.4,,,,basal-like,,
KEGG:04068,FoxO signaling pathway,Pathway,0.0,0,1,0.0774636219488896,0.4430379746835443,0.1521739130434782,0.4761904761904761,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:04020,Calcium signaling pathway,Pathway,0.0,0,1,0.1543178516268265,0.4069767441860465,0.2391304347826087,0.3090909090909091,,,,basal-like,,
KEGG:01522,Endocrine resistance,Pathway,0.0,0,1,0.0202172866946093,0.4545454545454545,0.1304347826086956,1.0,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:04020,Calcium signaling pathway,Pathway,0.0,0,1,0.1543178516268265,0.4069767441860465,0.2391304347826087,0.3090909090909091,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:04020,Calcium signaling pathway,Pathway,0.0,0,1,0.1543178516268265,0.4069767441860465,0.2391304347826087,0.3090909090909091,,,,basal-like,,
KEGG:04010,MAPK signaling pathway,Pathway,0.0,0,1,0.1314489535014234,0.5,0.2391304347826087,0.5818181818181818,,,,basal-like,,
KEGG:04014,Ras signaling pathway,Pathway,0.0,0,1,0.0779075999728798,0.4729729729729729,0.1956521739130434,0.7222222222222222,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
KEGG:05200,Pathways in cancer,Pathway,4.0,0,1,0.2663653223072852,0.5555555555555556,0.3913043478260869,0.5098039215686274,,,,basal-like,,
KEGG:04659,Th17 cell differentiation,Pathway,0.0,0,1,0.0429949675158784,0.3763440860215054,0.1304347826086956,0.6666666666666666,,,,basal-like,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.3035932918024482,0.5072463768115942,0.3695652173913043,0.2279411764705882,,,,basal-like,,
