id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.182826831808355,0.3429084380610412,0.1342281879194631,0.0684210526315789,"[('RASGRF2', 'KEGG:04010'), ('RASGRF2', 'KEGG:04014'), ('AFF1', 'KEGG:05200'), ('AFF1', 'KEGG:04020'), ('AFF1', 'KEGG:01521'), ('AFF1', 'KEGG:04010'), ('AFF1', 'KEGG:04014'), ('AFF1', 'KEGG:05214'), ('SESN3', 'KEGG:04115')]",0.5384615384615384,0.3713267539751097,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.182826831808355,0.3429084380610412,0.1342281879194631,0.0684210526315789,"[('RASGRF2', 'KEGG:04010'), ('RASGRF2', 'KEGG:04014'), ('AFF1', 'KEGG:05200'), ('AFF1', 'KEGG:04020'), ('AFF1', 'KEGG:01521'), ('AFF1', 'KEGG:04010'), ('AFF1', 'KEGG:04014'), ('AFF1', 'KEGG:05214'), ('SESN3', 'KEGG:04115')]",0.5384615384615384,0.3713267539751097,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.182826831808355,0.3429084380610412,0.1342281879194631,0.0684210526315789,"[('RASGRF2', 'KEGG:04010'), ('RASGRF2', 'KEGG:04014'), ('AFF1', 'KEGG:05200'), ('AFF1', 'KEGG:04020'), ('AFF1', 'KEGG:01521'), ('AFF1', 'KEGG:04010'), ('AFF1', 'KEGG:04014'), ('AFF1', 'KEGG:05214'), ('SESN3', 'KEGG:04115')]",0.5384615384615384,0.3713267539751097,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.182826831808355,0.3429084380610412,0.1342281879194631,0.0684210526315789,"[('RASGRF2', 'KEGG:04010'), ('RASGRF2', 'KEGG:04014'), ('AFF1', 'KEGG:05200'), ('AFF1', 'KEGG:04020'), ('AFF1', 'KEGG:01521'), ('AFF1', 'KEGG:04010'), ('AFF1', 'KEGG:04014'), ('AFF1', 'KEGG:05214'), ('SESN3', 'KEGG:04115')]",0.5384615384615384,0.3713267539751097,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.182826831808355,0.3429084380610412,0.1342281879194631,0.0684210526315789,"[('RASGRF2', 'KEGG:04010'), ('RASGRF2', 'KEGG:04014'), ('AFF1', 'KEGG:05200'), ('AFF1', 'KEGG:04020'), ('AFF1', 'KEGG:01521'), ('AFF1', 'KEGG:04010'), ('AFF1', 'KEGG:04014'), ('AFF1', 'KEGG:05214'), ('SESN3', 'KEGG:04115')]",0.5384615384615384,0.3713267539751097,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-106a-5p,hsa-miR-106a-5p,MicroRNA,1.0,0,1,0.182826831808355,0.3429084380610412,0.1342281879194631,0.0684210526315789,"[('RASGRF2', 'KEGG:04010'), ('RASGRF2', 'KEGG:04014'), ('AFF1', 'KEGG:05200'), ('AFF1', 'KEGG:04020'), ('AFF1', 'KEGG:01521'), ('AFF1', 'KEGG:04010'), ('AFF1', 'KEGG:04014'), ('AFF1', 'KEGG:05214'), ('SESN3', 'KEGG:04115')]",0.5384615384615384,0.3713267539751097,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; pathway_reach,4.0
hsa-miR-200b-3p,hsa-miR-200b-3p,MicroRNA,1.0,0,1,0.1520774350808109,0.3220910623946037,0.1006711409395973,0.0380952380952381,"[('WIPF1', 'KEGG:04068'), ('ZEB1', 'KEGG:05202'), ('ETS1', 'KEGG:04211'), ('ETS1', 'KEGG:04115')]",0.3076923076923077,0.364377961925547,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-200b-3p,hsa-miR-200b-3p,MicroRNA,1.0,0,1,0.1520774350808109,0.3220910623946037,0.1006711409395973,0.0380952380952381,"[('WIPF1', 'KEGG:04068'), ('ZEB1', 'KEGG:05202'), ('ETS1', 'KEGG:04211'), ('ETS1', 'KEGG:04115')]",0.3076923076923077,0.364377961925547,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-200b-3p,hsa-miR-200b-3p,MicroRNA,1.0,0,1,0.1520774350808109,0.3220910623946037,0.1006711409395973,0.0380952380952381,"[('WIPF1', 'KEGG:04068'), ('ZEB1', 'KEGG:05202'), ('ETS1', 'KEGG:04211'), ('ETS1', 'KEGG:04115')]",0.3076923076923077,0.364377961925547,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-200b-3p,hsa-miR-200b-3p,MicroRNA,1.0,0,1,0.1520774350808109,0.3220910623946037,0.1006711409395973,0.0380952380952381,"[('WIPF1', 'KEGG:04068'), ('ZEB1', 'KEGG:05202'), ('ETS1', 'KEGG:04211'), ('ETS1', 'KEGG:04115')]",0.3076923076923077,0.364377961925547,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
