accession_id,mirna_name,gene_name,correlation,pvalue
MIMAT0000417,hsa-miR-15b-5p,ZDHHC14,-0.418701618338958,0.0006600997162778
MIMAT0000417,hsa-miR-15b-5p,GRAMD2A,-0.4352016404647983,0.0004010607515909
MIMAT0000417,hsa-miR-15b-5p,UBQLNL,-0.4079972658920027,0.0009001047691434
MIMAT0000417,hsa-miR-15b-5p,P2RY2,-0.4714285714285714,0.000122496655051
MIMAT0000417,hsa-miR-15b-5p,SLC25A22,-0.3198222829801777,0.0081343144436419
MIMAT0000417,hsa-miR-15b-5p,PAPPA,-0.3484620642515379,0.0042455820598572
MIMAT0000417,hsa-miR-15b-5p,MACC1,-0.4062200956937799,0.0009467415285769
MIMAT0000417,hsa-miR-15b-5p,FAM110C,-0.4479152426520848,0.0002684679184877
MIMAT0000417,hsa-miR-15b-5p,BRI3BP,-0.4064251537935749,0.0009412524960441
MIMAT0000417,hsa-miR-15b-5p,MYBL1,-0.3405331510594669,0.0051129172019317
MIMAT0000417,hsa-miR-15b-5p,KCNQ5,-0.3174982911825017,0.0085533681874818
MIMAT0000417,hsa-miR-15b-5p,BCR,-0.359876965140123,0.0032222562620751
MIMAT0000417,hsa-miR-15b-5p,LCOR,-0.3281613123718387,0.0067718155269392
MIMAT0000417,hsa-miR-15b-5p,TSC22D2,-0.3652084757347915,0.0028232493533483
MIMAT0000417,hsa-miR-15b-5p,ESRRG,-0.3821599453178401,0.0018273348240525
MIMAT0000417,hsa-miR-15b-5p,NCOR2,-0.4426520847573479,0.0003175968754823
MIMAT0000417,hsa-miR-15b-5p,BORCS6,-0.3362952836637047,0.0056364482646691
MIMAT0000417,hsa-miR-15b-5p,ENTPD7,-0.3678121636245095,0.0026446420840791
MIMAT0000417,hsa-miR-15b-5p,PIM3,-0.4447026657552974,0.0002975638057379
MIMAT0000417,hsa-miR-15b-5p,MAFK,-0.4892002734107997,6.512860815401512e-05
MIMAT0000417,hsa-miR-15b-5p,ZNF652,-0.3917293233082707,0.0014149526518452
MIMAT0000417,hsa-miR-15b-5p,CCDC85C,-0.3525692510639695,0.0038488241730085
MIMAT0000417,hsa-miR-15b-5p,CFAP45,-0.4699931647300069,0.0001287172453173
MIMAT0000417,hsa-miR-15b-5p,NFS1,-0.3278879015721122,0.0068131639827256
MIMAT0000417,hsa-miR-15b-5p,TMEM178B,-0.3629528366370472,0.0029864406301761
MIMAT0000417,hsa-miR-15b-5p,DYNLL2,-0.3639097744360903,0.0029162258231028
MIMAT0000418,hsa-miR-23b-3p,GBP1,-0.3156527682843472,0.0088991292205791
MIMAT0000418,hsa-miR-23b-3p,EGR1,-0.3838004101161996,0.0017498747773655
MIMAT0000418,hsa-miR-23b-3p,DUSP5,-0.3539302802460697,0.0037246719446334
MIMAT0000418,hsa-miR-23b-3p,KLF10,-0.4263841421736158,0.0005250542929499
MIMAT0000418,hsa-miR-23b-3p,MIDN,-0.3412850307587149,0.0050245666588334
MIMAT0000418,hsa-miR-23b-3p,TRIB1,-0.4155160628844839,0.0007246873465557
MIMAT0000418,hsa-miR-23b-3p,B3GNT5,-0.3322624743677375,0.0061769634271909
MIMAT0000418,hsa-miR-23b-3p,EGR3,-0.4498291182501709,0.0002523835922493
MIMAT0000419,hsa-miR-27b-3p,RET,-0.3965823650034176,0.0012392396514599
MIMAT0000419,hsa-miR-27b-3p,B4GALNT4,-0.3129186602870814,0.0094332071986519
MIMAT0000420,hsa-miR-30b-5p,MAP4K4,-0.3676008202323992,0.0026587605611578
MIMAT0000420,hsa-miR-30b-5p,SERPINE1,-0.4047846889952153,0.0009859713317093
MIMAT0000420,hsa-miR-30b-5p,CALU,-0.4047163362952837,0.0009878750650685
MIMAT0000420,hsa-miR-30b-5p,KCNJ15,-0.3386192754613807,0.0053438976008705
MIMAT0000420,hsa-miR-30b-5p,CYSLTR1,-0.4027341079972659,0.0010445290953629
MIMAT0000420,hsa-miR-30b-5p,DPY19L1,-0.3280246069719754,0.0067924627441872
MIMAT0000420,hsa-miR-30b-5p,ITGB3,-0.3261790840738209,0.0070765338978873
MIMAT0000423,hsa-miR-125b-5p,VSIR,-0.3419002050580998,0.0049532655934695
MIMAT0000423,hsa-miR-125b-5p,RCN3,-0.4195488721804511,0.0006438141889773
MIMAT0000423,hsa-miR-125b-5p,THY1,-0.331578947368421,0.0062728638613669
MIMAT0000423,hsa-miR-125b-5p,SAMD14,-0.3946001367053998,0.0013085183751951
MIMAT0000423,hsa-miR-125b-5p,CD248,-0.36473000683527,0.0028571970334679
MIMAT0000423,hsa-miR-125b-5p,KCNJ12,-0.3168147641831852,0.0086800682043721
MIMAT0000423,hsa-miR-125b-5p,PGP,-0.3476418318523582,0.0043289401450843
MIMAT0000424,hsa-miR-128-3p,RIMS3,-0.388174982911825,0.0015573246606565
MIMAT0000424,hsa-miR-128-3p,SLC38A4,-0.4123034859876965,0.0007954982182645
MIMAT0000424,hsa-miR-128-3p,NCAM1,-0.3458646616541354,0.004514439641166
MIMAT0000424,hsa-miR-128-3p,THAP11,-0.4260423786739576,0.0005304884587399
MIMAT0000424,hsa-miR-128-3p,CLP1,-0.3108680792891319,0.0098514263055251
MIMAT0000425,hsa-miR-130a-3p,FYN,-0.4664388243335612,0.0001453785772126
MIMAT0000425,hsa-miR-130a-3p,NRP1,-0.3265208475734791,0.0070231725415229
MIMAT0000425,hsa-miR-130a-3p,NOVA2,-0.3171565276828434,0.0086165196965632
MIMAT0000425,hsa-miR-130a-3p,SATB2,-0.4018455228981545,0.0010708525246727
MIMAT0000425,hsa-miR-130a-3p,PXDN,-0.4179767600820233,0.000674324735768
MIMAT0000425,hsa-miR-130a-3p,PPARG,-0.340123034859877,0.0051616724323034
MIMAT0000425,hsa-miR-130a-3p,CMPK2,-0.3739576213260424,0.0022618643081586
MIMAT0000425,hsa-miR-130a-3p,TMOD1,-0.3190020505809979,0.0082801683154248
MIMAT0000425,hsa-miR-130a-3p,TRPC3,-0.3758714969241285,0.0021530636848858
MIMAT0000425,hsa-miR-130a-3p,TSPAN3,-0.4431989063568011,0.0003121388827243
MIMAT0000425,hsa-miR-130a-3p,NACC2,-0.4051948051948052,0.000974617492425
MIMAT0000425,hsa-miR-130a-3p,PDE3B,-0.3377306903622692,0.0054541678304906
MIMAT0000425,hsa-miR-130a-3p,TSPAN18,-0.3958988380041011,0.0012627513925727
MIMAT0000425,hsa-miR-130a-3p,TGFBR2,-0.3297334244702666,0.0065382188505791
MIMAT0000425,hsa-miR-130a-3p,CFL2,-0.3403280929596718,0.005137244790692
MIMAT0000425,hsa-miR-130a-3p,ZEB2,-0.3196172248803828,0.0081705706691001
MIMAT0000425,hsa-miR-130a-3p,S1PR1,-0.3128503075871497,0.0094469007214582
MIMAT0000425,hsa-miR-130a-3p,CADM2,-0.3588516746411483,0.0033043996070715
MIMAT0000425,hsa-miR-130a-3p,CSF1,-0.3157211209842789,0.0088861142168776
MIMAT0000425,hsa-miR-130a-3p,DCUN1D3,-0.3186602870813397,0.0083415962487388
MIMAT0000425,hsa-miR-130a-3p,UTS2B,-0.3169514695830485,0.0086546010356204
MIMAT0000425,hsa-miR-130a-3p,PSAP,-0.3215994531784005,0.0078258081683527
MIMAT0000425,hsa-miR-130a-3p,VGLL3,-0.3222146274777853,0.0077213745214669
MIMAT0000426,hsa-miR-132-3p,GTDC1,-0.4237183868762816,0.0005688013073056
MIMAT0000426,hsa-miR-132-3p,TCF15,-0.4714969241285031,0.0001222073880324
MIMAT0000426,hsa-miR-132-3p,SOX5,-0.3284347231715653,0.0067306827039318
MIMAT0000426,hsa-miR-132-3p,RDX,-0.3273410799726589,0.0068965114180009
MIMAT0000426,hsa-miR-132-3p,TACC1,-0.4460697197539303,0.0002848508624659
MIMAT0000426,hsa-miR-132-3p,NMT2,-0.5349965823650035,1.0788502073120972e-05
MIMAT0000426,hsa-miR-132-3p,NMNAT2,-0.4085440874914559,0.0008861736803314
MIMAT0000426,hsa-miR-132-3p,HHIP,-0.4746411483253588,0.0001095551300801
MIMAT0000426,hsa-miR-132-3p,CFL2,-0.5536568694463431,4.797462869300323e-06
MIMAT0000426,hsa-miR-132-3p,SDC2,-0.4370471633629528,0.0003787241130529
MIMAT0000426,hsa-miR-132-3p,ZEB2,-0.4278879015721121,0.0005017336682533
MIMAT0000426,hsa-miR-132-3p,YWHAG,-0.4429254955570745,0.0003148571894651
MIMAT0000426,hsa-miR-132-3p,HAS2,-0.3266575529733425,0.0070019248329644
MIMAT0000426,hsa-miR-132-3p,KCNJ12,-0.4444292549555708,0.0003001671385054
MIMAT0000426,hsa-miR-132-3p,MITF,-0.3513328776486671,0.0039647136962773
MIMAT0000426,hsa-miR-132-3p,RORB,-0.3914559125085441,0.0014254791554268
MIMAT0000431,hsa-miR-140-5p,NFYA,-0.3766917293233082,0.0021078644661768
MIMAT0000431,hsa-miR-140-5p,FKBP4,-0.5936431989063569,7.095287651438929e-07
MIMAT0000431,hsa-miR-140-5p,SLC39A9,-0.4174982911825017,0.0006838644022959
MIMAT0000431,hsa-miR-140-5p,CUL3,-0.3328776486671224,0.0060917347332352
MIMAT0000431,hsa-miR-140-5p,TM7SF3,-0.4094326725905673,0.0008639460715921
MIMAT0000431,hsa-miR-140-5p,FECH,-0.35892002734108,0.0032988670113039
MIMAT0000431,hsa-miR-140-5p,NDST1,-0.3436773752563226,0.0047521832592737
MIMAT0000431,hsa-miR-140-5p,AARS1,-0.401161995898838,0.0010915017928003
MIMAT0000431,hsa-miR-140-5p,NDRG3,-0.3491455912508544,0.0041771859457671
MIMAT0000431,hsa-miR-140-5p,PXMP4,-0.3587833219412167,0.0033099403085348
MIMAT0000431,hsa-miR-140-5p,CTCF,-0.3337662337662338,0.0059704151965377
MIMAT0000431,hsa-miR-140-5p,UBE2I,-0.4177717019822283,0.0006783984608269
MIMAT0000431,hsa-miR-140-5p,RAB11A,-0.3480519480519481,0.0042870850997167
MIMAT0000431,hsa-miR-140-5p,STK3,-0.3882841470858625,0.0015527698449716
MIMAT0000431,hsa-miR-140-5p,LMNB1,-0.4180451127819549,0.0006729717081285
MIMAT0000431,hsa-miR-140-5p,STC2,-0.4214627477785372,0.0006083454671709
MIMAT0000431,hsa-miR-140-5p,FXR1,-0.3285714285714285,0.0067101968723755
MIMAT0000431,hsa-miR-140-5p,SLC2A1,-0.5846206425153795,1.1167609594508513e-06
MIMAT0000431,hsa-miR-140-5p,LRAT,-0.3318523581681477,0.0062343510570715
MIMAT0000431,hsa-miR-140-5p,PSMF1,-0.3659603554340396,0.0027706171947243
MIMAT0000431,hsa-miR-140-5p,PLEKHG3,-0.3863294600136706,0.0016361402081539
MIMAT0000431,hsa-miR-140-5p,IPPK,-0.5765550239234449,1.6561935394920589e-06
MIMAT0000431,hsa-miR-140-5p,KLK10,-0.320164046479836,0.008074192686556
MIMAT0000431,hsa-miR-140-5p,PAK4,-0.5598086124401914,3.633139239410903e-06
MIMAT0000431,hsa-miR-140-5p,RALGPS1,-0.3357484620642516,0.0057072582777429
MIMAT0000431,hsa-miR-140-5p,SHF,-0.3138809617847514,0.0092422067155425
MIMAT0000431,hsa-miR-140-5p,ZNF710,-0.4110731373889268,0.0008242155504355
MIMAT0000431,hsa-miR-140-5p,MYO10,-0.3328776486671224,0.0060917347332352
MIMAT0000431,hsa-miR-140-5p,LSM14B,-0.497470950102529,4.795971624118703e-05
MIMAT0000431,hsa-miR-140-5p,PGAP3,-0.5131237183868763,2.6292785626332444e-05
MIMAT0000431,hsa-miR-140-5p,WEE1,-0.3841421736158578,0.0017341076722512
MIMAT0000431,hsa-miR-140-5p,IFFO2,-0.3920027341079973,0.0014044951737643
MIMAT0000431,hsa-miR-140-5p,KCND3,-0.3501025290498974,0.0040830413834362
MIMAT0000431,hsa-miR-140-5p,BCL2L1,-0.3856459330143541,0.0016662150796742
MIMAT0000431,hsa-miR-140-5p,DAG1,-0.3207108680792891,0.007978787374867
MIMAT0000431,hsa-miR-140-5p,NAA20,-0.4431305536568694,0.0003128164631789
MIMAT0000431,hsa-miR-140-5p,FBXO45,-0.3108680792891319,0.0098514263055251
MIMAT0000431,hsa-miR-140-5p,ENTPD5,-0.4282296650717703,0.0004965652463164
MIMAT0000431,hsa-miR-140-5p,ZNF652,-0.4018455228981545,0.0010708525246727
MIMAT0000431,hsa-miR-140-5p,PAX9,-0.5332877648667123,1.1591952595579047e-05
MIMAT0000431,hsa-miR-140-5p,CCDC85C,-0.390608178597335,0.0014585605141488
MIMAT0000432,hsa-miR-141-3p,CYP26B1,-0.6520164046479837,2.6120422049508613e-08
MIMAT0000432,hsa-miR-141-3p,ADRB1,-0.7605604921394395,5.211304324789128e-12
MIMAT0000432,hsa-miR-141-3p,FNIP2,-0.3883800410116199,0.0015487784647386
MIMAT0000432,hsa-miR-141-3p,FOXN3,-0.6407382091592618,5.219884520433283e-08
MIMAT0000432,hsa-miR-141-3p,TRHDE,-0.8072453861927547,2.859128983066573e-14
MIMAT0000432,hsa-miR-141-3p,SAR1A,-0.4866028708133971,7.158331152091065e-05
MIMAT0000432,hsa-miR-141-3p,RGS17,-0.3865345181134655,0.0016272119448021
MIMAT0000432,hsa-miR-141-3p,NRP1,-0.775598086124402,1.1170959787503645e-12
MIMAT0000432,hsa-miR-141-3p,CHRDL1,-0.7466848940533152,1.959972509297216e-11
MIMAT0000432,hsa-miR-141-3p,KATNAL1,-0.4049897470950103,0.0009802797495557
MIMAT0000432,hsa-miR-141-3p,NUMBL,-0.4790157211209843,9.393515868092524e-05
MIMAT0000432,hsa-miR-141-3p,LHX6,-0.4822966507177034,8.35857168919464e-05
MIMAT0000432,hsa-miR-141-3p,KCTD20,-0.4934381408065619,5.573157845984163e-05
MIMAT0000432,hsa-miR-141-3p,QKI,-0.6376623376623377,6.27408452700937e-08
MIMAT0000432,hsa-miR-141-3p,ST3GAL5,-0.4935748462064252,5.545026638012595e-05
MIMAT0000432,hsa-miR-141-3p,WIPF1,-0.3660287081339713,0.002765875394838
MIMAT0000432,hsa-miR-141-3p,MARK1,-0.5946001367053999,6.756548204089918e-07
MIMAT0000432,hsa-miR-141-3p,TREH,-0.4693096377306904,0.0001317794150379
MIMAT0000432,hsa-miR-141-3p,HOXB5,-0.5956937799043062,6.387936675991777e-07
MIMAT0000432,hsa-miR-141-3p,ACO1,-0.7560492139439507,8.094067308032237e-12
MIMAT0000432,hsa-miR-141-3p,SIX1,-0.556596035543404,4.203676747195633e-06
MIMAT0000432,hsa-miR-141-3p,GNAI1,-0.763362952836637,3.944930222031466e-12
MIMAT0000432,hsa-miR-141-3p,SOX5,-0.6627477785372523,1.3153375672830364e-08
MIMAT0000432,hsa-miR-141-3p,PTPRG,-0.477511961722488,9.90589105852107e-05
MIMAT0000432,hsa-miR-141-3p,RSPO3,-0.3910457963089542,0.0014413991857672
MIMAT0000432,hsa-miR-141-3p,EIF4EBP2,-0.65311004784689,2.4386923878422e-08
MIMAT0000432,hsa-miR-141-3p,HNMT,-0.5278195488721805,1.4549741203370494e-05
MIMAT0000432,hsa-miR-141-3p,MBNL1,-0.337593984962406,0.0054713057037725
MIMAT0000432,hsa-miR-141-3p,CACNA2D1,-0.552904989747095,4.961392711776857e-06
MIMAT0000432,hsa-miR-141-3p,ERG,-0.6119617224880383,2.704178941755649e-07
MIMAT0000432,hsa-miR-141-3p,PALM2AKAP2,-0.6488038277511963,3.190762942937159e-08
MIMAT0000432,hsa-miR-141-3p,APBB2,-0.3112098427887901,0.0097806497477849
MIMAT0000432,hsa-miR-141-3p,SNRK,-0.3871496924128503,0.0016006853926382
MIMAT0000432,hsa-miR-141-3p,PGRMC2,-0.6128503075871496,2.576544659419329e-07
MIMAT0000432,hsa-miR-141-3p,SOX17,-0.3867395762132604,0.0016183268396016
MIMAT0000432,hsa-miR-141-3p,DLC1,-0.4810663021189337,8.733796799148122e-05
MIMAT0000432,hsa-miR-141-3p,TMEM135,-0.4237183868762816,0.0005688013073056
MIMAT0000432,hsa-miR-141-3p,YWHAG,-0.7223513328776486,1.6473075677159703e-10
MIMAT0000432,hsa-miR-141-3p,TLN2,-0.6231032125768968,1.4588430990713088e-07
MIMAT0000432,hsa-miR-141-3p,NDNF,-0.4470266575529734,0.0002762464114218
MIMAT0000432,hsa-miR-141-3p,PEAK1,-0.3600136705399864,0.003211439833455
MIMAT0000432,hsa-miR-141-3p,FZD4,-0.7991797676008203,7.737260702308392e-14
MIMAT0000432,hsa-miR-141-3p,CADM2,-0.5898838004101162,8.585661817621196e-07
MIMAT0000432,hsa-miR-141-3p,ANO6,-0.6723855092276145,6.934533376969166e-09
MIMAT0000432,hsa-miR-141-3p,HCAR2,-0.7699248120300752,2.0246017402391798e-12
MIMAT0000432,hsa-miR-141-3p,GPC6,-0.6641148325358852,1.2028652271082752e-08
MIMAT0000432,hsa-miR-141-3p,DCUN1D3,-0.4875598086124402,6.914010380284978e-05
MIMAT0000432,hsa-miR-141-3p,TMEM170B,-0.6703349282296651,7.962092220150227e-09
MIMAT0000432,hsa-miR-141-3p,ITSN1,-0.7608339029391662,5.072511409437629e-12
MIMAT0000432,hsa-miR-141-3p,PLXNA4,-0.7501708817498292,1.4165773949586564e-11
MIMAT0000433,hsa-miR-142-5p,BTBD7,-0.3528366370471634,0.0038241528019156
MIMAT0000433,hsa-miR-142-5p,NEXMIF,-0.3824333561175667,0.0018142181346437
MIMAT0000433,hsa-miR-142-5p,RORA,-0.3218045112781955,0.0077908635825318
MIMAT0000433,hsa-miR-142-5p,AFF4,-0.3555707450444292,0.0035796802567008
MIMAT0000433,hsa-miR-142-5p,BAZ2A,-0.310252904989747,0.0099799196192283
MIMAT0000433,hsa-miR-142-5p,TNRC6C,-0.4295283663704716,0.0004773591698407
MIMAT0000433,hsa-miR-142-5p,ATG16L1,-0.328298017771702,0.0067512222178464
MIMAT0000433,hsa-miR-142-5p,GPATCH2L,-0.3270676691729323,0.0069385122164802
MIMAT0000433,hsa-miR-142-5p,NFAT5,-0.3522898154477102,0.0038747553594397
MIMAT0000433,hsa-miR-142-5p,TNKS2,-0.3224196855775804,0.0076868292352034
MIMAT0000433,hsa-miR-142-5p,SMAD5,-0.4060833902939166,0.0009504167360523
MIMAT0000433,hsa-miR-142-5p,BBX,-0.3120984278879016,0.0095986477646349
MIMAT0000433,hsa-miR-142-5p,ARPP19,-0.3143540669856459,0.0091495158286863
MIMAT0000433,hsa-miR-142-5p,IL6ST,-0.3820915926179084,0.0018306270601921
MIMAT0000433,hsa-miR-142-5p,CLOCK,-0.3562542720437457,0.0035207355112885
MIMAT0000433,hsa-miR-142-5p,CNNM2,-0.318796992481203,0.0083169785741421
MIMAT0000433,hsa-miR-142-5p,INTU,-0.3436773752563226,0.0047521832592737
MIMAT0000433,hsa-miR-142-5p,HSPA4L,-0.3660287081339713,0.002765875394838
MIMAT0000433,hsa-miR-142-5p,OTUD4,-0.3356801093643199,0.0057161632529668
MIMAT0000433,hsa-miR-142-5p,SUN1,-0.3414900888585099,0.0050007015774502
MIMAT0000433,hsa-miR-142-5p,TAF10,-0.3362269309637731,0.0056452578526973
MIMAT0000433,hsa-miR-142-5p,DAB1,-0.3574162679425837,0.0034224718003205
MIMAT0000433,hsa-miR-142-5p,PURA,-0.3850307587149693,0.0016936996671877
MIMAT0000433,hsa-miR-142-5p,MRTFB,-0.3356801093643199,0.0057161632529668
MIMAT0000433,hsa-miR-142-5p,HMGN5,-0.3383458646616541,0.0053776198741353
MIMAT0000433,hsa-miR-142-5p,STYX,-0.3198906356801094,0.0081222596045596
MIMAT0000435,hsa-miR-143-3p,VMP1,-0.4450444292549556,0.0002943383617885
MIMAT0000435,hsa-miR-143-3p,GRIPAP1,-0.3836637047163363,0.0017562170269692
MIMAT0000435,hsa-miR-143-3p,SIDT1,-0.3888585099111415,0.0015289987338276
MIMAT0000435,hsa-miR-143-3p,DLG3,-0.3449077238550923,0.0046171516241877
MIMAT0000435,hsa-miR-143-3p,KIF3C,-0.372863978127136,0.0023261847217958
MIMAT0000435,hsa-miR-143-3p,EFS,-0.4632262474367737,0.0001621021076263
MIMAT0000435,hsa-miR-143-3p,AMMECR1,-0.3119617224880383,0.0096264593997103
MIMAT0000435,hsa-miR-143-3p,HTR2A,-0.3896787423103213,0.0014956109798495
MIMAT0000435,hsa-miR-143-3p,SORCS1,-0.3566643882433356,0.0034857766997877
MIMAT0000435,hsa-miR-143-3p,PNPO,-0.4050580997949419,0.000978389078634
MIMAT0000435,hsa-miR-143-3p,PRPF19,-0.3842788790157211,0.0017278360934691
MIMAT0000435,hsa-miR-143-3p,NCOA7,-0.3709501025290499,0.0024426246987972
MIMAT0000435,hsa-miR-143-3p,TGIF2,-0.3259056732740943,0.0071194729349389
MIMAT0000435,hsa-miR-143-3p,DNMT3A,-0.3443609022556391,0.0046767492612572
MIMAT0000435,hsa-miR-143-3p,SLC39A11,-0.4144224196855776,0.0007481324990786
MIMAT0000435,hsa-miR-143-3p,FAM83F,-0.3419002050580998,0.0049532655934695
MIMAT0000435,hsa-miR-143-3p,EGLN1,-0.3182501708817499,0.0084158226464888
MIMAT0000435,hsa-miR-143-3p,DTNB,-0.3254272043745728,0.0071951538347809
MIMAT0000435,hsa-miR-143-3p,SINHCAF,-0.3220095693779904,0.0077560525022059
MIMAT0000435,hsa-miR-143-3p,TPM3,-0.3604237867395762,0.0031791807791532
MIMAT0000435,hsa-miR-143-3p,RER1,-0.3642515379357485,0.0028915019106319
MIMAT0000435,hsa-miR-143-3p,C1orf74,-0.3395762132604238,0.0052273045070273
MIMAT0000435,hsa-miR-143-3p,MAD2L1,-0.3488721804511278,0.0042044285877893
MIMAT0000435,hsa-miR-143-3p,YIF1B,-0.3272727272727272,0.0069069911109751
MIMAT0000435,hsa-miR-143-3p,CDK1,-0.3690362269309638,0.0025641573641511
MIMAT0000435,hsa-miR-143-3p,TANC2,-0.3466165413533834,0.0044351338900804
MIMAT0000435,hsa-miR-143-3p,RNF152,-0.3254272043745728,0.0071951538347809
MIMAT0000435,hsa-miR-143-3p,VWA1,-0.4490772385509228,0.0002585953181664
MIMAT0000435,hsa-miR-143-3p,TMEM121,-0.3487354750512645,0.0042181077209218
MIMAT0000435,hsa-miR-143-3p,C6orf132,-0.4264524948735476,0.0005239734841925
MIMAT0000435,hsa-miR-143-3p,FAM83G,-0.4494873547505127,0.0002551901519602
MIMAT0000435,hsa-miR-143-3p,PTPRT,-0.3522214627477786,0.0038811214913689
MIMAT0000435,hsa-miR-143-3p,IGF2R,-0.3651401230348599,0.002828077271056
MIMAT0000435,hsa-miR-143-3p,LRRC8B,-0.3252221462747778,0.0072277989690982
MIMAT0000437,hsa-miR-145-5p,TSPAN6,-0.3203007518796993,0.0080502504763287
MIMAT0000437,hsa-miR-145-5p,LASP1,-0.3288846358073458,0.0066634633430419
MIMAT0000437,hsa-miR-145-5p,AP2B1,-0.4268626110731374,0.0005175305299309
MIMAT0000437,hsa-miR-145-5p,CYB561,-0.5461380724538619,6.688911050482239e-06
MIMAT0000437,hsa-miR-145-5p,AQR,-0.3235816814764183,0.0074935595922689
MIMAT0000437,hsa-miR-145-5p,UBA6,-0.3465481886534518,0.0044422931852
MIMAT0000437,hsa-miR-145-5p,PI4K2B,-0.3573479152426521,0.0034281850153096
MIMAT0000437,hsa-miR-145-5p,CLEC16A,-0.4203691045796309,0.0006283922889785
MIMAT0000437,hsa-miR-145-5p,SNX24,-0.3799726589200273,0.0019353206223407
MIMAT0000437,hsa-miR-145-5p,ERBB3,-0.3524948735475052,0.003855711487106
MIMAT0000437,hsa-miR-145-5p,CBFB,-0.4155844155844156,0.0007232441135503
MIMAT0000437,hsa-miR-145-5p,PTPN3,-0.366097060833903,0.002761140713014
MIMAT0000437,hsa-miR-145-5p,RAD18,-0.3638414217361586,0.0029211927678616
MIMAT0000437,hsa-miR-145-5p,RPS6KA6,-0.3111414900888585,0.0097947704251671
MIMAT0000437,hsa-miR-145-5p,DERL2,-0.4928913192071087,5.6869955314927e-05
MIMAT0000437,hsa-miR-145-5p,CA12,-0.545933014354067,6.74906289615517e-06
MIMAT0000437,hsa-miR-145-5p,CELSR1,-0.4007518796992481,0.001104060893278
MIMAT0000437,hsa-miR-145-5p,ACTB,-0.4314422419685577,0.0004502728029377
MIMAT0000437,hsa-miR-145-5p,GNB1,-0.4587149692412851,0.0001885445645064
MIMAT0000437,hsa-miR-145-5p,PSEN1,-0.3587833219412167,0.0033099403085348
MIMAT0000437,hsa-miR-145-5p,ATXN7L3,-0.4145591250854408,0.0007451651903566
MIMAT0000437,hsa-miR-145-5p,FUS,-0.48215994531784,8.39952331313247e-05
MIMAT0000437,hsa-miR-145-5p,SEL1L3,-0.3381408065618592,0.0054030320789848
MIMAT0000437,hsa-miR-145-5p,SLC7A8,-0.3864661654135338,0.0016301832284341
MIMAT0000437,hsa-miR-145-5p,ERMP1,-0.3948735475051265,0.0012987625926616
MIMAT0000437,hsa-miR-145-5p,RAB18,-0.369172932330827,0.0025553036357052
MIMAT0000437,hsa-miR-145-5p,SRRD,-0.3592617908407382,0.0032713252730446
MIMAT0000437,hsa-miR-145-5p,ADNP,-0.3713602187286398,0.0024172507918284
MIMAT0000437,hsa-miR-145-5p,MRGBP,-0.358714969241285,0.0033154891255649
MIMAT0000437,hsa-miR-145-5p,CRNKL1,-0.3298701298701298,0.0065182374046823
MIMAT0000437,hsa-miR-145-5p,ZNF516,-0.3555023923444976,0.0035856218045186
MIMAT0000437,hsa-miR-145-5p,VAPA,-0.481408065618592,8.628053295527284e-05
MIMAT0000437,hsa-miR-145-5p,RBM3,-0.4191387559808612,0.0006516517068711
MIMAT0000437,hsa-miR-145-5p,NDFIP2,-0.4285030758714969,0.0004924650462003
MIMAT0000437,hsa-miR-145-5p,DNAJA3,-0.3153793574846206,0.00895135167505
MIMAT0000437,hsa-miR-145-5p,JPH1,-0.3214627477785373,0.0078491789294287
MIMAT0000437,hsa-miR-145-5p,NCALD,-0.4352699931647301,0.0004002127379575
MIMAT0000437,hsa-miR-145-5p,LARP4B,-0.34688995215311,0.0044065967702941
MIMAT0000437,hsa-miR-145-5p,NUFIP2,-0.3416951469583049,0.0049769346655799
MIMAT0000437,hsa-miR-145-5p,UBTF,-0.4397129186602871,0.0003484391104157
MIMAT0000437,hsa-miR-145-5p,KPNB1,-0.4362269309637731,0.0003885091118155
MIMAT0000437,hsa-miR-145-5p,RAB5C,-0.3116199589883801,0.0096962880672333
MIMAT0000437,hsa-miR-145-5p,EFNB3,-0.3372522214627478,0.0055143539674665
MIMAT0000437,hsa-miR-145-5p,TMEM33,-0.4647983595352016,0.0001537112593035
MIMAT0000437,hsa-miR-145-5p,USP46,-0.3434723171565277,0.0047750180838932
MIMAT0000437,hsa-miR-145-5p,CLCN3,-0.3367737525632262,0.0055751126416606
MIMAT0000437,hsa-miR-145-5p,STIM2,-0.3309637730690362,0.0063602667943527
MIMAT0000437,hsa-miR-145-5p,DDX6,-0.3157894736842105,0.0088731154252782
MIMAT0000437,hsa-miR-145-5p,NECTIN1,-0.3489405331510595,0.0041976034910448
MIMAT0000437,hsa-miR-145-5p,SLC1A2,-0.3626794258373205,0.0030067719524465
MIMAT0000437,hsa-miR-145-5p,NAA40,-0.3209842788790157,0.0079314470298205
MIMAT0000437,hsa-miR-145-5p,CSRNP2,-0.3273410799726589,0.0068965114180009
MIMAT0000437,hsa-miR-145-5p,CDCA3,-0.5755980861244019,1.7342653486362185e-06
MIMAT0000437,hsa-miR-145-5p,CLINT1,-0.4628844839371155,0.0001639804331295
MIMAT0000437,hsa-miR-145-5p,SKP1,-0.5643198906356801,2.9525959391266506e-06
MIMAT0000437,hsa-miR-145-5p,C5orf15,-0.3888585099111415,0.0015289987338276
