accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue
MIMAT0000062,hsa-let-7a-5p,LRIG3,MIRT547570,-0.23659281894576006,0.004638640969677034,0.0969381777059055
MIMAT0000062,hsa-let-7a-5p,ZNF879,,0.11422320994513506,0.8929233903251552,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TMEM233,,0.21265749819029584,0.9901470803432542,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ATXN1L,,0.08771442461282032,0.8296147135247114,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,SCN4B,,0.22534898256823388,0.9933317324643107,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RAMAC,,-0.09853462045975414,0.1421515424142968,0.48732091345275924
MIMAT0000062,hsa-let-7a-5p,KCTD10,,-0.01718869365928189,0.42609078911680365,0.7964825507241959
MIMAT0000062,hsa-let-7a-5p,STK40,,0.014084311410514617,0.5606741178546516,0.8918574136957487
MIMAT0000062,hsa-let-7a-5p,KATNAL1,,-0.026974095423293282,0.38497251672718313,0.7632069249660273
MIMAT0000062,hsa-let-7a-5p,FBXO30,,-0.08948538092923118,0.16553658835391333,0.5223876601793274
MIMAT0000062,hsa-let-7a-5p,USP44,,0.05809451383642857,0.7357394099066354,0.986153879517305
MIMAT0000062,hsa-let-7a-5p,DDI2,,0.32452253628724215,0.9998504832574299,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,LZIC,,0.3379754461694207,0.9999200931192455,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,FAXC,,-0.013896798388776997,0.44012761825137287,0.8068081728642856
MIMAT0000062,hsa-let-7a-5p,ZNF566,MIRT510389,0.10788249183971109,0.8795720817913395,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,MVB12B,,0.021723730814639904,0.5930929609642226,0.9112524021583148
MIMAT0000062,hsa-let-7a-5p,TSPYL5,,-0.07349815959441627,0.21249776632909018,0.5875299222298397
MIMAT0000062,hsa-let-7a-5p,RCSD1,,0.01641086186540732,0.5706001462854101,0.8988465976725515
MIMAT0000062,hsa-let-7a-5p,XKR4,,-0.018838052237034164,0.4190913082896944,0.790686497913864
MIMAT0000062,hsa-let-7a-5p,COL9A1,,0.1941621936998231,0.983204344589629,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ZC3HAV1L,MIRT463423,0.08129731231335509,0.8113030309921858,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ADAMTS14,,-0.12017501215362177,0.09553576345750929,0.4059487776617096
MIMAT0000062,hsa-let-7a-5p,FNIP1,MIRT052578,0.06613653725953192,0.7635265736239194,0.9969105775282272
MIMAT0000062,hsa-let-7a-5p,SPINDOC,,-0.17862351552191122,0.025470873983088865,0.21692395759408056
MIMAT0000062,hsa-let-7a-5p,TEX261,,0.015202444614209318,0.565449631742345,0.895105005929196
MIMAT0000062,hsa-let-7a-5p,CEP20,,0.022966872699493015,0.5983153382021,0.9144655538477225
MIMAT0000062,hsa-let-7a-5p,SYT11,,-0.034342662684908674,0.35480601704510795,0.7357423098476488
MIMAT0000062,hsa-let-7a-5p,ZNF641,,0.12482116813667614,0.9128243493897051,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CARNMT1,,0.13942634905201748,0.9355912061796221,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,REL,,0.028883950274324603,0.6229209618293906,0.9290316918745184
MIMAT0000062,hsa-let-7a-5p,RUFY3,,-0.03591916105285089,0.3484598292422335,0.7306261956709612
MIMAT0000062,hsa-let-7a-5p,SYT7,,0.16436558094312104,0.9635862423420176,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ZNF202,,0.0220848670046531,0.5946118048589493,0.9125202592579272
MIMAT0000062,hsa-let-7a-5p,TSC22D2,MIRT465126,-0.020515313563441905,0.4119992603818145,0.7848231330121656
MIMAT0000062,hsa-let-7a-5p,EPHA4,MIRT548350,0.08916591429960413,0.8335953214489853,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,AGO1,MIRT052451,0.20712549482602957,0.9883923013049238,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CACNB4,,0.08869412126372796,0.8323080163381373,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ERCC6,,0.23684978123480796,0.995400550384181,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ITGB3,MIRT000708,0.14110007639419403,0.9378774342950982,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,IL6R,MIRT760969,0.07815126050420168,0.8019040801416952,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,GRIN2B,,0.0076602221264992325,0.5330887113010427,0.8740213178057046
MIMAT0000062,hsa-let-7a-5p,MTUS1,MIRT052541,0.11455656642822416,0.893594918584437,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,PLCXD3,,0.0682909677272313,0.7706913803700144,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ZNF473,,-0.07639432667961837,0.20346410328362935,0.5756205665565258
MIMAT0000062,hsa-let-7a-5p,IGF2BP2,,-0.1967081047294951,0.015645187451601372,0.17277272591066978
MIMAT0000062,hsa-let-7a-5p,KIAA0930,MIRT474769,0.021237585943468293,0.5910461826415314,0.9098637201146547
MIMAT0000062,hsa-let-7a-5p,NHLRC3,MIRT068525,0.07654698242933536,0.797005695645546,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,SNX30,,0.11636224737829014,0.8971802141612979,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,C14orf28,,-0.14827418570734077,0.0530246418115488,0.30707152605706184
MIMAT0000062,hsa-let-7a-5p,DNAJB14,,0.1794360719494409,0.9750602729618875,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,GK5,,0.05187860268074171,0.7131914400668014,0.975461076282729
MIMAT0000062,hsa-let-7a-5p,SLC66A1,,0.013882908535314951,0.5598129842056804,0.8912541376992016
MIMAT0000062,hsa-let-7a-5p,ANKRD46,MIRT448999,0.1402111257726231,0.9366710810130787,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,YAF2,,0.07256059448572817,0.7845289831952466,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,NKAP,,0.22851586915758038,0.9939698321727573,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,MXD1,MIRT303316,-0.09192999513855128,0.15898976785347643,0.5125645851808748
MIMAT0000062,hsa-let-7a-5p,SALL4,,-0.1582609903465518,0.04213648312938932,0.27448051803066914
MIMAT0000062,hsa-let-7a-5p,OSBPL3,,-0.02207097715119105,0.4054465863685517,0.7794821385171805
MIMAT0000062,hsa-let-7a-5p,CLOCK,,0.24434378141536486,0.9964223701341534,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,STOX2,,0.23624598278732528,0.9953079939381282,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,SCYL3,,0.22502257101187578,0.9932627290658756,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CCNJL,,-0.11830355980217809,0.09906276475342427,0.4124188814194492
MIMAT0000062,hsa-let-7a-5p,CPED1,,0.13355094103757204,0.9270527798837762,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,FRAS1,,0.21198420718305172,0.9899465317049816,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ANKRD33B,,-0.004479477741509827,0.4806362309548737,0.8364606439035
MIMAT0000062,hsa-let-7a-5p,SH2B3,,0.23552330022918255,0.9951950603053489,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RALB,,-0.09061045905965691,0.16250247364187975,0.5173046947844867
MIMAT0000062,hsa-let-7a-5p,GALNT4,,0.026388257088589266,0.6125965671658844,0.9232110288218647
MIMAT0000062,hsa-let-7a-5p,TMEM255A,,-0.1318355441350094,0.07559471085167671,0.3638249533613138
MIMAT0000062,hsa-let-7a-5p,BCL2L1,,0.038238766581012565,0.6608016539273127,0.948437661117098
MIMAT0000062,hsa-let-7a-5p,MSI2,MIRT547378,-0.05521911243836377,0.27457944639852006,0.6584820428019266
MIMAT0000062,hsa-let-7a-5p,NKIRAS2,MIRT000463,0.15092020279186052,0.9500545009147868,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,DTX4,,-0.12391832766164315,0.08875645494375528,0.39218788167644747
MIMAT0000062,hsa-let-7a-5p,NKD1,,-0.1623862768247795,0.038196080483612393,0.26317898534390605
MIMAT0000062,hsa-let-7a-5p,PPARGC1A,,-0.07316852965017254,0.21354039740795272,0.5890212098741487
MIMAT0000062,hsa-let-7a-5p,CNTRL,MIRT052504,0.027744982290436832,0.6182194493412292,0.926039678738106
MIMAT0000062,hsa-let-7a-5p,PARP8,,0.00760469477047017,0.5328493959622711,0.8738398973219701
MIMAT0000062,hsa-let-7a-5p,PPP1R12B,,0.06811584137787345,0.7701135013836318,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CYP19A1,,-0.05532058227608137,0.27421199182542644,0.6581375556148185
MIMAT0000062,hsa-let-7a-5p,SLC38A9,,-0.16090700743107159,0.03957346317182597,0.26738879128851195
MIMAT0000062,hsa-let-7a-5p,CHD9,,0.05585804569761788,0.7277303263914188,0.9815525933626551
MIMAT0000062,hsa-let-7a-5p,ZBTB16,,0.021015348288075556,0.5901096920434514,0.9093622432773869
MIMAT0000062,hsa-let-7a-5p,NCOA1,,0.24592680047225496,0.996610484014632,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,MTDH,,0.12780748663101602,0.9179052761158251,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CALN1,,0.010420520558514937,0.544968601128663,0.8816336191396544
MIMAT0000062,hsa-let-7a-5p,ARMC8,,-0.11244530870199318,0.11070907053702415,0.43312569846419724
MIMAT0000062,hsa-let-7a-5p,MEF2C,,0.11925133689839569,0.902735021887821,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,KPNA5,MIRT502102,0.08573512049447878,0.8240904477784403,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,GCNT4,,0.13054378776303907,0.9223644032230419,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TMEM135,,-0.08495034377387317,0.17813052789348244,0.5401381529680179
MIMAT0000062,hsa-let-7a-5p,STARD13,,0.06569564847507728,0.7620455003936133,0.9966851777845069
MIMAT0000062,hsa-let-7a-5p,ARPP19,,0.1553163414125981,0.9548571212075356,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,NEDD4L,,0.18676296965067016,0.9794480068638697,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RNF217,,-0.20295159386068473,0.013103081890680006,0.15740903949734614
MIMAT0000062,hsa-let-7a-5p,KMT2E,,0.16438641572331408,0.9636046399182217,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TMEM234,,0.024376692825890684,0.604216968818095,0.9177787067117131
MIMAT0000062,hsa-let-7a-5p,GPR61,,0.0483075347499483,0.6998432263672951,0.9682122337101903
MIMAT0000062,hsa-let-7a-5p,NEK9,,0.1545662893256476,0.954064732625753,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,PRORP,MIRT549803,0.10028491611397175,0.8621032564372884,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,GREB1L,,-0.1180706993541218,0.0995081135322726,0.4133020102915789
MIMAT0000062,hsa-let-7a-5p,AGAP1,,0.0811792485589277,0.8109552889162441,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TTLL4,,-0.15510799361066738,0.04536188958938615,0.2835264704576323
MIMAT0000062,hsa-let-7a-5p,GREB1,,0.05099659698590179,0.7099205424539115,0.9740940811986761
MIMAT0000062,hsa-let-7a-5p,RNF165,,0.13603722480727828,0.9307648472336676,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,AMER3,,0.04438084566101236,0.6848541759290541,0.9605228626884597
MIMAT0000062,hsa-let-7a-5p,HOXA9,,-0.07334537120633376,0.21298067588518216,0.5883331594021893
MIMAT0000062,hsa-let-7a-5p,CADM2,,0.19697269592693212,0.9844704547722252,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TTC39C,,0.19510382665462878,0.9836379182051677,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,MFSD4B,,-0.036322029866764007,0.3468446945724879,0.7293145324508277
MIMAT0000062,hsa-let-7a-5p,GPR26,,-0.012856567429080062,0.44457957449598634,0.8096062215764364
MIMAT0000062,hsa-let-7a-5p,NUP155,MIRT506367,0.10912563372456417,0.8822769055678927,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TTL,,0.01739704146121258,0.5747947057515943,0.901532244198206
MIMAT0000062,hsa-let-7a-5p,RDH10,,-0.05512188346412945,0.27493176828322474,0.6589814839573871
MIMAT0000062,hsa-let-7a-5p,KCNQ4,,-0.13623862768247794,0.06894086398387182,0.3469290342686736
MIMAT0000062,hsa-let-7a-5p,PSENEN,,0.009868740884783664,0.5425966616648523,0.880182905712609
MIMAT0000062,hsa-let-7a-5p,ANKRD52,,0.10104173900965342,0.8639161813488662,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CRB2,,-0.07941939908799063,0.19427421108224974,0.5632344563830046
MIMAT0000062,hsa-let-7a-5p,CD86,,-0.15522285440480096,0.04524104623717011,0.2831881758458349
MIMAT0000062,hsa-let-7a-5p,CBFA2T3,,0.02627960275019098,0.6121452270508129,0.9228580215488105
MIMAT0000062,hsa-let-7a-5p,DIPK2B,,0.23119661087575522,0.9944675554769795,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,GPAT4,MIRT735570,0.13842627960275017,0.9341946816192634,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CYB561D1,,-0.00045836516424751714,0.4980178304290475,0.8494384580077664
MIMAT0000062,hsa-let-7a-5p,HECTD2,,0.09632613375928882,0.8523559238219507,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TMEM65,,-0.04330161816792832,0.3193200956776592,0.7048085470165961
MIMAT0000062,hsa-let-7a-5p,CPM,,0.10164594763525242,0.8653519154143927,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,NRK,,-0.07317174803805819,0.21353020332865524,0.5890212098741487
MIMAT0000062,hsa-let-7a-5p,NHLRC2,MIRT701426,0.23727342176540037,0.9954645263978382,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,DHX57,MIRT052544,0.05489270088200568,0.72423688959529,0.9797617148970983
MIMAT0000062,hsa-let-7a-5p,SOCS4,,-0.039120772275852485,0.33570141737296577,0.7190682441117392
MIMAT0000062,hsa-let-7a-5p,ZNF644,MIRT052493,0.15384401694562122,0.9532913035327145,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,AAK1,,-0.1090353496770609,0.11791809282032287,0.4460754910610746
MIMAT0000062,hsa-let-7a-5p,UTRN,,-0.0170706299048545,0.4265927331872423,0.7968780903210481
MIMAT0000062,hsa-let-7a-5p,CERT1,,0.1543301618167928,0.9538130064478442,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CNOT6L,,0.268289464546149,0.9984753224883154,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,IRGQ,,0.0690672963400236,0.7732433907985317,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CRTAP,,0.009486769914577399,0.5409537972353987,0.8789725254917365
MIMAT0000062,hsa-let-7a-5p,SPRED3,,0.16228210292381415,0.9617082013246696,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RAB30,,0.021265365650392384,0.5911632080133475,0.9099528195132546
MIMAT0000062,hsa-let-7a-5p,SECISBP2L,,0.1874991318841586,0.9798507440493531,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,SLK,,0.05979581915410791,0.741751657692427,0.9877785539556696
MIMAT0000062,hsa-let-7a-5p,SNX17,MIRT496116,0.05092020279186054,0.7096364260705763,0.9739993366012911
MIMAT0000062,hsa-let-7a-5p,LRIG2,,0.17208833946801858,0.9699083501461224,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RNF44,MIRT501348,0.013063407181054238,0.5563062215555288,0.889143987701668
MIMAT0000062,hsa-let-7a-5p,MLXIP,,0.005694839919438849,0.5246116226242181,0.8683205038321246
MIMAT0000062,hsa-let-7a-5p,HIC2,,0.16640738940204178,0.9653538197606839,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ACSL6,,0.1511643250562537,0.9503313380307652,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,MYRIP,,0.1399127368443265,0.9362621407889042,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,WIPI2,MIRT052545,0.09074935759427737,0.8378696150123244,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,INTU,,0.22081085632864783,0.9923149169047154,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,PIAS4,,-0.13319674977428986,0.07348804644511274,0.3586756827621632
MIMAT0000062,hsa-let-7a-5p,IMPG2,,-0.014692018008248426,0.4367292585793368,0.8043891753065818
MIMAT0000062,hsa-let-7a-5p,IPO11,,0.16582401555663584,0.964856047095295,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,UFM1,,0.19021459823598857,0.9812796277789192,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ATAD2B,,0.09859382351883657,0.8579937922304008,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TET2,,0.09713869018681852,0.8543928566265075,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,MBTD1,,-0.010382665462879366,0.45519407726551586,0.8173005786097964
MIMAT0000062,hsa-let-7a-5p,PDPR,,0.06610181262587678,0.7634101055262519,0.9968849819855673
MIMAT0000062,hsa-let-7a-5p,SLC1A4,,0.11809153413431488,0.9005317920123033,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ZNF783,,0.07958886033752344,0.8062331044965423,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TOR1AIP2,,-0.025654559344398916,0.3904540341813651,0.767174253482204
MIMAT0000062,hsa-let-7a-5p,PRLR,,0.17177581776512255,0.9696712242214198,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,BZW1,MIRT300033,0.06215014931592472,0.74995463578366,0.991804767124237
MIMAT0000062,hsa-let-7a-5p,CCNT2,MIRT548977,0.19005486492117504,0.9811979990437083,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,SKIL,,-0.04118348701910336,0.32757834360747323,0.7124240970830314
MIMAT0000062,hsa-let-7a-5p,DPP3,,-0.09635391346621291,0.14757412790686344,0.49601625406479993
MIMAT0000062,hsa-let-7a-5p,CDK8,,-0.2104312799499965,0.010529481557780829,0.1428239982188434
MIMAT0000062,hsa-let-7a-5p,KCNJ3,,0.18831299613619035,0.9802882790398578,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,DNAJC10,,0.11261893187026875,0.8896494552419465,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,SESN3,,0.016646989374262098,0.5716052125697435,0.8994794380903322
MIMAT0000062,hsa-let-7a-5p,YOD1,MIRT510515,-0.07461629279811097,0.20898301600777958,0.5829012050151949
MIMAT0000062,hsa-let-7a-5p,ZBTB10,,0.2365442044586429,0.9953539114477796,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ALDH6A1,,0.1877630390999375,0.9799935032770934,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ZNF341,,-0.15155913605111465,0.04922350199287992,0.2956285406971064
MIMAT0000062,hsa-let-7a-5p,AP1S1,MIRT481844,0.027571359122161253,0.617501221544969,0.9256541363480429
MIMAT0000062,hsa-let-7a-5p,MED6,,-0.2436974789915966,0.0036570533780168574,0.08692680745933949
MIMAT0000062,hsa-let-7a-5p,RPUSD2,,0.018806861587610246,0.580776553114023,0.9036618887770216
MIMAT0000062,hsa-let-7a-5p,NME4,MIRT052558,-0.06596985901798735,0.23703275727484685,0.6165868856262183
MIMAT0000062,hsa-let-7a-5p,KIAA1958,,-0.03598166539343009,0.34820906540800073,0.7304884315735889
MIMAT0000062,hsa-let-7a-5p,CDK14,,-0.005840683380790332,0.4747589003231657,0.8318847616416681
MIMAT0000062,hsa-let-7a-5p,B3GAT1,,-0.13710122684152684,0.06769119862423724,0.3440043150427383
MIMAT0000062,hsa-let-7a-5p,SSH1,,0.04548232516146954,0.6890906164324251,0.9626784617023485
MIMAT0000062,hsa-let-7a-5p,PLEKHA3,MIRT555546,0.13778040141676504,0.9332805207861288,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RNF20,,0.17760955621918184,0.9738532449744463,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,UGGT1,,0.08976317799847211,0.8352159177815213,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,GALNT1,,-0.01678588790888256,0.42780378565318194,0.7977648254543573
MIMAT0000062,hsa-let-7a-5p,NLN,,-0.03315508021390374,0.3596131462641109,0.7401346607282498
MIMAT0000062,hsa-let-7a-5p,MIB1,MIRT052585,0.07137301201472324,0.780728885893587,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,PDP2,MIRT284525,0.09727064379470796,0.854721871421452,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,FNIP2,,0.047774150982707125,0.6978259347492686,0.9672995255115366
MIMAT0000062,hsa-let-7a-5p,BCL7A,,0.18613792624487807,0.9791007958864409,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TMX4,,0.11614695464962843,0.896757345800806,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ZNF462,,-0.09946541333686312,0.1398780777722529,0.483391302258531
MIMAT0000062,hsa-let-7a-5p,RRAGD,,-0.010570178484616985,0.4543883324219151,0.8169019575012214
MIMAT0000062,hsa-let-7a-5p,OTUB2,,0.053010625737898456,0.7173640515154176,0.97740139783023
MIMAT0000062,hsa-let-7a-5p,KCTD15,,-0.0704285019793041,0.22232037081130657,0.5997270538282872
MIMAT0000062,hsa-let-7a-5p,TMC7,,-0.03778734634349607,0.3409934404179381,0.723834659454622
MIMAT0000062,hsa-let-7a-5p,L2HGDH,,-0.03546079588860337,0.35030075608460365,0.7320946153229629
MIMAT0000062,hsa-let-7a-5p,PLXNA2,,0.029814570456281678,0.6267491660192194,0.9312341712085045
MIMAT0000062,hsa-let-7a-5p,MED28,MIRT032500,0.16309465935134382,0.9624497054933158,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CPEB4,,0.1762969650670185,0.9729563823216869,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ACAP3,,0.08706160150010417,0.8278049261343754,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,CLP1,,-0.232932842558511,0.005229650361017988,0.10261875876561807
MIMAT0000062,hsa-let-7a-5p,VSTM5,,0.056618810085548685,0.7304680340931875,0.9831030600064622
MIMAT0000062,hsa-let-7a-5p,SLC30A7,,0.05417042850197929,0.7216089516801671,0.9786506434220846
MIMAT0000062,hsa-let-7a-5p,ZBTB8B,,0.14435178444453242,0.9421398540746665,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,KLF8,,-0.22751579970831304,0.006225642093613758,0.1117331093444075
MIMAT0000062,hsa-let-7a-5p,BEND4,MIRT549215,0.07903093161546124,0.8045598257813649,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,TXLNG,MIRT259475,0.07874157927633862,0.803688630619305,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,NIPAL4,,-0.14341973730080965,0.059058003495096344,0.3241379743886977
MIMAT0000062,hsa-let-7a-5p,PPARGC1B,,-0.13303724744316084,0.0737325820360189,0.35944479184285355
MIMAT0000062,hsa-let-7a-5p,HDX,,-0.09824987846378219,0.1428519294302276,0.4886810671218687
MIMAT0000062,hsa-let-7a-5p,PPP2R2A,MIRT052508,0.17297729008958954,0.9705745560115058,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,POLR2D,MIRT470685,0.0017223418292937004,0.507447755437509,0.8567315519894058
MIMAT0000062,hsa-let-7a-5p,DOCK3,,0.1628724216959511,0.9622480603829879,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,KCNC3,,-0.07101882075144106,0.22041179488379137,0.597532805450468
MIMAT0000062,hsa-let-7a-5p,CBL,,-0.023376623376623374,0.39996706227266393,0.7752302430001274
MIMAT0000062,hsa-let-7a-5p,INPP5A,,-0.03080075005208695,0.3692075245519786,0.7493174551777376
MIMAT0000062,hsa-let-7a-5p,NME6,,0.15246892145287863,0.9517903304710259,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ALKBH1,,-0.03333564830891034,0.3588808004775839,0.7392186758824062
MIMAT0000062,hsa-let-7a-5p,SPATA2,,0.07012987012987013,0.7767105801679899,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,RANBP2,MIRT052536,0.20203486353218972,0.9865473218520187,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,ARID3B,MIRT052506,-0.028620043058545732,0.3781668411519245,0.756830036623576
MIMAT0000062,hsa-let-7a-5p,DYRK2,,-0.07892214737134523,0.19576743445634626,0.5653147792650681
MIMAT0000062,hsa-let-7a-5p,TUSC2,MIRT004959,0.015119105493437042,0.5650940090117039,0.8947828945001092
MIMAT0000062,hsa-let-7a-5p,CBX5,MIRT549020,0.10004861448711715,0.8615338929134446,0.9999999999999991
MIMAT0000062,hsa-let-7a-5p,PXDN,,-0.11116744218348493,0.11337318613894627,0.43764282233045276
MIMAT0000062,hsa-let-7a-5p,DNAJB9,,0.04863532189735398,0.7010799477374738,0.9688741311985251
